Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:33:32"
frequency(Hz),e',e''
3.71e+008,5.93724,0.682841
3.72e+008,5.93765,0.678854
3.73e+008,5.9392,0.681132
3.74e+008,5.9374,0.679261
3.75e+008,5.93435,0.680921
3.76e+008,5.93505,0.685666
3.77e+008,5.93412,0.684522
3.78e+008,5.9352,0.680255
3.79e+008,5.93151,0.681072
3.8e+008,5.93688,0.680112
3.81e+008,5.93438,0.679924
3.82e+008,5.931,0.676845
3.83e+008,5.9362,0.681855
3.84e+008,5.93981,0.681527
3.85e+008,5.93715,0.678303
3.86e+008,5.93751,0.683748
3.87e+008,5.93786,0.683737
3.88e+008,5.93096,0.679449
3.89e+008,5.93737,0.680695
3.9e+008,5.93645,0.683177
3.91e+008,5.93624,0.681928
3.92e+008,5.9362,0.681103
3.93e+008,5.93958,0.678737
3.94e+008,5.93629,0.687246
3.95e+008,5.94335,0.682788
3.96e+008,5.94213,0.685391
3.97e+008,5.9401,0.680648
3.98e+008,5.94215,0.682548
3.99e+008,5.94792,0.684166
4e+008,5.94829,0.682225
4.01e+008,5.94482,0.68357
4.02e+008,5.9483,0.68641
4.03e+008,5.95057,0.682409
4.04e+008,5.95093,0.682192
4.05e+008,5.94828,0.692764
4.06e+008,5.95473,0.684558
4.07e+008,5.95401,0.686823
4.08e+008,5.95748,0.685951
4.09e+008,5.95813,0.688277
4.1e+008,5.9561,0.683284
4.11e+008,5.96296,0.689524
4.12e+008,5.96085,0.689373
4.13e+008,5.96189,0.685146
4.14e+008,5.96962,0.683469
4.15e+008,5.9665,0.683058
4.16e+008,5.96357,0.687729
4.17e+008,5.96211,0.683716
4.18e+008,5.96833,0.690077
4.19e+008,5.97232,0.687075
4.2e+008,5.96782,0.682914
4.21e+008,5.97359,0.68709
4.22e+008,5.97265,0.68775
4.23e+008,5.97125,0.681703
4.24e+008,5.96981,0.688369
4.25e+008,5.97354,0.684399
4.26e+008,5.97263,0.684433
4.27e+008,5.9683,0.688738
4.28e+008,5.9754,0.68993
4.29e+008,5.97588,0.684471
4.3e+008,5.96859,0.683438
4.31e+008,5.97121,0.692945
4.32e+008,5.97211,0.684485
4.33e+008,5.97565,0.687614
4.34e+008,5.97204,0.689974
4.35e+008,5.96935,0.680401
4.36e+008,5.97162,0.682474
4.37e+008,5.9711,0.689849
4.38e+008,5.97536,0.687376
4.39e+008,5.97058,0.693246
4.4e+008,5.96828,0.686338
4.41e+008,5.96639,0.688917
4.42e+008,5.97117,0.688676
4.43e+008,5.97005,0.682899
4.44e+008,5.96589,0.686405
4.45e+008,5.96821,0.685094
4.46e+008,5.96702,0.684252
4.47e+008,5.95976,0.682249
4.48e+008,5.9613,0.68539
4.49e+008,5.95843,0.683999
4.5e+008,5.96091,0.683307
4.51e+008,5.95943,0.677681
4.52e+008,5.95566,0.680364
4.53e+008,5.95015,0.679641
4.54e+008,5.95031,0.678777
4.55e+008,5.94623,0.680045
4.56e+008,5.94863,0.683599
4.57e+008,5.93928,0.684029
4.58e+008,5.94592,0.677878
4.59e+008,5.94041,0.682513
4.6e+008,5.94135,0.6785
4.61e+008,5.93786,0.674728
4.62e+008,5.9303,0.683889
4.63e+008,5.93075,0.678298
4.64e+008,5.92811,0.67651
4.65e+008,5.92722,0.674151
4.66e+008,5.92013,0.673667
4.67e+008,5.92157,0.675339
4.68e+008,5.91613,0.670695
4.69e+008,5.91421,0.672167
4.7e+008,5.91499,0.673373
4.71e+008,5.9077,0.67345
4.72e+008,5.91119,0.67434
4.73e+008,5.90436,0.673904
4.74e+008,5.89982,0.673735
4.75e+008,5.90131,0.670618
4.76e+008,5.89789,0.67153
4.77e+008,5.89188,0.676499
4.78e+008,5.88703,0.670346
4.79e+008,5.88962,0.671412
4.8e+008,5.89071,0.667098
4.81e+008,5.88137,0.66855
4.82e+008,5.88244,0.669171
4.83e+008,5.87788,0.670604
4.84e+008,5.87492,0.66411
4.85e+008,5.87508,0.667256
4.86e+008,5.8732,0.669565
4.87e+008,5.87,0.669511
4.88e+008,5.86818,0.663735
4.89e+008,5.8672,0.666515
4.9e+008,5.86267,0.668079
4.91e+008,5.86431,0.666831
4.92e+008,5.86356,0.665352
4.93e+008,5.85846,0.670081
4.94e+008,5.85801,0.668202
4.95e+008,5.85596,0.666326
4.96e+008,5.8543,0.667137
4.97e+008,5.85326,0.670023
4.98e+008,5.84906,0.666808
4.99e+008,5.85199,0.666524
5e+008,5.84609,0.665479

