Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:47:48"
frequency(Hz),e',e''
4.22e+008,7.43697,1.03157
4.23e+008,7.43854,1.02859
4.24e+008,7.43836,1.03152
4.25e+008,7.43835,1.03142
4.26e+008,7.43697,1.03142
4.27e+008,7.4398,1.02862
4.28e+008,7.43807,1.03608
4.29e+008,7.43898,1.03553
4.3e+008,7.43384,1.02712
4.31e+008,7.44028,1.03513
4.32e+008,7.44015,1.02933
4.33e+008,7.43669,1.02932
4.34e+008,7.43406,1.03436
4.35e+008,7.43797,1.02695
4.36e+008,7.43285,1.02808
4.37e+008,7.42947,1.03052
4.38e+008,7.43606,1.02638
4.39e+008,7.43142,1.03247
4.4e+008,7.42937,1.02613
4.41e+008,7.42953,1.02668
4.42e+008,7.42879,1.02413
4.43e+008,7.42704,1.02726
4.44e+008,7.42517,1.02515
4.45e+008,7.42302,1.02378
4.46e+008,7.42582,1.02567
4.47e+008,7.42155,1.02077
4.48e+008,7.41778,1.02413
4.49e+008,7.417,1.02368
4.5e+008,7.41769,1.02139
4.51e+008,7.41263,1.02281
4.52e+008,7.41091,1.02198
4.53e+008,7.41135,1.02084
4.54e+008,7.40354,1.01588
4.55e+008,7.40451,1.02033
4.56e+008,7.40216,1.02154
4.57e+008,7.39492,1.01946
4.58e+008,7.39733,1.01756
4.59e+008,7.39479,1.02117
4.6e+008,7.38967,1.01803
4.61e+008,7.3865,1.0136
4.62e+008,7.38675,1.02045
4.63e+008,7.38489,1.01593
4.64e+008,7.38145,1.01797
4.65e+008,7.3756,1.01386
4.66e+008,7.37582,1.01204
4.67e+008,7.37303,1.01313
4.68e+008,7.36915,1.01153
4.69e+008,7.36752,1.01195
4.7e+008,7.36598,1.00975
4.71e+008,7.36058,1.01004
4.72e+008,7.36085,1.01241
4.73e+008,7.35352,1.00955
4.74e+008,7.3548,1.01294
4.75e+008,7.34814,1.00718
4.76e+008,7.3481,1.00626
4.77e+008,7.34439,1.01584
4.78e+008,7.33984,1.0077
4.79e+008,7.34129,1.00917
4.8e+008,7.33577,1.00401
4.81e+008,7.32726,1.00461
4.82e+008,7.32804,1.00232
4.83e+008,7.32714,1.00709
4.84e+008,7.32273,0.99867
4.85e+008,7.31961,1.00117
4.86e+008,7.31966,1.00258
4.87e+008,7.31546,1.00354
4.88e+008,7.31228,0.998227
4.89e+008,7.31304,0.999037
4.9e+008,7.31145,1.00186
4.91e+008,7.30774,0.997249
4.92e+008,7.3087,0.996777
4.93e+008,7.30573,1.00595
4.94e+008,7.30375,0.996363
4.95e+008,7.29958,1.00217
4.96e+008,7.30079,0.998991
4.97e+008,7.29796,1.00028
4.98e+008,7.2925,0.997082
4.99e+008,7.29614,0.998475
5e+008,7.29359,0.996385

