Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 19:12:24"
frequency(Hz),e',e''
3.92e+008,6.23291,0.741194
3.93e+008,6.2333,0.737516
3.94e+008,6.23474,0.742844
3.95e+008,6.23437,0.738033
3.96e+008,6.23864,0.741497
3.97e+008,6.23724,0.739876
3.98e+008,6.23973,0.738038
3.99e+008,6.24061,0.735468
4e+008,6.24318,0.738503
4.01e+008,6.24274,0.737938
4.02e+008,6.24435,0.736189
4.03e+008,6.24623,0.735173
4.04e+008,6.25119,0.734627
4.05e+008,6.25138,0.740805
4.06e+008,6.25292,0.735337
4.07e+008,6.25443,0.736714
4.08e+008,6.25998,0.735817
4.09e+008,6.25748,0.734885
4.1e+008,6.25943,0.732637
4.11e+008,6.2608,0.732976
4.12e+008,6.26096,0.733582
4.13e+008,6.26118,0.732499
4.14e+008,6.26538,0.73343
4.15e+008,6.26621,0.737556
4.16e+008,6.26466,0.731214
4.17e+008,6.26725,0.730263
4.18e+008,6.27141,0.731306
4.19e+008,6.271,0.736807
4.2e+008,6.2696,0.730402
4.21e+008,6.27782,0.732485
4.22e+008,6.2763,0.732901
4.23e+008,6.27495,0.729395
4.24e+008,6.27579,0.73203
4.25e+008,6.28112,0.731582
4.26e+008,6.27688,0.72825
4.27e+008,6.27637,0.731619
4.28e+008,6.28167,0.729647
4.29e+008,6.2773,0.730524
4.3e+008,6.27611,0.726722
4.31e+008,6.28178,0.726726
4.32e+008,6.28109,0.726573
4.33e+008,6.27693,0.729033
4.34e+008,6.28034,0.732401
4.35e+008,6.28133,0.727777
4.36e+008,6.27839,0.724481
4.37e+008,6.27944,0.728707
4.38e+008,6.2848,0.727099
4.39e+008,6.27563,0.736418
4.4e+008,6.27303,0.723782
4.41e+008,6.2749,0.7246
4.42e+008,6.27391,0.72371
4.43e+008,6.27188,0.728887
4.44e+008,6.27637,0.727879
4.45e+008,6.27323,0.72436
4.46e+008,6.27291,0.725825
4.47e+008,6.2676,0.722007
4.48e+008,6.26399,0.726957
4.49e+008,6.26385,0.722777
4.5e+008,6.26694,0.722063
4.51e+008,6.26347,0.722601
4.52e+008,6.25842,0.723508
4.53e+008,6.25692,0.724613
4.54e+008,6.25326,0.723219
4.55e+008,6.25121,0.723023
4.56e+008,6.25542,0.722082
4.57e+008,6.24923,0.72544
4.58e+008,6.24854,0.720477
4.59e+008,6.24282,0.725063
4.6e+008,6.24354,0.722802
4.61e+008,6.237,0.71814
4.62e+008,6.23364,0.723422
4.63e+008,6.23475,0.720223
4.64e+008,6.23079,0.722353
4.65e+008,6.22751,0.719753
4.66e+008,6.22465,0.719525
4.67e+008,6.2266,0.716738
4.68e+008,6.22135,0.718398
4.69e+008,6.21738,0.715447
4.7e+008,6.21282,0.715652
4.71e+008,6.20779,0.713994
4.72e+008,6.20964,0.717966
4.73e+008,6.20597,0.71608
4.74e+008,6.20412,0.719258
4.75e+008,6.19869,0.714973
4.76e+008,6.19814,0.714852
4.77e+008,6.19733,0.717851
4.78e+008,6.19096,0.713845
4.79e+008,6.18744,0.717903
4.8e+008,6.18673,0.714805
4.81e+008,6.18171,0.714914
4.82e+008,6.1794,0.712544
4.83e+008,6.17247,0.716745
4.84e+008,6.1713,0.712219
4.85e+008,6.16988,0.71069
4.86e+008,6.17063,0.714486
4.87e+008,6.16826,0.713645
4.88e+008,6.16739,0.709858
4.89e+008,6.16372,0.714109
4.9e+008,6.1597,0.715027
4.91e+008,6.15935,0.71208
4.92e+008,6.15673,0.710382
4.93e+008,6.15525,0.71198
4.94e+008,6.15312,0.710146
4.95e+008,6.15158,0.711609
4.96e+008,6.14743,0.7128
4.97e+008,6.14776,0.713785
4.98e+008,6.14205,0.710338
4.99e+008,6.14379,0.709461
5e+008,6.13839,0.709458

