Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:50:50"
frequency(Hz),e',e''
4.12e+008,3.76305,0.346869
4.13e+008,3.76119,0.345311
4.14e+008,3.77083,0.345271
4.15e+008,3.76745,0.349748
4.16e+008,3.76722,0.344747
4.17e+008,3.76352,0.345894
4.18e+008,3.76954,0.347148
4.19e+008,3.77548,0.347233
4.2e+008,3.77178,0.343268
4.21e+008,3.77946,0.344647
4.22e+008,3.77895,0.344737
4.23e+008,3.77777,0.346273
4.24e+008,3.77858,0.344685
4.25e+008,3.7824,0.345607
4.26e+008,3.78518,0.347195
4.27e+008,3.78549,0.350484
4.28e+008,3.7844,0.35033
4.29e+008,3.78599,0.349306
4.3e+008,3.78377,0.347039
4.31e+008,3.78527,0.350845
4.32e+008,3.79159,0.346943
4.33e+008,3.78888,0.344869
4.34e+008,3.78625,0.351118
4.35e+008,3.78701,0.346461
4.36e+008,3.78486,0.346627
4.37e+008,3.78486,0.35068
4.38e+008,3.78977,0.349381
4.39e+008,3.78706,0.356268
4.4e+008,3.78544,0.348509
4.41e+008,3.78813,0.351037
4.42e+008,3.79027,0.347291
4.43e+008,3.7901,0.351627
4.44e+008,3.7919,0.347061
4.45e+008,3.78688,0.350142
4.46e+008,3.78859,0.350578
4.47e+008,3.78556,0.349124
4.48e+008,3.78591,0.350075
4.49e+008,3.78494,0.349046
4.5e+008,3.78393,0.349996
4.51e+008,3.78265,0.347229
4.52e+008,3.78183,0.353023
4.53e+008,3.77924,0.350486
4.54e+008,3.78169,0.343834
4.55e+008,3.77784,0.344493
4.56e+008,3.77977,0.350235
4.57e+008,3.77318,0.346231
4.58e+008,3.77442,0.343009
4.59e+008,3.77064,0.350654
4.6e+008,3.77304,0.34485
4.61e+008,3.76716,0.347253
4.62e+008,3.76217,0.350997
4.63e+008,3.76373,0.347144
4.64e+008,3.7623,0.347456
4.65e+008,3.75964,0.346399
4.66e+008,3.75866,0.342617
4.67e+008,3.75708,0.341635
4.68e+008,3.75529,0.345986
4.69e+008,3.7524,0.346257
4.7e+008,3.75308,0.339968
4.71e+008,3.74601,0.340526
4.72e+008,3.74516,0.341171
4.73e+008,3.7448,0.342292
4.74e+008,3.74308,0.347099
4.75e+008,3.74074,0.342381
4.76e+008,3.73553,0.340975
4.77e+008,3.73639,0.348329
4.78e+008,3.73017,0.345254
4.79e+008,3.73499,0.339576
4.8e+008,3.72958,0.339892
4.81e+008,3.72735,0.337391
4.82e+008,3.72614,0.337544
4.83e+008,3.72291,0.342427
4.84e+008,3.72261,0.337155
4.85e+008,3.71777,0.333227
4.86e+008,3.71848,0.33467
4.87e+008,3.71839,0.339031
4.88e+008,3.71151,0.335888
4.89e+008,3.71456,0.338175
4.9e+008,3.71068,0.337692
4.91e+008,3.7108,0.3382
4.92e+008,3.71256,0.333965
4.93e+008,3.706,0.33734
4.94e+008,3.70768,0.338054
4.95e+008,3.70396,0.336864
4.96e+008,3.70479,0.336044
4.97e+008,3.69962,0.33807
4.98e+008,3.6977,0.337163
4.99e+008,3.70146,0.335827
5e+008,3.69721,0.337471

