Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:49:33"
frequency(Hz),e',e''
4.01e+008,3.37023,0.293804
4.02e+008,3.37631,0.2925
4.03e+008,3.37624,0.288341
4.04e+008,3.37838,0.288393
4.05e+008,3.38041,0.300732
4.06e+008,3.38407,0.292008
4.07e+008,3.38113,0.291264
4.08e+008,3.39107,0.29234
4.09e+008,3.38873,0.292397
4.1e+008,3.38729,0.289928
4.11e+008,3.39066,0.296108
4.12e+008,3.39124,0.291951
4.13e+008,3.39141,0.293781
4.14e+008,3.3958,0.291437
4.15e+008,3.39528,0.294578
4.16e+008,3.39739,0.293232
4.17e+008,3.40058,0.295434
4.18e+008,3.40711,0.29147
4.19e+008,3.40918,0.296258
4.2e+008,3.40735,0.292085
4.21e+008,3.40872,0.297962
4.22e+008,3.41075,0.293521
4.23e+008,3.41618,0.291378
4.24e+008,3.41292,0.295715
4.25e+008,3.41649,0.294273
4.26e+008,3.41671,0.301449
4.27e+008,3.4176,0.297918
4.28e+008,3.41813,0.299962
4.29e+008,3.42032,0.29762
4.3e+008,3.4182,0.299254
4.31e+008,3.4168,0.295639
4.32e+008,3.42408,0.298513
4.33e+008,3.424,0.297165
4.34e+008,3.42254,0.301778
4.35e+008,3.42728,0.294674
4.36e+008,3.42539,0.294892
4.37e+008,3.41983,0.29917
4.38e+008,3.42802,0.297665
4.39e+008,3.42419,0.301863
4.4e+008,3.42264,0.297437
4.41e+008,3.42487,0.296848
4.42e+008,3.42031,0.297124
4.43e+008,3.42368,0.30176
4.44e+008,3.42422,0.299589
4.45e+008,3.42293,0.293236
4.46e+008,3.42668,0.299946
4.47e+008,3.42217,0.296351
4.48e+008,3.41829,0.297336
4.49e+008,3.41968,0.296479
4.5e+008,3.42125,0.297977
4.51e+008,3.4152,0.296678
4.52e+008,3.41362,0.294075
4.53e+008,3.41284,0.298191
4.54e+008,3.41023,0.292692
4.55e+008,3.40947,0.295141
4.56e+008,3.41245,0.299948
4.57e+008,3.4074,0.296785
4.58e+008,3.40978,0.29307
4.59e+008,3.40686,0.294525
4.6e+008,3.40323,0.29754
4.61e+008,3.40123,0.292071
4.62e+008,3.39902,0.297989
4.63e+008,3.39852,0.296313
4.64e+008,3.39888,0.294215
4.65e+008,3.39573,0.292573
4.66e+008,3.39381,0.292351
4.67e+008,3.38974,0.29205
4.68e+008,3.38836,0.292634
4.69e+008,3.38542,0.293846
4.7e+008,3.38525,0.289654
4.71e+008,3.37801,0.294361
4.72e+008,3.38124,0.290277
4.73e+008,3.37879,0.294111
4.74e+008,3.37314,0.290495
4.75e+008,3.36989,0.291731
4.76e+008,3.37458,0.291548
4.77e+008,3.36717,0.296045
4.78e+008,3.36562,0.290094
4.79e+008,3.36514,0.290207
4.8e+008,3.36494,0.289138
4.81e+008,3.35867,0.291117
4.82e+008,3.35492,0.285701
4.83e+008,3.35252,0.290252
4.84e+008,3.35212,0.288558
4.85e+008,3.35436,0.288592
4.86e+008,3.35123,0.288462
4.87e+008,3.34946,0.289476
4.88e+008,3.34625,0.287058
4.89e+008,3.34796,0.29003
4.9e+008,3.34274,0.29076
4.91e+008,3.34319,0.288202
4.92e+008,3.34399,0.286493
4.93e+008,3.33925,0.291999
4.94e+008,3.33759,0.28838
4.95e+008,3.33681,0.289061
4.96e+008,3.33535,0.289647
4.97e+008,3.33103,0.289046
4.98e+008,3.33065,0.290664
4.99e+008,3.33235,0.284312
5e+008,3.33092,0.289198

