Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:51:33"
frequency(Hz),e',e''
3.64e+008,3.67044,0.324776
3.65e+008,3.66421,0.326982
3.66e+008,3.67032,0.323366
3.67e+008,3.66799,0.323783
3.68e+008,3.66896,0.323967
3.69e+008,3.67338,0.325217
3.7e+008,3.66595,0.324058
3.71e+008,3.66616,0.319982
3.72e+008,3.67599,0.316435
3.73e+008,3.67278,0.327373
3.74e+008,3.67502,0.323124
3.75e+008,3.68152,0.319154
3.76e+008,3.67716,0.320299
3.77e+008,3.68134,0.321662
3.78e+008,3.68041,0.321826
3.79e+008,3.68328,0.315183
3.8e+008,3.67835,0.31995
3.81e+008,3.68668,0.318468
3.82e+008,3.68399,0.317665
3.83e+008,3.68514,0.312484
3.84e+008,3.68518,0.317467
3.85e+008,3.68776,0.317931
3.86e+008,3.69044,0.316813
3.87e+008,3.68674,0.317091
3.88e+008,3.69019,0.312466
3.89e+008,3.69116,0.310783
3.9e+008,3.6946,0.314237
3.91e+008,3.69373,0.314758
3.92e+008,3.69352,0.31304
3.93e+008,3.69356,0.317759
3.94e+008,3.69496,0.314314
3.95e+008,3.69645,0.312535
3.96e+008,3.69236,0.313146
3.97e+008,3.69863,0.313447
3.98e+008,3.69468,0.316012
3.99e+008,3.69781,0.310043
4e+008,3.69947,0.311532
4.01e+008,3.70163,0.311079
4.02e+008,3.69755,0.304257
4.03e+008,3.70275,0.303022
4.04e+008,3.7011,0.310489
4.05e+008,3.70058,0.311047
4.06e+008,3.70201,0.302866
4.07e+008,3.70606,0.303557
4.08e+008,3.70756,0.30182
4.09e+008,3.70466,0.308146
4.1e+008,3.70546,0.297631
4.11e+008,3.70606,0.305547
4.12e+008,3.7001,0.299675
4.13e+008,3.71172,0.300282
4.14e+008,3.71093,0.304657
4.15e+008,3.70467,0.299765
4.16e+008,3.71102,0.303358
4.17e+008,3.70766,0.297923
4.18e+008,3.70835,0.299279
4.19e+008,3.71604,0.298265
4.2e+008,3.71115,0.301356
4.21e+008,3.70703,0.302008
4.22e+008,3.71572,0.294838
4.23e+008,3.71517,0.29427
4.24e+008,3.71664,0.299926
4.25e+008,3.71771,0.293498
4.26e+008,3.7175,0.297201
4.27e+008,3.71798,0.292593
4.28e+008,3.7163,0.297973
4.29e+008,3.71806,0.293852
4.3e+008,3.71655,0.294173
4.31e+008,3.71983,0.296022
4.32e+008,3.71906,0.298381
4.33e+008,3.71845,0.292376
4.34e+008,3.72026,0.291827
4.35e+008,3.72483,0.291242
4.36e+008,3.72435,0.29457
4.37e+008,3.72386,0.290576
4.38e+008,3.72611,0.288524
4.39e+008,3.73014,0.290469
4.4e+008,3.72593,0.2877
4.41e+008,3.72064,0.291323
4.42e+008,3.72697,0.294916
4.43e+008,3.72805,0.285602
4.44e+008,3.72795,0.29252
4.45e+008,3.72708,0.289153
4.46e+008,3.72948,0.286926
4.47e+008,3.72743,0.291803
4.48e+008,3.72973,0.293258
4.49e+008,3.72843,0.288632
4.5e+008,3.73416,0.292042
4.51e+008,3.73027,0.29354
4.52e+008,3.73613,0.291377
4.53e+008,3.73457,0.293169
4.54e+008,3.73277,0.289215
4.55e+008,3.73857,0.289671
4.56e+008,3.74236,0.295241
4.57e+008,3.73777,0.291394
4.58e+008,3.74076,0.28977
4.59e+008,3.74235,0.286659
4.6e+008,3.74449,0.291119
4.61e+008,3.74298,0.294306
4.62e+008,3.75029,0.293571
4.63e+008,3.74706,0.290856
4.64e+008,3.74508,0.287548
4.65e+008,3.75081,0.290548
4.66e+008,3.75062,0.289718
4.67e+008,3.74777,0.287289
4.68e+008,3.75485,0.291397
4.69e+008,3.75412,0.291523
4.7e+008,3.76025,0.291015
4.71e+008,3.75886,0.283231
4.72e+008,3.75922,0.290882
4.73e+008,3.76244,0.293447
4.74e+008,3.76855,0.290171
4.75e+008,3.76036,0.288418
4.76e+008,3.7635,0.291664
4.77e+008,3.76826,0.289978
4.78e+008,3.76583,0.287971
4.79e+008,3.76931,0.287349
4.8e+008,3.76712,0.292796
4.81e+008,3.77071,0.289975
4.82e+008,3.7743,0.292394
4.83e+008,3.77825,0.29121
4.84e+008,3.77372,0.291594
4.85e+008,3.77906,0.293509
4.86e+008,3.77773,0.291819
4.87e+008,3.78229,0.294001
4.88e+008,3.78149,0.289418
4.89e+008,3.7832,0.289061
4.9e+008,3.78418,0.287884
4.91e+008,3.78749,0.289154
4.92e+008,3.78656,0.290266
4.93e+008,3.78757,0.289527
4.94e+008,3.78959,0.291921
4.95e+008,3.78892,0.294968
4.96e+008,3.79019,0.293556
4.97e+008,3.79178,0.292546
4.98e+008,3.79477,0.289146
4.99e+008,3.7909,0.294133
5e+008,3.79417,0.290151

