Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:48:50"
frequency(Hz),e',e''
3.52e+008,2.81599,0.191483
3.53e+008,2.81732,0.191634
3.54e+008,2.81706,0.195698
3.55e+008,2.81914,0.19843
3.56e+008,2.81918,0.191313
3.57e+008,2.8225,0.194312
3.58e+008,2.83121,0.195528
3.59e+008,2.82339,0.191714
3.6e+008,2.82863,0.194768
3.61e+008,2.83699,0.192465
3.62e+008,2.83381,0.193751
3.63e+008,2.84137,0.18867
3.64e+008,2.83861,0.195343
3.65e+008,2.8442,0.199045
3.66e+008,2.84791,0.196055
3.67e+008,2.84463,0.195384
3.68e+008,2.84726,0.198186
3.69e+008,2.84707,0.197195
3.7e+008,2.84421,0.196852
3.71e+008,2.84727,0.193198
3.72e+008,2.85207,0.194435
3.73e+008,2.85832,0.204746
3.74e+008,2.85386,0.195846
3.75e+008,2.86099,0.192139
3.76e+008,2.85912,0.196525
3.77e+008,2.8635,0.19658
3.78e+008,2.86198,0.197198
3.79e+008,2.86603,0.191191
3.8e+008,2.86338,0.198873
3.81e+008,2.87154,0.195786
3.82e+008,2.86991,0.197093
3.83e+008,2.87205,0.195107
3.84e+008,2.87288,0.191168
3.85e+008,2.87203,0.198567
3.86e+008,2.87422,0.194533
3.87e+008,2.875,0.189905
3.88e+008,2.87646,0.18699
3.89e+008,2.87657,0.191554
3.9e+008,2.87763,0.192214
3.91e+008,2.87817,0.193771
3.92e+008,2.8753,0.188488
3.93e+008,2.87733,0.190215
3.94e+008,2.87609,0.192436
3.95e+008,2.87599,0.190558
3.96e+008,2.87386,0.189251
3.97e+008,2.87428,0.189278
3.98e+008,2.87993,0.190586
3.99e+008,2.87938,0.192681
4e+008,2.88181,0.191159
4.01e+008,2.88376,0.189702
4.02e+008,2.88068,0.185843
4.03e+008,2.8799,0.186617
4.04e+008,2.88249,0.187283
4.05e+008,2.87969,0.191479
4.06e+008,2.87861,0.185925
4.07e+008,2.87786,0.187815
4.08e+008,2.87879,0.183102
4.09e+008,2.87669,0.19062
4.1e+008,2.87697,0.182927
4.11e+008,2.87864,0.181926
4.12e+008,2.87433,0.186287
4.13e+008,2.87571,0.183397
4.14e+008,2.87881,0.189683
4.15e+008,2.87163,0.181105
4.16e+008,2.87563,0.186841
4.17e+008,2.87759,0.183661
4.18e+008,2.87239,0.186389
4.19e+008,2.87557,0.183965
4.2e+008,2.87199,0.18588
4.21e+008,2.86836,0.187582
4.22e+008,2.87485,0.182017
4.23e+008,2.87226,0.178753
4.24e+008,2.87052,0.185893
4.25e+008,2.8712,0.177836
4.26e+008,2.86953,0.182642
4.27e+008,2.86869,0.179204
4.28e+008,2.87093,0.185248
4.29e+008,2.87076,0.176642
4.3e+008,2.86685,0.179964
4.31e+008,2.87031,0.183926
4.32e+008,2.87172,0.182953
4.33e+008,2.86762,0.181727
4.34e+008,2.86854,0.182533
4.35e+008,2.8698,0.178692
4.36e+008,2.86503,0.181497
4.37e+008,2.86717,0.177945
4.38e+008,2.86952,0.177821
4.39e+008,2.8709,0.181083
4.4e+008,2.86628,0.17787
4.41e+008,2.86441,0.179787
4.42e+008,2.86794,0.182626
4.43e+008,2.87247,0.177348
4.44e+008,2.86653,0.179715
4.45e+008,2.86992,0.178869
4.46e+008,2.8673,0.178957
4.47e+008,2.86864,0.176712
4.48e+008,2.86988,0.180661
4.49e+008,2.86689,0.180828
4.5e+008,2.87462,0.179972
4.51e+008,2.8678,0.178959
4.52e+008,2.87248,0.178697
4.53e+008,2.87119,0.181992
4.54e+008,2.86807,0.179838
4.55e+008,2.87341,0.179599
4.56e+008,2.87568,0.182376
4.57e+008,2.87257,0.180752
4.58e+008,2.87714,0.181051
4.59e+008,2.87592,0.178184
4.6e+008,2.88146,0.182755
4.61e+008,2.87848,0.181934
4.62e+008,2.87978,0.183548
4.63e+008,2.88294,0.180914
4.64e+008,2.88456,0.183151
4.65e+008,2.88678,0.181155
4.66e+008,2.88474,0.18224
4.67e+008,2.88226,0.177195
4.68e+008,2.88631,0.18522
4.69e+008,2.88413,0.180675
4.7e+008,2.89278,0.187083
4.71e+008,2.88996,0.179688
4.72e+008,2.89299,0.184814
4.73e+008,2.89486,0.183923
4.74e+008,2.89858,0.184284
4.75e+008,2.89615,0.179831
4.76e+008,2.8933,0.183971
4.77e+008,2.90046,0.186404
4.78e+008,2.89666,0.183817
4.79e+008,2.90439,0.182138
4.8e+008,2.90075,0.181254
4.81e+008,2.90465,0.182651
4.82e+008,2.90994,0.184174
4.83e+008,2.90706,0.186794
4.84e+008,2.90689,0.183914
4.85e+008,2.90975,0.182044
4.86e+008,2.91163,0.183005
4.87e+008,2.9159,0.183375
4.88e+008,2.91734,0.179641
4.89e+008,2.91552,0.183995
4.9e+008,2.91484,0.177364
4.91e+008,2.91964,0.183915
4.92e+008,2.9156,0.181875
4.93e+008,2.91751,0.182312
4.94e+008,2.9218,0.182791
4.95e+008,2.92006,0.185698
4.96e+008,2.92177,0.183038
4.97e+008,2.92274,0.18155
4.98e+008,2.92307,0.179802
4.99e+008,2.92516,0.181439
5e+008,2.92657,0.180644

