Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:43:22"
frequency(Hz),e',e''
4.36e+008,3.14092,0.246253
4.37e+008,3.13328,0.245858
4.38e+008,3.1392,0.24518
4.39e+008,3.13494,0.245892
4.4e+008,3.13073,0.239476
4.41e+008,3.12771,0.245119
4.42e+008,3.12907,0.25067
4.43e+008,3.12843,0.241143
4.44e+008,3.12633,0.247297
4.45e+008,3.12969,0.244385
4.46e+008,3.12389,0.249698
4.47e+008,3.12077,0.244017
4.48e+008,3.12135,0.248338
4.49e+008,3.11993,0.245058
4.5e+008,3.12305,0.24648
4.51e+008,3.1172,0.246714
4.52e+008,3.12244,0.246802
4.53e+008,3.1196,0.249417
4.54e+008,3.11874,0.246384
4.55e+008,3.12254,0.248029
4.56e+008,3.1231,0.249925
4.57e+008,3.12291,0.244396
4.58e+008,3.12493,0.248415
4.59e+008,3.12414,0.244215
4.6e+008,3.12612,0.248963
4.61e+008,3.12278,0.248351
4.62e+008,3.12759,0.247271
4.63e+008,3.13013,0.249006
4.64e+008,3.1319,0.250912
4.65e+008,3.1321,0.245208
4.66e+008,3.13146,0.249278
4.67e+008,3.1302,0.246194
4.68e+008,3.13803,0.250003
4.69e+008,3.13434,0.250593
4.7e+008,3.14593,0.248586
4.71e+008,3.14444,0.245867
4.72e+008,3.1479,0.250893
4.73e+008,3.15029,0.253474
4.74e+008,3.15687,0.248047
4.75e+008,3.15377,0.250585
4.76e+008,3.15635,0.251403
4.77e+008,3.16047,0.251116
4.78e+008,3.16285,0.250657
4.79e+008,3.16479,0.249129
4.8e+008,3.16595,0.251346
4.81e+008,3.17242,0.249243
4.82e+008,3.17356,0.250306
4.83e+008,3.17637,0.253774
4.84e+008,3.17779,0.251091
4.85e+008,3.18709,0.252643
4.86e+008,3.18582,0.253469
4.87e+008,3.19269,0.252245
4.88e+008,3.19514,0.248179
4.89e+008,3.19618,0.25255
4.9e+008,3.19868,0.251128
4.91e+008,3.20502,0.251294
4.92e+008,3.20418,0.255714
4.93e+008,3.20486,0.253881
4.94e+008,3.20838,0.250554
4.95e+008,3.21353,0.255578
4.96e+008,3.21712,0.252692
4.97e+008,3.21674,0.251785
4.98e+008,3.2204,0.250138
4.99e+008,3.22518,0.256516
5e+008,3.22592,0.25562

