Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:52:55"
frequency(Hz),e',e''
4.86e+008,4.15141,0.391922
4.87e+008,4.15736,0.392727
4.88e+008,4.15475,0.391469
4.89e+008,4.15491,0.390918
4.9e+008,4.15593,0.392079
4.91e+008,4.15614,0.393467
4.92e+008,4.15551,0.393553
4.93e+008,4.15573,0.394612
4.94e+008,4.155,0.396205
4.95e+008,4.15835,0.395536
4.96e+008,4.15781,0.396669
4.97e+008,4.1574,0.395604
4.98e+008,4.15842,0.391886
4.99e+008,4.15837,0.391402
5e+008,4.15625,0.393779

