Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:58:59"
frequency(Hz),e',e''
3.78e+008,1.51733,0.0583628
3.79e+008,1.52547,0.0572068
3.8e+008,1.52788,0.0572134
3.81e+008,1.53321,0.0602848
3.82e+008,1.53449,0.0609251
3.83e+008,1.53971,0.0549869
3.84e+008,1.54455,0.0584699
3.85e+008,1.54249,0.0625446
3.86e+008,1.55004,0.0585076
3.87e+008,1.54853,0.0560704
3.88e+008,1.55548,0.0555023
3.89e+008,1.55823,0.053358
3.9e+008,1.55925,0.0569558
3.91e+008,1.56457,0.0556469
3.92e+008,1.56715,0.0529531
3.93e+008,1.56749,0.0580928
3.94e+008,1.5722,0.0565571
3.95e+008,1.5733,0.0547759
3.96e+008,1.57465,0.0572473
3.97e+008,1.58284,0.0537603
3.98e+008,1.58342,0.0567106
3.99e+008,1.58989,0.0573382
4e+008,1.58738,0.0539502
4.01e+008,1.59671,0.0552078
4.02e+008,1.59776,0.0532108
4.03e+008,1.60086,0.0521178
4.04e+008,1.6038,0.0526067
4.05e+008,1.60372,0.0586554
4.06e+008,1.60191,0.0484742
4.07e+008,1.60575,0.0542006
4.08e+008,1.61358,0.0484106
4.09e+008,1.61116,0.0518866
4.1e+008,1.61568,0.0467936
4.11e+008,1.61527,0.0521948
4.12e+008,1.61475,0.0542716
4.13e+008,1.61739,0.0501029
4.14e+008,1.62133,0.0558127
4.15e+008,1.62295,0.0483561
4.16e+008,1.62471,0.0537793
4.17e+008,1.62756,0.0496324
4.18e+008,1.63014,0.0501957
4.19e+008,1.63516,0.0515617
4.2e+008,1.63335,0.0503199
4.21e+008,1.63083,0.0486805
4.22e+008,1.63742,0.0440979
4.23e+008,1.63606,0.0425756
4.24e+008,1.64339,0.0507276
4.25e+008,1.64483,0.0468073
4.26e+008,1.63638,0.0503174
4.27e+008,1.64314,0.0460671
4.28e+008,1.64017,0.0436981
4.29e+008,1.64166,0.0450824
4.3e+008,1.64198,0.045103
4.31e+008,1.64664,0.0451143
4.32e+008,1.64531,0.0501282
4.33e+008,1.64877,0.0481852
4.34e+008,1.64863,0.0449537
4.35e+008,1.65101,0.0422318
4.36e+008,1.64781,0.0448713
4.37e+008,1.65306,0.0410642
4.38e+008,1.65728,0.0432576
4.39e+008,1.65286,0.0418105
4.4e+008,1.6515,0.0361249
4.41e+008,1.65446,0.0422631
4.42e+008,1.65163,0.0446219
4.43e+008,1.65907,0.0373807
4.44e+008,1.65645,0.0416394
4.45e+008,1.65968,0.0396867
4.46e+008,1.65696,0.0415161
4.47e+008,1.65559,0.0395846
4.48e+008,1.6568,0.0411424
4.49e+008,1.65543,0.0368625
4.5e+008,1.66105,0.0409828
4.51e+008,1.65569,0.0337653
4.52e+008,1.66385,0.0385541
4.53e+008,1.65656,0.0402759
4.54e+008,1.65909,0.0369817
4.55e+008,1.66182,0.0358227
4.56e+008,1.66506,0.0406418
4.57e+008,1.65915,0.0374838
4.58e+008,1.66361,0.0392873
4.59e+008,1.66358,0.0339895
4.6e+008,1.66476,0.0365596
4.61e+008,1.66641,0.0405429
4.62e+008,1.66518,0.0370182
4.63e+008,1.66665,0.0382961
4.64e+008,1.66079,0.0365941
4.65e+008,1.66453,0.0338687
4.66e+008,1.66404,0.032011
4.67e+008,1.65883,0.0300691
4.68e+008,1.66242,0.0390831
4.69e+008,1.66685,0.0336099
4.7e+008,1.66985,0.0343175
4.71e+008,1.66831,0.0298578
4.72e+008,1.66549,0.0351393
4.73e+008,1.66823,0.032937
4.74e+008,1.66902,0.0327487
4.75e+008,1.66795,0.0332207
4.76e+008,1.66731,0.0329967
4.77e+008,1.66731,0.0328445
4.78e+008,1.66494,0.0300149
4.79e+008,1.66514,0.0331533
4.8e+008,1.66418,0.0311751
4.81e+008,1.66773,0.0338591
4.82e+008,1.66885,0.0317548
4.83e+008,1.66576,0.033597
4.84e+008,1.66344,0.0314806
4.85e+008,1.66482,0.0314866
4.86e+008,1.66571,0.0319079
4.87e+008,1.66736,0.0302953
4.88e+008,1.66599,0.0293985
4.89e+008,1.66904,0.0293092
4.9e+008,1.66346,0.0282423
4.91e+008,1.66555,0.0304928
4.92e+008,1.66207,0.0336299
4.93e+008,1.66632,0.0294327
4.94e+008,1.66314,0.0331943
4.95e+008,1.66299,0.0342324
4.96e+008,1.66032,0.0311014
4.97e+008,1.6598,0.0298105
4.98e+008,1.66188,0.0278893
4.99e+008,1.65914,0.0323446
5e+008,1.65841,0.0296441

