Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:56:22"
frequency(Hz),e',e''
3e+008,3.02453,0.255777
3.01e+008,3.02929,0.248157
3.02e+008,3.03008,0.254386
3.03e+008,3.02889,0.254943
3.04e+008,3.02898,0.254357
3.05e+008,3.03094,0.257515
3.06e+008,3.03252,0.25766
3.07e+008,3.03783,0.256423
3.08e+008,3.03002,0.252972
3.09e+008,3.03502,0.264013
3.1e+008,3.03358,0.258709
3.11e+008,3.03328,0.259575
3.12e+008,3.03784,0.260672
3.13e+008,3.03391,0.257278
3.14e+008,3.03465,0.263374
3.15e+008,3.03583,0.267586
3.16e+008,3.03974,0.259384
3.17e+008,3.0417,0.261137
3.18e+008,3.03896,0.266833
3.19e+008,3.04665,0.266037
3.2e+008,3.04802,0.26373
3.21e+008,3.04899,0.266391
3.22e+008,3.05073,0.264182
3.23e+008,3.052,0.274444
3.24e+008,3.0579,0.262426
3.25e+008,3.05847,0.267482
3.26e+008,3.06209,0.266158
3.27e+008,3.05883,0.269912
3.28e+008,3.06495,0.273935
3.29e+008,3.06378,0.267747
3.3e+008,3.06674,0.274164
3.31e+008,3.08,0.272864
3.32e+008,3.07551,0.27987
3.33e+008,3.08478,0.273627
3.34e+008,3.07706,0.278988
3.35e+008,3.08193,0.277308
3.36e+008,3.0861,0.27739
3.37e+008,3.09023,0.276494
3.38e+008,3.09492,0.275661
3.39e+008,3.09472,0.281717
3.4e+008,3.106,0.276057
3.41e+008,3.10756,0.277777
3.42e+008,3.11493,0.277216
3.43e+008,3.11174,0.285329
3.44e+008,3.11524,0.283202
3.45e+008,3.12225,0.278482
3.46e+008,3.12445,0.27681
3.47e+008,3.13376,0.280076
3.48e+008,3.13573,0.283367
3.49e+008,3.1371,0.279733
3.5e+008,3.13972,0.277315
3.51e+008,3.14975,0.284201
3.52e+008,3.14844,0.278199
3.53e+008,3.15022,0.282239
3.54e+008,3.15513,0.285297
3.55e+008,3.1624,0.281056
3.56e+008,3.16168,0.283829
3.57e+008,3.17081,0.281581
3.58e+008,3.17907,0.282032
3.59e+008,3.18047,0.279773
3.6e+008,3.18568,0.281467
3.61e+008,3.18902,0.281721
3.62e+008,3.19676,0.281357
3.63e+008,3.2011,0.277851
3.64e+008,3.20961,0.286045
3.65e+008,3.20161,0.283704
3.66e+008,3.21529,0.277957
3.67e+008,3.21611,0.284478
3.68e+008,3.22391,0.285292
3.69e+008,3.22101,0.281726
3.7e+008,3.22314,0.280915
3.71e+008,3.22861,0.277354
3.72e+008,3.23915,0.280149
3.73e+008,3.24125,0.283665
3.74e+008,3.24062,0.283514
3.75e+008,3.25047,0.276634
3.76e+008,3.25393,0.275737
3.77e+008,3.25416,0.283763
3.78e+008,3.26062,0.278654
3.79e+008,3.26094,0.275258
3.8e+008,3.26353,0.275492
3.81e+008,3.27203,0.283404
3.82e+008,3.27248,0.280919
3.83e+008,3.27918,0.277522
3.84e+008,3.2803,0.276269
3.85e+008,3.28355,0.281433
3.86e+008,3.28732,0.277255
3.87e+008,3.29144,0.274647
3.88e+008,3.29483,0.270271
3.89e+008,3.29467,0.273407
3.9e+008,3.29934,0.275814
3.91e+008,3.29766,0.275311
3.92e+008,3.30041,0.268644
3.93e+008,3.30119,0.273126
3.94e+008,3.30147,0.272829
3.95e+008,3.30448,0.273447
3.96e+008,3.30392,0.275383
3.97e+008,3.30369,0.277089
3.98e+008,3.30782,0.271832
3.99e+008,3.31212,0.27051
4e+008,3.31242,0.272942
4.01e+008,3.31723,0.275955
4.02e+008,3.3171,0.267378
4.03e+008,3.31983,0.269506
4.04e+008,3.31909,0.271874
4.05e+008,3.31792,0.279361
4.06e+008,3.3196,0.270381
4.07e+008,3.32229,0.266006
4.08e+008,3.32492,0.265794
4.09e+008,3.32527,0.269966
4.1e+008,3.3263,0.263529
4.11e+008,3.32342,0.267549
4.12e+008,3.3174,0.26281
4.13e+008,3.32545,0.265474
4.14e+008,3.32585,0.26816
4.15e+008,3.31764,0.264118
4.16e+008,3.31924,0.265111
4.17e+008,3.3218,0.26777
4.18e+008,3.32078,0.267905
4.19e+008,3.3283,0.263447
4.2e+008,3.3245,0.26734
4.21e+008,3.31895,0.265674
4.22e+008,3.32494,0.259353
4.23e+008,3.324,0.257863
4.24e+008,3.31981,0.263037
4.25e+008,3.32415,0.261399
4.26e+008,3.32296,0.264354
4.27e+008,3.32305,0.258612
4.28e+008,3.32214,0.260369
4.29e+008,3.31807,0.25855
4.3e+008,3.31519,0.263885
4.31e+008,3.32034,0.258004
4.32e+008,3.32051,0.265068
4.33e+008,3.31797,0.258757
4.34e+008,3.31964,0.255624
4.35e+008,3.32307,0.263461
4.36e+008,3.31441,0.26236
4.37e+008,3.31563,0.256821
4.38e+008,3.31626,0.259763
4.39e+008,3.31768,0.255214
4.4e+008,3.31549,0.257693
4.41e+008,3.31581,0.254432
4.42e+008,3.3164,0.261645
4.43e+008,3.31923,0.255369
4.44e+008,3.31707,0.25705
4.45e+008,3.31616,0.252499
4.46e+008,3.31451,0.255425
4.47e+008,3.31277,0.25528
4.48e+008,3.31178,0.253369
4.49e+008,3.31168,0.252873
4.5e+008,3.31467,0.257401
4.51e+008,3.3136,0.257943
4.52e+008,3.31469,0.257267
4.53e+008,3.31379,0.26275
4.54e+008,3.31003,0.250537
4.55e+008,3.3144,0.258856
4.56e+008,3.31251,0.258644
4.57e+008,3.31339,0.257443
4.58e+008,3.31665,0.262063
4.59e+008,3.31525,0.253463
4.6e+008,3.31897,0.255232
4.61e+008,3.31639,0.254698
4.62e+008,3.31737,0.26007
4.63e+008,3.31682,0.260367
4.64e+008,3.3152,0.259102
4.65e+008,3.31761,0.258468
4.66e+008,3.31998,0.258513
4.67e+008,3.31763,0.25356
4.68e+008,3.3201,0.259794
4.69e+008,3.31925,0.257266
4.7e+008,3.32351,0.257226
4.71e+008,3.32592,0.253821
4.72e+008,3.32572,0.256712
