Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:48:16"
frequency(Hz),e',e''
3.93e+008,4.45648,0.545043
3.94e+008,4.45344,0.54352
3.95e+008,4.44805,0.539754
3.96e+008,4.44298,0.53973
3.97e+008,4.44229,0.541573
3.98e+008,4.44048,0.541443
3.99e+008,4.43776,0.538381
4e+008,4.43698,0.539766
4.01e+008,4.43636,0.539641
4.02e+008,4.4316,0.536263
4.03e+008,4.42996,0.534046
4.04e+008,4.42355,0.536434
4.05e+008,4.42159,0.541946
4.06e+008,4.41672,0.533497
4.07e+008,4.41684,0.533571
4.08e+008,4.41475,0.528795
4.09e+008,4.41085,0.533705
4.1e+008,4.40928,0.526987
4.11e+008,4.40433,0.531946
4.12e+008,4.39752,0.529431
4.13e+008,4.39594,0.527023
4.14e+008,4.39655,0.531845
4.15e+008,4.39059,0.527419
4.16e+008,4.39117,0.526947
4.17e+008,4.38072,0.528036
4.18e+008,4.3846,0.527736
4.19e+008,4.38684,0.525615
4.2e+008,4.38678,0.527155
4.21e+008,4.37804,0.526303
4.22e+008,4.37869,0.521184
4.23e+008,4.37671,0.521178
4.24e+008,4.37075,0.528973
4.25e+008,4.3734,0.518862
4.26e+008,4.36694,0.522194
4.27e+008,4.36419,0.522768
4.28e+008,4.36452,0.517967
4.29e+008,4.36405,0.520717
4.3e+008,4.35792,0.521409
4.31e+008,4.36039,0.524924
4.32e+008,4.35819,0.523999
4.33e+008,4.35168,0.51896
4.34e+008,4.35619,0.519632
4.35e+008,4.35378,0.522139
4.36e+008,4.35441,0.520511
4.37e+008,4.34782,0.516429
4.38e+008,4.35145,0.520614
4.39e+008,4.35272,0.515691
4.4e+008,4.34867,0.515582
4.41e+008,4.34636,0.516892
4.42e+008,4.34589,0.524068
4.43e+008,4.3442,0.516543
4.44e+008,4.34505,0.517855
4.45e+008,4.34774,0.513496
4.46e+008,4.34568,0.517169
4.47e+008,4.34318,0.52274
4.48e+008,4.34069,0.517042
4.49e+008,4.34137,0.514317
4.5e+008,4.34402,0.521383
4.51e+008,4.34288,0.512365
4.52e+008,4.3476,0.51959
4.53e+008,4.34478,0.517573
4.54e+008,4.34207,0.514836
4.55e+008,4.34348,0.518595
4.56e+008,4.3467,0.51654
4.57e+008,4.34401,0.513274
4.58e+008,4.35128,0.517728
4.59e+008,4.35109,0.516382
4.6e+008,4.35485,0.515257
4.61e+008,4.35413,0.519155
4.62e+008,4.35325,0.518694
4.63e+008,4.35246,0.515045
4.64e+008,4.35519,0.52201
4.65e+008,4.35544,0.515346
4.66e+008,4.36177,0.517958
4.67e+008,4.3554,0.515908
4.68e+008,4.36249,0.517192
4.69e+008,4.36304,0.519313
4.7e+008,4.36634,0.517795
4.71e+008,4.36901,0.510359
4.72e+008,4.369,0.517272
4.73e+008,4.36974,0.517885
4.74e+008,4.37542,0.516823
4.75e+008,4.37295,0.516206
4.76e+008,4.37626,0.517043
4.77e+008,4.37715,0.516655
4.78e+008,4.38085,0.516834
4.79e+008,4.38057,0.515211
4.8e+008,4.38252,0.513226
4.81e+008,4.38389,0.518174
4.82e+008,4.39111,0.519934
4.83e+008,4.38706,0.517967
4.84e+008,4.38971,0.51737
4.85e+008,4.39356,0.518764
4.86e+008,4.39667,0.517982
4.87e+008,4.39888,0.516835
4.88e+008,4.40179,0.514387
4.89e+008,4.40494,0.51322
4.9e+008,4.40361,0.512327
4.91e+008,4.40436,0.516145
4.92e+008,4.40765,0.516972
4.93e+008,4.41002,0.519382
4.94e+008,4.41036,0.519526
4.95e+008,4.41361,0.518458
4.96e+008,4.41441,0.51738
4.97e+008,4.4157,0.519845
4.98e+008,4.42099,0.516699
4.99e+008,4.41945,0.516391
5e+008,4.42138,0.516235

