Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:41:58"
frequency(Hz),e',e''
4.14e+008,9.42036,1.3067
4.15e+008,9.41273,1.29977
4.16e+008,9.41047,1.29845
4.17e+008,9.40675,1.30368
4.18e+008,9.40008,1.29621
4.19e+008,9.40579,1.30069
4.2e+008,9.40137,1.29905
4.21e+008,9.39626,1.29798
4.22e+008,9.392,1.29098
4.23e+008,9.38746,1.29467
4.24e+008,9.38168,1.29758
4.25e+008,9.38079,1.29582
4.26e+008,9.37562,1.29343
4.27e+008,9.37653,1.28863
4.28e+008,9.37502,1.29203
4.29e+008,9.3684,1.29001
4.3e+008,9.36354,1.29044
4.31e+008,9.36154,1.29189
4.32e+008,9.35893,1.29333
4.33e+008,9.35582,1.28895
4.34e+008,9.35304,1.28946
4.35e+008,9.35699,1.28983
4.36e+008,9.34999,1.28857
4.37e+008,9.34528,1.28388
4.38e+008,9.34655,1.28422
4.39e+008,9.34152,1.2837
4.4e+008,9.33695,1.27923
4.41e+008,9.33477,1.28393
4.42e+008,9.3337,1.28544
4.43e+008,9.33385,1.27985
4.44e+008,9.32801,1.28473
4.45e+008,9.3326,1.28191
4.46e+008,9.32437,1.28205
4.47e+008,9.32484,1.28119
4.48e+008,9.32501,1.28447
4.49e+008,9.31697,1.27708
4.5e+008,9.32274,1.28212
4.51e+008,9.31523,1.27702
4.52e+008,9.31819,1.28202
4.53e+008,9.31425,1.2839
4.54e+008,9.30982,1.28103
4.55e+008,9.31499,1.27807
4.56e+008,9.31554,1.28761
4.57e+008,9.31069,1.28141
4.58e+008,9.31126,1.28211
4.59e+008,9.31217,1.27703
4.6e+008,9.31203,1.2793
4.61e+008,9.31013,1.28341
4.62e+008,9.31037,1.27843
4.63e+008,9.30815,1.28289
4.64e+008,9.30988,1.28146
4.65e+008,9.30557,1.27661
4.66e+008,9.30236,1.28055
4.67e+008,9.30441,1.2788
4.68e+008,9.30938,1.2793
4.69e+008,9.30785,1.27541
4.7e+008,9.30854,1.28078
4.71e+008,9.30942,1.27361
4.72e+008,9.30627,1.27744
4.73e+008,9.3119,1.281
4.74e+008,9.31297,1.27905
4.75e+008,9.30846,1.27641
4.76e+008,9.30875,1.27793
4.77e+008,9.31002,1.27464
4.78e+008,9.30654,1.27943
4.79e+008,9.31175,1.27625
4.8e+008,9.30905,1.27521
4.81e+008,9.31218,1.27772
4.82e+008,9.31309,1.27621
4.83e+008,9.31127,1.27903
4.84e+008,9.3092,1.27967
4.85e+008,9.31225,1.27626
4.86e+008,9.31641,1.2777
4.87e+008,9.31736,1.27439
4.88e+008,9.31666,1.27241
4.89e+008,9.31481,1.2733
4.9e+008,9.31702,1.27109
4.91e+008,9.31672,1.27324
4.92e+008,9.31811,1.27522
4.93e+008,9.31487,1.2749
4.94e+008,9.31867,1.27388
4.95e+008,9.32049,1.27865
4.96e+008,9.31787,1.27398
4.97e+008,9.31686,1.2727
4.98e+008,9.32183,1.27212
4.99e+008,9.31746,1.27021
5e+008,9.31844,1.2692

