Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:40:06"
frequency(Hz),e',e''
3.74e+008,3.04545,0.209086
3.75e+008,3.05151,0.203832
3.76e+008,3.04368,0.208959
3.77e+008,3.05004,0.205856
3.78e+008,3.05403,0.206464
3.79e+008,3.05558,0.19716
3.8e+008,3.05437,0.199098
3.81e+008,3.05902,0.205835
3.82e+008,3.05526,0.203962
3.83e+008,3.05862,0.201039
3.84e+008,3.06078,0.204517
3.85e+008,3.0601,0.203189
3.86e+008,3.06195,0.199619
3.87e+008,3.06563,0.199598
3.88e+008,3.06607,0.197157
3.89e+008,3.06683,0.195865
3.9e+008,3.06671,0.196717
3.91e+008,3.06484,0.196831
3.92e+008,3.07063,0.19256
3.93e+008,3.06692,0.197583
3.94e+008,3.06517,0.196421
3.95e+008,3.0677,0.194371
3.96e+008,3.06471,0.19732
3.97e+008,3.06847,0.192272
3.98e+008,3.06775,0.193587
3.99e+008,3.07182,0.191027
4e+008,3.07041,0.192919
4.01e+008,3.07372,0.192254
4.02e+008,3.07004,0.186732
4.03e+008,3.07487,0.185927
4.04e+008,3.07402,0.192412
4.05e+008,3.06786,0.193901
4.06e+008,3.06991,0.186273
4.07e+008,3.07152,0.185614
4.08e+008,3.07388,0.18239
4.09e+008,3.07158,0.187279
4.1e+008,3.07223,0.179772
4.11e+008,3.07038,0.188226
4.12e+008,3.06124,0.183409
4.13e+008,3.0666,0.183159
4.14e+008,3.0695,0.182314
4.15e+008,3.06983,0.17774
4.16e+008,3.06604,0.177516
4.17e+008,3.06684,0.178942
4.18e+008,3.06225,0.180522
4.19e+008,3.07192,0.182779
4.2e+008,3.06865,0.181568
4.21e+008,3.06266,0.181548
4.22e+008,3.06533,0.175312
4.23e+008,3.06158,0.172999
4.24e+008,3.06332,0.181828
4.25e+008,3.06602,0.172789
4.26e+008,3.06154,0.176083
4.27e+008,3.06394,0.172215
4.28e+008,3.06192,0.17607
4.29e+008,3.05796,0.172505
4.3e+008,3.0558,0.173265
4.31e+008,3.06289,0.177074
4.32e+008,3.05953,0.179423
4.33e+008,3.05516,0.176648
4.34e+008,3.05817,0.171496
4.35e+008,3.0621,0.172527
4.36e+008,3.05476,0.171101
4.37e+008,3.05288,0.170194
4.38e+008,3.05635,0.1708
4.39e+008,3.05507,0.169386
4.4e+008,3.05215,0.167557
4.41e+008,3.0486,0.172721
4.42e+008,3.05323,0.175391
4.43e+008,3.05587,0.167311
4.44e+008,3.05381,0.17265
4.45e+008,3.05454,0.169892
4.46e+008,3.05067,0.170633
4.47e+008,3.05373,0.170443
4.48e+008,3.04977,0.175381
4.49e+008,3.0436,0.167221
4.5e+008,3.05432,0.172216
4.51e+008,3.04591,0.171361
4.52e+008,3.05193,0.171706
4.53e+008,3.05209,0.173396
4.54e+008,3.0468,0.169215
4.55e+008,3.05161,0.171069
4.56e+008,3.05313,0.176547
4.57e+008,3.04684,0.173055
4.58e+008,3.04789,0.173369
4.59e+008,3.04936,0.165787
4.6e+008,3.05205,0.170529
4.61e+008,3.04964,0.17736
4.62e+008,3.04856,0.172419
4.63e+008,3.04988,0.17285
4.64e+008,3.04777,0.175741
4.65e+008,3.05113,0.173384
4.66e+008,3.04825,0.16856
4.67e+008,3.0495,0.173364
4.68e+008,3.05154,0.174604
4.69e+008,3.05217,0.174681
4.7e+008,3.05788,0.176523
4.71e+008,3.05416,0.170995
4.72e+008,3.05487,0.173836
4.73e+008,3.05434,0.178482
4.74e+008,3.05756,0.174984
4.75e+008,3.05174,0.174261
4.76e+008,3.05765,0.173325
4.77e+008,3.05655,0.176678
4.78e+008,3.05546,0.173129
4.79e+008,3.06086,0.174776
4.8e+008,3.05546,0.17522
4.81e+008,3.05941,0.177214
4.82e+008,3.05855,0.174195
4.83e+008,3.06123,0.176746
4.84e+008,3.05757,0.175017
4.85e+008,3.05866,0.176159
4.86e+008,3.06117,0.176218
4.87e+008,3.06198,0.177355
4.88e+008,3.06241,0.173564
4.89e+008,3.06538,0.173679
4.9e+008,3.0613,0.172786
4.91e+008,3.06487,0.177282
4.92e+008,3.06318,0.179192
4.93e+008,3.064,0.177811
4.94e+008,3.06616,0.176592
4.95e+008,3.06342,0.179575
4.96e+008,3.06399,0.177555
4.97e+008,3.06754,0.177636
4.98e+008,3.06743,0.174558
4.99e+008,3.06477,0.177175
5e+008,3.0641,0.17479

