Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:18:14"
frequency(Hz),e',e''
3.87e+008,4.34669,0.400163
3.88e+008,4.34382,0.397464
3.89e+008,4.34724,0.399183
3.9e+008,4.3497,0.399308
3.91e+008,4.34676,0.398903
3.92e+008,4.34991,0.398103
3.93e+008,4.35015,0.405057
3.94e+008,4.3481,0.401246
3.95e+008,4.34789,0.397338
3.96e+008,4.34818,0.400514
3.97e+008,4.35223,0.399722
3.98e+008,4.34861,0.394131
3.99e+008,4.35516,0.401704
4e+008,4.35182,0.398513
4.01e+008,4.35239,0.39964
4.02e+008,4.35855,0.398932
4.03e+008,4.35762,0.395132
4.04e+008,4.35536,0.394596
4.05e+008,4.35369,0.402931
4.06e+008,4.35551,0.393357
4.07e+008,4.36033,0.397563
4.08e+008,4.35961,0.392948
4.09e+008,4.35795,0.395076
4.1e+008,4.36193,0.388549
4.11e+008,4.35791,0.399477
4.12e+008,4.35424,0.393119
4.13e+008,4.35816,0.392592
4.14e+008,4.36182,0.394735
4.15e+008,4.35627,0.387133
4.16e+008,4.35731,0.39307
4.17e+008,4.36116,0.392083
4.18e+008,4.35542,0.390645
4.19e+008,4.36789,0.392339
4.2e+008,4.36344,0.393462
4.21e+008,4.36159,0.392006
4.22e+008,4.36337,0.381964
4.23e+008,4.35998,0.386288
4.24e+008,4.36439,0.392566
4.25e+008,4.36499,0.388896
4.26e+008,4.36341,0.390942
4.27e+008,4.36404,0.385229
4.28e+008,4.36195,0.384654
4.29e+008,4.3643,0.380691
4.3e+008,4.36371,0.382804
4.31e+008,4.36395,0.3885
4.32e+008,4.36348,0.390533
4.33e+008,4.36219,0.385109
4.34e+008,4.36703,0.38138
4.35e+008,4.36795,0.381959
4.36e+008,4.36515,0.383531
4.37e+008,4.3674,0.384491
4.38e+008,4.36857,0.380623
4.39e+008,4.37119,0.380436
4.4e+008,4.3645,0.379178
4.41e+008,4.36545,0.378907
4.42e+008,4.37071,0.385876
4.43e+008,4.37113,0.381023
4.44e+008,4.36979,0.376914
4.45e+008,4.3753,0.377847
4.46e+008,4.37007,0.374966
4.47e+008,4.37178,0.377898
4.48e+008,4.37351,0.375843
4.49e+008,4.37022,0.377309
4.5e+008,4.37502,0.379225
4.51e+008,4.37092,0.375799
4.52e+008,4.37293,0.377421
4.53e+008,4.37346,0.37759
4.54e+008,4.37036,0.379238
4.55e+008,4.37495,0.379097
4.56e+008,4.37915,0.378382
4.57e+008,4.37246,0.375782
4.58e+008,4.37772,0.378874
4.59e+008,4.37804,0.373046
4.6e+008,4.38198,0.374563
4.61e+008,4.38026,0.376447
4.62e+008,4.38298,0.375612
4.63e+008,4.38504,0.375024
4.64e+008,4.38272,0.377876
4.65e+008,4.38325,0.372705
4.66e+008,4.38285,0.375579
4.67e+008,4.38121,0.369198
4.68e+008,4.38168,0.376505
4.69e+008,4.38342,0.376185
4.7e+008,4.38978,0.373743
4.71e+008,4.38617,0.368046
4.72e+008,4.38718,0.372369
4.73e+008,4.38551,0.380264
4.74e+008,4.39175,0.372317
4.75e+008,4.38867,0.373296
4.76e+008,4.39374,0.373798
4.77e+008,4.39075,0.37256
4.78e+008,4.39155,0.373794
4.79e+008,4.39555,0.373754
4.8e+008,4.39307,0.375231
4.81e+008,4.39403,0.377639
4.82e+008,4.39719,0.376787
4.83e+008,4.39735,0.377178
4.84e+008,4.39367,0.376524
4.85e+008,4.40143,0.374297
4.86e+008,4.39934,0.373447
4.87e+008,4.39715,0.375396
4.88e+008,4.40297,0.372762
4.89e+008,4.4053,0.373935
4.9e+008,4.39532,0.373277
4.91e+008,4.4063,0.375134
4.92e+008,4.40468,0.377908
4.93e+008,4.40314,0.379943
4.94e+008,4.40679,0.378134
4.95e+008,4.40152,0.378186
4.96e+008,4.4044,0.37669
4.97e+008,4.40441,0.378336
4.98e+008,4.40706,0.373698
4.99e+008,4.40525,0.380098
5e+008,4.40383,0.377039

