Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 19:01:04"
frequency(Hz),e',e''
3.83e+008,7.53285,0.999173
3.84e+008,7.53742,1.00206
3.85e+008,7.53327,1.00244
3.86e+008,7.53706,0.999987
3.87e+008,7.5361,1.00038
3.88e+008,7.53964,0.999058
3.89e+008,7.53839,1.00228
3.9e+008,7.5387,0.99833
3.91e+008,7.53697,0.999402
3.92e+008,7.53965,0.993585
3.93e+008,7.53618,0.998174
3.94e+008,7.53266,0.997732
3.95e+008,7.53639,0.997585
3.96e+008,7.53351,0.997999
3.97e+008,7.53807,0.996471
3.98e+008,7.53819,0.996124
3.99e+008,7.53786,0.997659
4e+008,7.5368,0.994287
4.01e+008,7.53786,0.997268
4.02e+008,7.53773,0.992228
4.03e+008,7.53816,0.991633
4.04e+008,7.53556,0.992075
4.05e+008,7.53315,0.992439
4.06e+008,7.53425,0.991297
4.07e+008,7.53375,0.990941
4.08e+008,7.53715,0.985629
4.09e+008,7.53161,0.989944
4.1e+008,7.53322,0.980449
4.11e+008,7.53114,0.986517
4.12e+008,7.52527,0.987286
4.13e+008,7.53208,0.981674
4.14e+008,7.52957,0.987322
4.15e+008,7.52659,0.980086
4.16e+008,7.52587,0.97914
4.17e+008,7.52297,0.982541
4.18e+008,7.52723,0.982595
4.19e+008,7.52855,0.982896
4.2e+008,7.52265,0.97588
4.21e+008,7.51929,0.9815
4.22e+008,7.52212,0.974647
4.23e+008,7.51852,0.978552
4.24e+008,7.5176,0.982333
4.25e+008,7.51483,0.974522
4.26e+008,7.51441,0.976595
4.27e+008,7.51264,0.969816
4.28e+008,7.51203,0.974895
4.29e+008,7.50994,0.970401
4.3e+008,7.50611,0.974756
4.31e+008,7.50995,0.969623
4.32e+008,7.50427,0.976268
4.33e+008,7.50547,0.971771
4.34e+008,7.50179,0.972619
4.35e+008,7.50271,0.966869
4.36e+008,7.49695,0.971041
4.37e+008,7.49825,0.967723
4.38e+008,7.50038,0.965577
4.39e+008,7.4996,0.962701
4.4e+008,7.49133,0.965803
4.41e+008,7.49026,0.962002
4.42e+008,7.48978,0.968743
4.43e+008,7.49212,0.962621
4.44e+008,7.48778,0.962725
4.45e+008,7.48698,0.963182
4.46e+008,7.48792,0.960722
4.47e+008,7.47952,0.960556
4.48e+008,7.48345,0.962595
4.49e+008,7.47924,0.953626
4.5e+008,7.48153,0.956353
4.51e+008,7.47682,0.956509
4.52e+008,7.48174,0.958808
4.53e+008,7.47654,0.9568
4.54e+008,7.47199,0.956442
4.55e+008,7.47729,0.955508
4.56e+008,7.47449,0.957136
4.57e+008,7.46815,0.955573
4.58e+008,7.47556,0.953986
4.59e+008,7.4733,0.950802
4.6e+008,7.46858,0.9566
4.61e+008,7.46881,0.958929
4.62e+008,7.46803,0.958089
4.63e+008,7.46954,0.954829
4.64e+008,7.46292,0.958114
4.65e+008,7.46398,0.952841
4.66e+008,7.46382,0.95291
4.67e+008,7.45837,0.946381
4.68e+008,7.46116,0.9519
4.69e+008,7.46221,0.950799
4.7e+008,7.46858,0.955169
4.71e+008,7.46064,0.947511
4.72e+008,7.46167,0.954595
4.73e+008,7.45931,0.952607
4.74e+008,7.46114,0.949291
4.75e+008,7.45729,0.946655
4.76e+008,7.45771,0.94766
4.77e+008,7.45675,0.94864
4.78e+008,7.45591,0.947825
4.79e+008,7.45671,0.945973
4.8e+008,7.45402,0.94338
4.81e+008,7.45429,0.949204
4.82e+008,7.45736,0.946962
4.83e+008,7.45502,0.950809
4.84e+008,7.45238,0.948386
4.85e+008,7.45169,0.945559
4.86e+008,7.45139,0.946617
4.87e+008,7.45371,0.946986
4.88e+008,7.45072,0.945659
4.89e+008,7.45419,0.947549
4.9e+008,7.45159,0.94504
4.91e+008,7.45075,0.944536
4.92e+008,7.44778,0.947236
4.93e+008,7.44974,0.947677
4.94e+008,7.4504,0.944897
4.95e+008,7.44993,0.947473
4.96e+008,7.44582,0.945632
4.97e+008,7.44865,0.944683
4.98e+008,7.44742,0.943674
4.99e+008,7.44571,0.948225
5e+008,7.44822,0.942154

