Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:59:49"
frequency(Hz),e',e''
3.98e+008,5.19765,0.52226
3.99e+008,5.20103,0.518531
4e+008,5.20521,0.521844
4.01e+008,5.20959,0.519491
4.02e+008,5.20714,0.517409
4.03e+008,5.21147,0.513068
4.04e+008,5.20676,0.51513
4.05e+008,5.2088,0.522707
4.06e+008,5.21154,0.517086
4.07e+008,5.21169,0.51659
4.08e+008,5.22014,0.515422
4.09e+008,5.22008,0.513831
4.1e+008,5.21841,0.510038
4.11e+008,5.21703,0.512814
4.12e+008,5.21022,0.515725
4.13e+008,5.21967,0.510194
4.14e+008,5.22166,0.51332
4.15e+008,5.21618,0.510159
4.16e+008,5.22094,0.510411
4.17e+008,5.21983,0.508774
4.18e+008,5.22171,0.512112
4.19e+008,5.22637,0.514084
4.2e+008,5.22952,0.512079
4.21e+008,5.22334,0.50954
4.22e+008,5.22435,0.502925
4.23e+008,5.22441,0.507368
4.24e+008,5.22485,0.508133
4.25e+008,5.22092,0.508941
4.26e+008,5.22032,0.505747
4.27e+008,5.2244,0.502363
4.28e+008,5.22735,0.505796
4.29e+008,5.2238,0.497891
4.3e+008,5.21628,0.505212
4.31e+008,5.22544,0.504771
4.32e+008,5.22123,0.510023
4.33e+008,5.21995,0.499871
4.34e+008,5.21955,0.504823
4.35e+008,5.22235,0.502905
4.36e+008,5.22181,0.504854
4.37e+008,5.22077,0.49908
4.38e+008,5.22013,0.50517
4.39e+008,5.22291,0.501144
4.4e+008,5.21508,0.498999
4.41e+008,5.2159,0.501005
4.42e+008,5.21944,0.504132
4.43e+008,5.21924,0.496268
4.44e+008,5.22033,0.500906
4.45e+008,5.2205,0.497086
4.46e+008,5.21715,0.496613
4.47e+008,5.21524,0.500282
4.48e+008,5.21795,0.500501
4.49e+008,5.21044,0.493592
4.5e+008,5.21283,0.498783
4.51e+008,5.21167,0.49428
4.52e+008,5.21237,0.500382
4.53e+008,5.21085,0.501564
4.54e+008,5.2087,0.495556
4.55e+008,5.21207,0.498001
4.56e+008,5.21062,0.501002
4.57e+008,5.20302,0.498309
4.58e+008,5.21048,0.496377
4.59e+008,5.20657,0.493149
4.6e+008,5.20892,0.493548
4.61e+008,5.20616,0.497452
4.62e+008,5.20566,0.4945
4.63e+008,5.2013,0.497875
4.64e+008,5.2032,0.497419
4.65e+008,5.20078,0.495756
4.66e+008,5.20193,0.495258
4.67e+008,5.20082,0.49025
4.68e+008,5.1975,0.494481
4.69e+008,5.19841,0.493993
4.7e+008,5.20259,0.499615
4.71e+008,5.19942,0.490876
4.72e+008,5.20194,0.495466
4.73e+008,5.19645,0.495911
4.74e+008,5.19919,0.493434
4.75e+008,5.19759,0.494104
4.76e+008,5.19551,0.492176
4.77e+008,5.1969,0.496285
4.78e+008,5.19329,0.491497
4.79e+008,5.1933,0.489543
4.8e+008,5.19046,0.495644
4.81e+008,5.19247,0.493706
4.82e+008,5.19351,0.493327
4.83e+008,5.19119,0.492767
4.84e+008,5.19023,0.493366
4.85e+008,5.19397,0.49175
4.86e+008,5.1893,0.493944
4.87e+008,5.18973,0.492682
4.88e+008,5.19141,0.491192
4.89e+008,5.18797,0.492967
4.9e+008,5.18886,0.489831
4.91e+008,5.18688,0.496343
4.92e+008,5.18683,0.49042
4.93e+008,5.18747,0.495759
4.94e+008,5.18609,0.495822
4.95e+008,5.18548,0.498621
4.96e+008,5.18242,0.493945
4.97e+008,5.18276,0.49135
4.98e+008,5.18582,0.491887
4.99e+008,5.18168,0.493237
5e+008,5.179,0.492758

