Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:47:43"
frequency(Hz),e',e''
3.64e+008,6.61178,0.822495
3.65e+008,6.60709,0.827044
3.66e+008,6.61191,0.823579
3.67e+008,6.60591,0.825958
3.68e+008,6.60954,0.826784
3.69e+008,6.60856,0.826434
3.7e+008,6.60351,0.825509
3.71e+008,6.60038,0.824202
3.72e+008,6.60381,0.819568
3.73e+008,6.60627,0.828646
3.74e+008,6.60332,0.825994
3.75e+008,6.6106,0.822187
3.76e+008,6.60612,0.821503
3.77e+008,6.6067,0.823095
3.78e+008,6.60547,0.822856
3.79e+008,6.60339,0.818189
3.8e+008,6.60355,0.819557
3.81e+008,6.60223,0.822152
3.82e+008,6.60036,0.819714
3.83e+008,6.60159,0.822858
3.84e+008,6.60083,0.819733
3.85e+008,6.60137,0.820955
3.86e+008,6.59976,0.818648
3.87e+008,6.60122,0.819178
3.88e+008,6.59435,0.815519
3.89e+008,6.59345,0.815163
3.9e+008,6.59452,0.818241
3.91e+008,6.59351,0.817184
3.92e+008,6.58819,0.813626
3.93e+008,6.58808,0.8172
3.94e+008,6.58053,0.816748
3.95e+008,6.5837,0.812707
3.96e+008,6.58068,0.812605
3.97e+008,6.57559,0.814897
3.98e+008,6.5735,0.815238
3.99e+008,6.57571,0.813236
4e+008,6.56972,0.811494
4.01e+008,6.57469,0.812185
4.02e+008,6.56757,0.808641
4.03e+008,6.56752,0.810013
4.04e+008,6.56563,0.806341
4.05e+008,6.56209,0.814342
4.06e+008,6.56129,0.804946
4.07e+008,6.55645,0.809449
4.08e+008,6.56159,0.799169
4.09e+008,6.55338,0.808158
4.1e+008,6.55202,0.80411
4.11e+008,6.55089,0.810583
4.12e+008,6.5412,0.802085
4.13e+008,6.54051,0.802633
4.14e+008,6.54244,0.804072
4.15e+008,6.53436,0.797414
4.16e+008,6.53298,0.802156
4.17e+008,6.52832,0.801995
4.18e+008,6.52413,0.799456
4.19e+008,6.52956,0.802633
4.2e+008,6.52725,0.805441
4.21e+008,6.52417,0.797314
4.22e+008,6.52267,0.797314
4.23e+008,6.51996,0.794306
4.24e+008,6.51708,0.797711
4.25e+008,6.51252,0.794724
4.26e+008,6.50934,0.795643
4.27e+008,6.50882,0.796093
4.28e+008,6.50779,0.797843
4.29e+008,6.50671,0.79624
4.3e+008,6.50216,0.794408
4.31e+008,6.50635,0.79303
4.32e+008,6.50326,0.798935
4.33e+008,6.49897,0.795612
4.34e+008,6.49768,0.790729
4.35e+008,6.5004,0.79247
4.36e+008,6.49509,0.79314
4.37e+008,6.48968,0.792366
4.38e+008,6.49648,0.79088
4.39e+008,6.49105,0.790539
4.4e+008,6.48673,0.784433
4.41e+008,6.48351,0.789246
4.42e+008,6.48842,0.793517
4.43e+008,6.48544,0.786734
4.44e+008,6.4856,0.79204
4.45e+008,6.48772,0.787021
4.46e+008,6.48236,0.788767
4.47e+008,6.48146,0.787685
4.48e+008,6.48331,0.789567
4.49e+008,6.47992,0.789314
4.5e+008,6.4842,0.787409
4.51e+008,6.47896,0.784883
4.52e+008,6.48331,0.791167
4.53e+008,6.48053,0.791514
4.54e+008,6.48167,0.788159
4.55e+008,6.48587,0.790578
4.56e+008,6.4855,0.793097
4.57e+008,6.48313,0.78928
4.58e+008,6.48277,0.79038
4.59e+008,6.48805,0.780641
4.6e+008,6.48314,0.789057
4.61e+008,6.48803,0.788943
4.62e+008,6.48735,0.789806
4.63e+008,6.48758,0.787092
4.64e+008,6.49001,0.786051
4.65e+008,6.48822,0.785258
4.66e+008,6.48781,0.789946
4.67e+008,6.48838,0.785108
4.68e+008,6.49095,0.788273
4.69e+008,6.49426,0.786861
4.7e+008,6.49617,0.787519
4.71e+008,6.49436,0.782829
4.72e+008,6.49761,0.788216
4.73e+008,6.49927,0.788476
4.74e+008,6.50547,0.790343
4.75e+008,6.50109,0.787397
4.76e+008,6.50348,0.784333
4.77e+008,6.50647,0.78435
4.78e+008,6.50387,0.783414
4.79e+008,6.50747,0.785842
4.8e+008,6.50956,0.783663
4.81e+008,6.51174,0.786651
4.82e+008,6.51267,0.78476
4.83e+008,6.51649,0.787644
4.84e+008,6.51452,0.78604
4.85e+008,6.52322,0.783925
4.86e+008,6.51956,0.782822
4.87e+008,6.52405,0.782657
4.88e+008,6.52716,0.781057
4.89e+008,6.52645,0.782616
4.9e+008,6.52597,0.7828
4.91e+008,6.53088,0.783818
4.92e+008,6.5298,0.78025
4.93e+008,6.5329,0.781824
4.94e+008,6.53285,0.781673
4.95e+008,6.53428,0.785731
4.96e+008,6.53523,0.783201
4.97e+008,6.53763,0.78168
4.98e+008,6.5404,0.778915
4.99e+008,6.53694,0.780472
5e+008,6.53787,0.782204

