Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:21:43"
frequency(Hz),e',e''
3.88e+008,2.87834,0.188541
3.89e+008,2.88059,0.190413
3.9e+008,2.87946,0.193096
3.91e+008,2.87889,0.191367
3.92e+008,2.88434,0.189498
3.93e+008,2.87874,0.198087
3.94e+008,2.87975,0.195307
3.95e+008,2.87844,0.189067
3.96e+008,2.88005,0.190114
3.97e+008,2.87943,0.194205
3.98e+008,2.8807,0.188295
3.99e+008,2.88619,0.191055
4e+008,2.88024,0.190297
4.01e+008,2.88966,0.189555
4.02e+008,2.88891,0.187473
4.03e+008,2.89112,0.185478
4.04e+008,2.88883,0.18506
4.05e+008,2.88302,0.188549
4.06e+008,2.88831,0.185143
4.07e+008,2.8879,0.189317
4.08e+008,2.89549,0.184026
4.09e+008,2.89,0.18804
4.1e+008,2.8938,0.178903
4.11e+008,2.89099,0.186175
4.12e+008,2.88405,0.181796
4.13e+008,2.88931,0.181391
4.14e+008,2.88679,0.183518
4.15e+008,2.8857,0.177827
4.16e+008,2.88973,0.181229
4.17e+008,2.88664,0.176225
4.18e+008,2.8855,0.180385
4.19e+008,2.89386,0.182585
4.2e+008,2.89199,0.181537
4.21e+008,2.88545,0.180695
4.22e+008,2.88851,0.1734
4.23e+008,2.88886,0.175082
4.24e+008,2.88608,0.177362
4.25e+008,2.88482,0.173874
4.26e+008,2.88306,0.176254
4.27e+008,2.88364,0.172213
4.28e+008,2.88538,0.171489
4.29e+008,2.88722,0.1696
4.3e+008,2.88344,0.168243
4.31e+008,2.88748,0.170166
4.32e+008,2.88542,0.175654
4.33e+008,2.87982,0.173585
4.34e+008,2.88129,0.167329
4.35e+008,2.88379,0.17264
4.36e+008,2.88269,0.174172
4.37e+008,2.87801,0.171084
4.38e+008,2.88088,0.165203
4.39e+008,2.8793,0.165181
4.4e+008,2.8739,0.166534
4.41e+008,2.87459,0.170283
4.42e+008,2.87736,0.168472
4.43e+008,2.87787,0.165481
4.44e+008,2.87575,0.165191
4.45e+008,2.87924,0.164119
4.46e+008,2.87301,0.164759
4.47e+008,2.87497,0.165437
4.48e+008,2.87314,0.165418
4.49e+008,2.86969,0.162069
4.5e+008,2.87725,0.165615
4.51e+008,2.87271,0.167608
4.52e+008,2.87078,0.167648
4.53e+008,2.87116,0.168311
4.54e+008,2.86805,0.163539
4.55e+008,2.86995,0.165292
4.56e+008,2.87266,0.168378
4.57e+008,2.86442,0.164148
4.58e+008,2.87224,0.166698
4.59e+008,2.86841,0.16188
4.6e+008,2.86978,0.163809
4.61e+008,2.86552,0.168741
4.62e+008,2.87065,0.170699
4.63e+008,2.86959,0.168016
4.64e+008,2.86604,0.169753
4.65e+008,2.87159,0.164856
4.66e+008,2.86318,0.165848
4.67e+008,2.86521,0.16154
4.68e+008,2.86862,0.163566
4.69e+008,2.86426,0.164204
4.7e+008,2.87281,0.164756
4.71e+008,2.86526,0.161202
4.72e+008,2.86896,0.16724
4.73e+008,2.86726,0.172132
4.74e+008,2.87336,0.166951
4.75e+008,2.86646,0.165147
4.76e+008,2.86701,0.163839
4.77e+008,2.86607,0.167383
4.78e+008,2.87052,0.165027
4.79e+008,2.87127,0.166817
4.8e+008,2.86424,0.165989
4.81e+008,2.86965,0.169947
4.82e+008,2.86804,0.167926
4.83e+008,2.86737,0.170555
4.84e+008,2.86472,0.171245
4.85e+008,2.86996,0.171456
4.86e+008,2.86965,0.168549
4.87e+008,2.87097,0.16665
4.88e+008,2.87153,0.168095
4.89e+008,2.87176,0.166626
4.9e+008,2.86648,0.163314
4.91e+008,2.87026,0.168306
4.92e+008,2.86996,0.169019
4.93e+008,2.86885,0.16952
4.94e+008,2.87031,0.169598
4.95e+008,2.86922,0.171918
4.96e+008,2.86755,0.168565
4.97e+008,2.86856,0.169772
4.98e+008,2.86999,0.164028
4.99e+008,2.87138,0.169122
5e+008,2.8674,0.167231

