Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 18:18:46"
frequency(Hz),e',e''
3.61e+008,9.58827,1.57507
3.62e+008,9.58897,1.5669
3.63e+008,9.58561,1.56534
3.64e+008,9.59048,1.56817
3.65e+008,9.58452,1.57317
3.66e+008,9.58951,1.57145
3.67e+008,9.58733,1.56962
3.68e+008,9.58232,1.56769
3.69e+008,9.58212,1.5687
3.7e+008,9.58247,1.568
3.71e+008,9.5794,1.56204
3.72e+008,9.58179,1.56334
3.73e+008,9.58369,1.56772
3.74e+008,9.58285,1.56438
3.75e+008,9.58352,1.56617
3.76e+008,9.57905,1.56568
3.77e+008,9.57938,1.56512
3.78e+008,9.57864,1.56248
3.79e+008,9.58309,1.55757
3.8e+008,9.57907,1.55362
3.81e+008,9.57808,1.56093
3.82e+008,9.57693,1.55943
3.83e+008,9.57549,1.5558
3.84e+008,9.57727,1.55741
3.85e+008,9.5774,1.55895
3.86e+008,9.5757,1.55557
3.87e+008,9.57332,1.55062
3.88e+008,9.56988,1.54956
3.89e+008,9.5737,1.55313
3.9e+008,9.57284,1.55184
3.91e+008,9.57198,1.55089
3.92e+008,9.57202,1.54725
3.93e+008,9.56577,1.55067
3.94e+008,9.56765,1.55122
3.95e+008,9.56377,1.54889
3.96e+008,9.56031,1.54776
3.97e+008,9.56273,1.54857
3.98e+008,9.55767,1.54666
3.99e+008,9.55824,1.5442
4e+008,9.5566,1.54086
4.01e+008,9.56242,1.5452
4.02e+008,9.55669,1.54233
4.03e+008,9.55455,1.53822
4.04e+008,9.55272,1.54121
4.05e+008,9.54953,1.54397
4.06e+008,9.54816,1.53981
4.07e+008,9.54907,1.53962
4.08e+008,9.54619,1.53327
4.09e+008,9.54285,1.53755
4.1e+008,9.54296,1.53128
4.11e+008,9.54007,1.53611
4.12e+008,9.53514,1.53585
4.13e+008,9.53766,1.53382
4.14e+008,9.53564,1.53203
4.15e+008,9.53044,1.52799
4.16e+008,9.53434,1.52527
4.17e+008,9.52872,1.52948
4.18e+008,9.52341,1.52766
4.19e+008,9.52608,1.52849
4.2e+008,9.51976,1.52453
4.21e+008,9.51898,1.52399
4.22e+008,9.51897,1.51484
4.23e+008,9.51749,1.51637
4.24e+008,9.51462,1.5224
4.25e+008,9.51377,1.51734
4.26e+008,9.50895,1.52008
4.27e+008,9.50756,1.51345
4.28e+008,9.50311,1.51466
4.29e+008,9.50411,1.51236
4.3e+008,9.49785,1.51412
4.31e+008,9.49813,1.5123
4.32e+008,9.49936,1.51339
4.33e+008,9.49139,1.51154
4.34e+008,9.4942,1.5117
4.35e+008,9.49546,1.5069
4.36e+008,9.48772,1.50534
4.37e+008,9.48797,1.507
4.38e+008,9.48702,1.50635
4.39e+008,9.4892,1.50401
4.4e+008,9.47842,1.50078
4.41e+008,9.48009,1.49926
4.42e+008,9.47837,1.50097
4.43e+008,9.47897,1.49654
4.44e+008,9.47641,1.50347
4.45e+008,9.47619,1.49763
4.46e+008,9.47197,1.49713
4.47e+008,9.46761,1.49499
4.48e+008,9.46727,1.49655
4.49e+008,9.4643,1.49227
4.5e+008,9.46489,1.49516
4.51e+008,9.45709,1.49265
4.52e+008,9.46235,1.4948
4.53e+008,9.45593,1.4901
4.54e+008,9.45629,1.4871
4.55e+008,9.45502,1.49239
4.56e+008,9.45573,1.49098
4.57e+008,9.44681,1.48817
4.58e+008,9.45532,1.48546
4.59e+008,9.44771,1.48433
4.6e+008,9.44771,1.48932
4.61e+008,9.44613,1.48959
4.62e+008,9.448,1.48684
4.63e+008,9.44654,1.48726
4.64e+008,9.44335,1.48281
4.65e+008,9.44393,1.48245
4.66e+008,9.44253,1.48333
4.67e+008,9.43523,1.47874
4.68e+008,9.43569,1.48236
4.69e+008,9.43512,1.48332
4.7e+008,9.43963,1.48091
4.71e+008,9.43442,1.47456
4.72e+008,9.43336,1.4774
4.73e+008,9.43404,1.47873
4.74e+008,9.43981,1.4786
4.75e+008,9.42918,1.47756
4.76e+008,9.43052,1.47816
4.77e+008,9.43025,1.47712
4.78e+008,9.42999,1.47547
4.79e+008,9.43142,1.47534
4.8e+008,9.42374,1.47611
4.81e+008,9.42523,1.47663
4.82e+008,9.42595,1.47448
4.83e+008,9.42224,1.47649
4.84e+008,9.41923,1.47562
4.85e+008,9.42106,1.47502
4.86e+008,9.42097,1.47507
4.87e+008,9.42214,1.47123
4.88e+008,9.42044,1.4699
4.89e+008,9.42037,1.46795
4.9e+008,9.41712,1.46948
4.91e+008,9.41662,1.4695
4.92e+008,9.41626,1.47136
4.93e+008,9.41479,1.47115
4.94e+008,9.41539,1.47132
4.95e+008,9.4098,1.46995
4.96e+008,9.40965,1.47
4.97e+008,9.4096,1.47366
4.98e+008,9.40918,1.46521
4.99e+008,9.4095,1.46709
5e+008,9.40889,1.46631

