Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:27:40"
frequency(Hz),e',e''
3e+008,5.38135,1.40261
3.01e+008,5.38218,1.39732
3.02e+008,5.38099,1.40171
3.03e+008,5.38574,1.41256
3.04e+008,5.3906,1.41225
3.05e+008,5.39433,1.41514
3.06e+008,5.39965,1.42064
3.07e+008,5.39936,1.42648
3.08e+008,5.39857,1.43383
3.09e+008,5.39976,1.44285
3.1e+008,5.40838,1.44622
3.11e+008,5.41575,1.45678
3.12e+008,5.40885,1.46169
3.13e+008,5.43347,1.45428
3.14e+008,5.4343,1.45501
3.15e+008,5.44433,1.46149
3.16e+008,5.45016,1.46944
3.17e+008,5.45275,1.47297
3.18e+008,5.46045,1.48365
3.19e+008,5.46043,1.47598
3.2e+008,5.46428,1.48823
3.21e+008,5.47157,1.49548
3.22e+008,5.4735,1.49548
3.23e+008,5.47263,1.50351
3.24e+008,5.48437,1.51642
3.25e+008,5.48331,1.52047
3.26e+008,5.48318,1.52538
3.27e+008,5.48846,1.53203
3.28e+008,5.48902,1.53487
3.29e+008,5.49504,1.54286
3.3e+008,5.49723,1.5453
3.31e+008,5.49939,1.5535
3.32e+008,5.49594,1.55695
3.33e+008,5.49627,1.56235
3.34e+008,5.49948,1.56287
3.35e+008,5.50201,1.57134
3.36e+008,5.49269,1.57477
3.37e+008,5.49395,1.57844
3.38e+008,5.49773,1.59148
3.39e+008,5.49397,1.59183
3.4e+008,5.49223,1.60038
3.41e+008,5.48782,1.59658
3.42e+008,5.48527,1.59842
3.43e+008,5.48307,1.60193
3.44e+008,5.48461,1.6033
3.45e+008,5.48684,1.60726
3.46e+008,5.47808,1.6121
3.47e+008,5.47983,1.61722
3.48e+008,5.47096,1.61269
3.49e+008,5.46607,1.61955
3.5e+008,5.46358,1.62067
3.51e+008,5.4543,1.62168
3.52e+008,5.44554,1.62952
3.53e+008,5.44256,1.63208
3.54e+008,5.43595,1.63384
3.55e+008,5.43004,1.63265
3.56e+008,5.42224,1.63978
3.57e+008,5.41012,1.63868
3.58e+008,5.39681,1.63859
3.59e+008,5.39073,1.64817
3.6e+008,5.38005,1.6459
3.61e+008,5.36608,1.64935
3.62e+008,5.3611,1.63977
3.63e+008,5.34263,1.65395
3.64e+008,5.3381,1.65461
3.65e+008,5.32539,1.6553
3.66e+008,5.31904,1.65436
3.67e+008,5.30076,1.65428
3.68e+008,5.2861,1.65751
3.69e+008,5.27615,1.66058
3.7e+008,5.26619,1.65128
3.71e+008,5.2474,1.65415
3.72e+008,5.23583,1.66174
3.73e+008,5.225,1.66117
3.74e+008,5.21559,1.65615
3.75e+008,5.20293,1.6593
3.76e+008,5.18885,1.65432
3.77e+008,5.17764,1.65216
3.78e+008,5.16292,1.65541
3.79e+008,5.14614,1.65836
3.8e+008,5.12752,1.65503
3.81e+008,5.11277,1.65701
3.82e+008,5.09729,1.65812
3.83e+008,5.08273,1.66149
3.84e+008,5.066,1.66634
3.85e+008,5.04908,1.66323
3.86e+008,5.03703,1.66077
3.87e+008,5.02342,1.66641
3.88e+008,5.0067,1.6621
3.89e+008,4.99322,1.6619
3.9e+008,4.97853,1.66387
3.91e+008,4.96182,1.67122
3.92e+008,4.95031,1.66872
3.93e+008,4.93432,1.67015
3.94e+008,4.92312,1.66831
3.95e+008,4.90501,1.66984
3.96e+008,4.90047,1.66831
3.97e+008,4.88745,1.66744
3.98e+008,4.8773,1.67252
3.99e+008,4.86689,1.66716
4e+008,4.85462,1.66995
4.01e+008,4.84898,1.67051
4.02e+008,4.84049,1.67071
4.03e+008,4.82956,1.67037
4.04e+008,4.82249,1.66806
4.05e+008,4.80926,1.67373
4.06e+008,4.8053,1.67168
4.07e+008,4.79968,1.67226
4.08e+008,4.79315,1.67507
4.09e+008,4.78852,1.67406
4.1e+008,4.78439,1.67105
4.11e+008,4.7807,1.67599
4.12e+008,4.77088,1.67796
4.13e+008,4.76408,1.67896
4.14e+008,4.76547,1.67589
4.15e+008,4.75743,1.6814
4.16e+008,4.74756,1.68038
4.17e+008,4.75032,1.68553
4.18e+008,4.75097,1.68798
4.19e+008,4.76025,1.685
4.2e+008,4.76158,1.68588
4.21e+008,4.76334,1.68834
4.22e+008,4.76565,1.68728
4.23e+008,4.76309,1.68755
4.24e+008,4.77248,1.69054
4.25e+008,4.77376,1.68799
4.26e+008,4.77685,1.69468
4.27e+008,4.7822,1.69459
4.28e+008,4.79123,1.69106
4.29e+008,4.79647,1.69012
4.3e+008,4.80824,1.69125
4.31e+008,4.81196,1.69367
4.32e+008,4.81973,1.6925
4.33e+008,4.82683,1.69686
4.34e+008,4.8347,1.69624
4.35e+008,4.84081,1.69955
4.36e+008,4.84532,1.70161
4.37e+008,4.85748,1.69642
4.38e+008,4.86063,1.70135
4.39e+008,4.87202,1.70714
4.4e+008,4.87645,1.70748
4.41e+008,4.88745,1.70946
4.42e+008,4.88877,1.71491
4.43e+008,4.89819,1.71262
4.44e+008,4.90076,1.71594
4.45e+008,4.9083,1.72093
4.46e+008,4.90936,1.72304
4.47e+008,4.91094,1.72892
4.48e+008,4.91643,1.72628
4.49e+008,4.91519,1.7331
4.5e+008,4.92253,1.7392
4.51e+008,4.92378,1.74461
4.52e+008,4.92604,1.74925
4.53e+008,4.93188,1.74967
4.54e+008,4.93562,1.75509
4.55e+008,4.94035,1.75441
4.56e+008,4.94711,1.75459
4.57e+008,4.94656,1.75757
4.58e+008,4.94697,1.76327
4.59e+008,4.95314,1.76704
4.6e+008,4.95207,1.76929
4.61e+008,4.9494,1.77394
4.62e+008,4.94988,1.77924
4.63e+008,4.94813,1.77913
4.64e+008,4.94924,1.786
4.65e+008,4.94837,1.78954
4.66e+008,4.94754,1.79086
4.67e+008,4.95081,1.78953
4.68e+008,4.94754,1.79248
4.69e+008,4.94733,1.79741
4.7e+008,4.94957,1.79692
4.71e+008,4.94411,1.79437
4.72e+008,4.94043,1.79721
4.73e+008,4.93305,1.80403
4.74e+008,4.93041,1.80361
4.75e+008,4.92494,1.80445
4.76e+008,4.92198,1.80829
4.77e+008,4.91891,1.8114
4.78e+008,4.90679,1.80995
4.79e+008,4.90586,1.81086
4.8e+008,4.8955,1.81003
4.81e+008,4.89057,1.81251
4.82e+008,4.88926,1.80974
4.83e+008,4.88462,1.81083
4.84e+008,4.87114,1.81552
4.85e+008,4.86066,1.81811
4.86e+008,4.85443,1.80939
4.87e+008,4.8472,1.80856
4.88e+008,4.84081,1.81112
4.89e+008,4.83396,1.80921
4.9e+008,4.82021,1.80873
4.91e+008,4.81204,1.80698
4.92e+008,4.80014,1.80802
4.93e+008,4.79451,1.80731
4.94e+008,4.78558,1.80912
4.95e+008,4.7736,1.80974
4.96e+008,4.75873,1.80737
4.97e+008,4.75124,1.804
4.98e+008,4.7376,1.80661
4.99e+008,4.72669,1.80343
5e+008,4.71623,1.80255

