Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:45:01"
frequency(Hz),e',e''
3e+008,3.25414,0.834753
3.01e+008,3.2604,0.829769
3.02e+008,3.25738,0.830659
3.03e+008,3.26276,0.840417
3.04e+008,3.26862,0.840697
3.05e+008,3.28113,0.834622
3.06e+008,3.28103,0.837591
3.07e+008,3.28433,0.852186
3.08e+008,3.28361,0.852128
3.09e+008,3.2974,0.85923
3.1e+008,3.29911,0.860284
3.11e+008,3.30181,0.862383
3.12e+008,3.3035,0.867738
3.13e+008,3.32903,0.863326
3.14e+008,3.33126,0.870235
3.15e+008,3.33722,0.871879
3.16e+008,3.35142,0.874845
3.17e+008,3.34955,0.88171
3.18e+008,3.35363,0.882685
3.19e+008,3.35572,0.877154
3.2e+008,3.36555,0.886261
3.21e+008,3.37896,0.892352
3.22e+008,3.37488,0.892149
3.23e+008,3.3792,0.899796
3.24e+008,3.38713,0.905481
3.25e+008,3.38908,0.912685
3.26e+008,3.39376,0.91122
3.27e+008,3.40413,0.917319
3.28e+008,3.40354,0.919546
3.29e+008,3.41213,0.918405
3.3e+008,3.4132,0.925944
3.31e+008,3.41825,0.927204
3.32e+008,3.41674,0.930095
3.33e+008,3.42426,0.935337
3.34e+008,3.42835,0.936007
3.35e+008,3.4312,0.940665
3.36e+008,3.42701,0.941777
3.37e+008,3.42897,0.942547
3.38e+008,3.42911,0.949864
3.39e+008,3.43319,0.948257
3.4e+008,3.43182,0.954221
3.41e+008,3.43003,0.956389
3.42e+008,3.42891,0.951765
3.43e+008,3.43161,0.955054
3.44e+008,3.4297,0.954888
3.45e+008,3.43295,0.966271
3.46e+008,3.42856,0.959506
3.47e+008,3.42985,0.961425
3.48e+008,3.42524,0.958094
3.49e+008,3.42307,0.962034
3.5e+008,3.4257,0.960575
3.51e+008,3.42084,0.961733
3.52e+008,3.41297,0.965869
3.53e+008,3.41064,0.967407
3.54e+008,3.4027,0.963624
3.55e+008,3.39746,0.962744
3.56e+008,3.38736,0.965646
3.57e+008,3.3845,0.968761
3.58e+008,3.37173,0.967431
3.59e+008,3.37325,0.968043
3.6e+008,3.36361,0.964997
3.61e+008,3.35592,0.966043
3.62e+008,3.34708,0.963786
3.63e+008,3.3357,0.965836
3.64e+008,3.32897,0.971375
3.65e+008,3.32306,0.965261
3.66e+008,3.3128,0.968907
3.67e+008,3.29756,0.965353
3.68e+008,3.29378,0.967862
3.69e+008,3.28067,0.965339
3.7e+008,3.26915,0.953044
3.71e+008,3.26101,0.958202
3.72e+008,3.25341,0.962653
3.73e+008,3.24799,0.959231
3.74e+008,3.23395,0.955856
3.75e+008,3.2277,0.957205
3.76e+008,3.21059,0.951139
3.77e+008,3.20362,0.949285
3.78e+008,3.1958,0.948399
3.79e+008,3.18069,0.953062
3.8e+008,3.16694,0.947587
3.81e+008,3.15873,0.945551
3.82e+008,3.14507,0.946866
3.83e+008,3.1339,0.947533
3.84e+008,3.12106,0.952024
3.85e+008,3.10879,0.940388
3.86e+008,3.09494,0.941187
3.87e+008,3.08566,0.941307
3.88e+008,3.07366,0.937572
3.89e+008,3.06779,0.932725
3.9e+008,3.05363,0.94261
3.91e+008,3.044,0.943391
3.92e+008,3.03332,0.933821
3.93e+008,3.02126,0.941035
3.94e+008,3.01116,0.93379
3.95e+008,3.00191,0.936255
3.96e+008,2.99727,0.932775
3.97e+008,2.98752,0.930934
3.98e+008,2.97852,0.93153
3.99e+008,2.97477,0.927792
4e+008,2.96523,0.934317
4.01e+008,2.96112,0.929468
4.02e+008,2.95387,0.933151
4.03e+008,2.9477,0.930147
4.04e+008,2.94365,0.926694
4.05e+008,2.92979,0.928935
4.06e+008,2.93032,0.931535
4.07e+008,2.92144,0.933529
4.08e+008,2.9244,0.928028
4.09e+008,2.91691,0.92834
4.1e+008,2.91347,0.926757
4.11e+008,2.91123,0.932082
4.12e+008,2.90743,0.93219
4.13e+008,2.90521,0.930493
4.14e+008,2.90325,0.925421
4.15e+008,2.90334,0.93007
4.16e+008,2.89434,0.928579
4.17e+008,2.8953,0.938334
4.18e+008,2.89979,0.932833
4.19e+008,2.90296,0.933535
4.2e+008,2.90199,0.930756
4.21e+008,2.90264,0.938882
4.22e+008,2.90584,0.934701
4.23e+008,2.90869,0.935953
4.24e+008,2.91467,0.940502
4.25e+008,2.91321,0.939499
4.26e+008,2.92008,0.943199
4.27e+008,2.92475,0.942399
4.28e+008,2.92824,0.94071
4.29e+008,2.93311,0.942325
4.3e+008,2.94105,0.941597
4.31e+008,2.94318,0.947842
4.32e+008,2.95096,0.944114
4.33e+008,2.95174,0.947803
4.34e+008,2.96199,0.948925
4.35e+008,2.96886,0.94691
4.36e+008,2.96947,0.952657
4.37e+008,2.97914,0.953616
4.38e+008,2.98492,0.950843
4.39e+008,2.99316,0.958125
4.4e+008,2.99756,0.958728
4.41e+008,3.00617,0.958662
4.42e+008,3.00808,0.965587
4.43e+008,3.01518,0.964549
4.44e+008,3.01734,0.967676
4.45e+008,3.0262,0.970068
4.46e+008,3.02463,0.973032
4.47e+008,3.02437,0.97698
4.48e+008,3.03696,0.974949
4.49e+008,3.03628,0.975042
4.5e+008,3.04106,0.980289
4.51e+008,3.04622,0.986589
4.52e+008,3.04593,0.989097
4.53e+008,3.05434,0.987832
4.54e+008,3.05882,0.996801
4.55e+008,3.06113,0.993574
4.56e+008,3.06669,1.00004
4.57e+008,3.06551,0.997784
4.58e+008,3.06769,0.999592
4.59e+008,3.07384,1.00305
4.6e+008,3.07319,1.00425
4.61e+008,3.07052,1.00319
4.62e+008,3.07484,1.00825
4.63e+008,3.07518,1.01167
4.64e+008,3.07511,1.01576
4.65e+008,3.07697,1.01467
4.66e+008,3.07563,1.0174
4.67e+008,3.08046,1.01736
4.68e+008,3.07533,1.01908
4.69e+008,3.07763,1.02127
4.7e+008,3.07816,1.01753
4.71e+008,3.07321,1.01873
4.72e+008,3.07141,1.0189
4.73e+008,3.06806,1.02137
4.74e+008,3.06735,1.02659
4.75e+008,3.06422,1.02317
4.76e+008,3.06302,1.02381
4.77e+008,3.06115,1.02692
4.78e+008,3.05285,1.02076
4.79e+008,3.05343,1.02284
4.8e+008,3.04494,1.02556
4.81e+008,3.04233,1.02569
4.82e+008,3.04219,1.02365
4.83e+008,3.03465,1.02168
4.84e+008,3.02764,1.02264
4.85e+008,3.01941,1.02298
4.86e+008,3.01608,1.01852
4.87e+008,3.0109,1.02028
4.88e+008,3.00944,1.01654
4.89e+008,2.9954,1.01725
4.9e+008,2.99022,1.01683
4.91e+008,2.9861,1.01353
4.92e+008,2.97295,1.01378
4.93e+008,2.97077,1.00993
4.94e+008,2.96563,1.01296
4.95e+008,2.95488,1.01186
4.96e+008,2.94373,1.00801
4.97e+008,2.93934,1.00657
4.98e+008,2.928,1.00791
4.99e+008,2.91853,1.00354
5e+008,2.91055,1.00248

