Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:23:16"
frequency(Hz),e',e''
3e+008,2.8146,0.646632
3.01e+008,2.82307,0.645238
3.02e+008,2.82021,0.649294
3.03e+008,2.83466,0.657858
3.04e+008,2.83814,0.656591
3.05e+008,2.84336,0.65525
3.06e+008,2.83992,0.652902
3.07e+008,2.84952,0.660252
3.08e+008,2.84717,0.663129
3.09e+008,2.85673,0.669029
3.1e+008,2.86002,0.669044
3.11e+008,2.86582,0.682124
3.12e+008,2.86256,0.683751
3.13e+008,2.87306,0.675102
3.14e+008,2.88983,0.680013
3.15e+008,2.89123,0.683688
3.16e+008,2.9025,0.687604
3.17e+008,2.90274,0.690968
3.18e+008,2.91029,0.691753
3.19e+008,2.91264,0.686868
3.2e+008,2.91318,0.699358
3.21e+008,2.92738,0.698783
3.22e+008,2.92416,0.701618
3.23e+008,2.93766,0.707277
3.24e+008,2.93672,0.710382
3.25e+008,2.93253,0.714684
3.26e+008,2.94165,0.715028
3.27e+008,2.94967,0.718206
3.28e+008,2.94888,0.722351
3.29e+008,2.95206,0.720166
3.3e+008,2.95665,0.726039
3.31e+008,2.96238,0.728186
3.32e+008,2.96452,0.727197
3.33e+008,2.96393,0.734651
3.34e+008,2.9614,0.735102
3.35e+008,2.96668,0.735808
3.36e+008,2.95855,0.739712
3.37e+008,2.96174,0.736865
3.38e+008,2.96518,0.743064
3.39e+008,2.96836,0.743013
3.4e+008,2.96386,0.74836
3.41e+008,2.96535,0.750998
3.42e+008,2.95933,0.745699
3.43e+008,2.95606,0.746279
3.44e+008,2.95987,0.745463
3.45e+008,2.96417,0.751129
3.46e+008,2.95524,0.750266
3.47e+008,2.95505,0.752804
3.48e+008,2.95602,0.751239
3.49e+008,2.94454,0.756876
3.5e+008,2.94824,0.749366
3.51e+008,2.94053,0.749757
3.52e+008,2.93647,0.754514
3.53e+008,2.93189,0.753745
3.54e+008,2.92575,0.754877
3.55e+008,2.92114,0.753628
3.56e+008,2.91847,0.754282
3.57e+008,2.90878,0.749913
3.58e+008,2.89826,0.750302
3.59e+008,2.90067,0.755129
3.6e+008,2.89631,0.749634
3.61e+008,2.88654,0.75347
3.62e+008,2.88092,0.748279
3.63e+008,2.86585,0.752618
3.64e+008,2.86223,0.756441
3.65e+008,2.85291,0.75283
3.66e+008,2.84435,0.747352
3.67e+008,2.83995,0.745931
3.68e+008,2.83051,0.749315
3.69e+008,2.82486,0.750569
3.7e+008,2.81325,0.741639
3.71e+008,2.80232,0.745001
3.72e+008,2.79238,0.748338
3.73e+008,2.78585,0.747188
3.74e+008,2.78352,0.744264
3.75e+008,2.77025,0.743324
3.76e+008,2.76042,0.744076
3.77e+008,2.75847,0.737853
3.78e+008,2.74954,0.738248
3.79e+008,2.73696,0.740053
3.8e+008,2.72817,0.731894
3.81e+008,2.71584,0.737656
3.82e+008,2.70676,0.734616
3.83e+008,2.69984,0.738574
3.84e+008,2.68919,0.741704
3.85e+008,2.6793,0.738015
3.86e+008,2.67365,0.735887
3.87e+008,2.66527,0.734943
3.88e+008,2.65497,0.732579
3.89e+008,2.64576,0.730569
3.9e+008,2.63581,0.735083
3.91e+008,2.62965,0.737873
3.92e+008,2.62272,0.731073
3.93e+008,2.61596,0.733938
3.94e+008,2.60872,0.734973
3.95e+008,2.59678,0.732922
3.96e+008,2.60036,0.730731
