Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:48:13"
frequency(Hz),e',e''
3e+008,3.25063,0.801886
3.01e+008,3.25455,0.797031
3.02e+008,3.25186,0.796485
3.03e+008,3.26822,0.808226
3.04e+008,3.27325,0.807582
3.05e+008,3.28464,0.80999
3.06e+008,3.28596,0.815275
3.07e+008,3.28847,0.820633
3.08e+008,3.29664,0.820881
3.09e+008,3.30944,0.827419
3.1e+008,3.31115,0.828875
3.11e+008,3.31847,0.838938
3.12e+008,3.32252,0.844048
3.13e+008,3.33892,0.842857
3.14e+008,3.35023,0.840529
3.15e+008,3.36141,0.842174
3.16e+008,3.36976,0.84982
3.17e+008,3.37804,0.855858
3.18e+008,3.38396,0.86474
3.19e+008,3.39006,0.860148
3.2e+008,3.3952,0.862381
3.21e+008,3.40175,0.872759
3.22e+008,3.41033,0.873392
3.23e+008,3.41908,0.880809
3.24e+008,3.42576,0.881383
3.25e+008,3.42643,0.893081
3.26e+008,3.43655,0.896483
3.27e+008,3.44631,0.896906
3.28e+008,3.44869,0.901111
3.29e+008,3.45543,0.901804
3.3e+008,3.46129,0.909193
3.31e+008,3.46878,0.907943
3.32e+008,3.46724,0.913264
3.33e+008,3.47306,0.922316
3.34e+008,3.47556,0.916381
3.35e+008,3.47778,0.927201
3.36e+008,3.47602,0.926833
3.37e+008,3.48059,0.931321
3.38e+008,3.48642,0.937381
3.39e+008,3.48986,0.939791
3.4e+008,3.48738,0.942623
3.41e+008,3.48481,0.945755
3.42e+008,3.48553,0.946614
3.43e+008,3.48987,0.944044
3.44e+008,3.48841,0.950969
3.45e+008,3.49502,0.952265
3.46e+008,3.48286,0.95258
3.47e+008,3.49241,0.948893
3.48e+008,3.48663,0.948328
3.49e+008,3.47858,0.9519
3.5e+008,3.47909,0.953172
3.51e+008,3.47724,0.956055
3.52e+008,3.46902,0.959659
3.53e+008,3.46854,0.95528
3.54e+008,3.46054,0.957405
3.55e+008,3.45146,0.960863
3.56e+008,3.44349,0.959315
3.57e+008,3.43949,0.957012
3.58e+008,3.4288,0.958457
3.59e+008,3.42934,0.959739
3.6e+008,3.41872,0.952661
3.61e+008,3.4053,0.958169
3.62e+008,3.40045,0.954801
3.63e+008,3.38631,0.960361
3.64e+008,3.38121,0.960004
3.65e+008,3.37209,0.958276
3.66e+008,3.36419,0.955213
3.67e+008,3.35077,0.955273
3.68e+008,3.3376,0.950243
3.69e+008,3.32786,0.955781
3.7e+008,3.31852,0.942539
3.71e+008,3.30434,0.944518
3.72e+008,3.29099,0.944685
3.73e+008,3.28031,0.94771
3.74e+008,3.27393,0.946474
3.75e+008,3.26112,0.945292
3.76e+008,3.24871,0.939268
3.77e+008,3.24334,0.93309
3.78e+008,3.22729,0.935328
3.79e+008,3.21098,0.941039
3.8e+008,3.1961,0.928623
3.81e+008,3.18624,0.931171
3.82e+008,3.17419,0.930968
3.83e+008,3.15733,0.929316
3.84e+008,3.1465,0.930397
3.85e+008,3.13224,0.932029
3.86e+008,3.1219,0.927332
3.87e+008,3.10979,0.925273
3.88e+008,3.09569,0.921155
3.89e+008,3.08338,0.918407
3.9e+008,3.0722,0.920204
3.91e+008,3.05722,0.923022
3.92e+008,3.04642,0.915244
3.93e+008,3.03444,0.920368
3.94e+008,3.02414,0.91489
3.95e+008,3.01165,0.914764
3.96e+008,3.00588,0.909628
3.97e+008,2.99779,0.911335
3.98e+008,2.98418,0.913557
3.99e+008,2.98003,0.910228
4e+008,2.96806,0.914076
4.01e+008,2.96529,0.904344
4.02e+008,2.95477,0.9083
4.03e+008,2.94849,0.906427
4.04e+008,2.94339,0.901445
4.05e+008,2.9306,0.907333
4.06e+008,2.92595,0.903783
4.07e+008,2.91722,0.902952
4.08e+008,2.91508,0.901621
4.09e+008,2.90978,0.901222
4.1e+008,2.90785,0.902472
4.11e+008,2.90591,0.899841
4.12e+008,2.89813,0.902139
4.13e+008,2.89589,0.90385
4.14e+008,2.89471,0.899806
4.15e+008,2.88999,0.901592
4.16e+008,2.88389,0.901882
4.17e+008,2.8861,0.90484
4.18e+008,2.88708,0.905926
4.19e+008,2.89044,0.905784
4.2e+008,2.89418,0.904852
4.21e+008,2.89014,0.908331
4.22e+008,2.89255,0.906221
4.23e+008,2.89493,0.904781
4.24e+008,2.90103,0.911754
4.25e+008,2.90071,0.911821
4.26e+008,2.90422,0.913801
4.27e+008,2.90762,0.912161
4.28e+008,2.91261,0.914718
4.29e+008,2.91817,0.909179
4.3e+008,2.92595,0.917024
4.31e+008,2.92971,0.916683
4.32e+008,2.93743,0.917381
4.33e+008,2.94494,0.91917
4.34e+008,2.95166,0.920116
4.35e+008,2.95535,0.924388
4.36e+008,2.95722,0.92754
4.37e+008,2.9696,0.925473
4.38e+008,2.97226,0.926043
4.39e+008,2.98199,0.932287
4.4e+008,2.98537,0.936515
4.41e+008,2.99692,0.933148
4.42e+008,2.99992,0.940931
4.43e+008,3.00652,0.942482
4.44e+008,3.00975,0.941831
4.45e+008,3.01872,0.946151
4.46e+008,3.01778,0.945944
4.47e+008,3.02072,0.953464
4.48e+008,3.03219,0.953886
4.49e+008,3.02989,0.958281
4.5e+008,3.03931,0.956796
4.51e+008,3.03888,0.965743
4.52e+008,3.04654,0.970794
4.53e+008,3.05439,0.968055
4.54e+008,3.05643,0.973869
4.55e+008,3.05992,0.973803
4.56e+008,3.06854,0.977896
4.57e+008,3.07129,0.977075
4.58e+008,3.07386,0.981572
4.59e+008,3.07797,0.986516
4.6e+008,3.07959,0.98613
4.61e+008,3.07659,0.984306
4.62e+008,3.08317,0.989228
4.63e+008,3.08394,0.995268
4.64e+008,3.08603,0.99619
4.65e+008,3.08799,1.00095
4.66e+008,3.08942,0.997508
4.67e+008,3.09055,1.00134
4.68e+008,3.08792,1.00392
4.69e+008,3.09299,1.00588
4.7e+008,3.09328,1.00469
4.71e+008,3.08877,1.00418
4.72e+008,3.09305,1.00697
4.73e+008,3.0887,1.00825
4.74e+008,3.08667,1.00867
4.75e+008,3.08372,1.01169
4.76e+008,3.08488,1.01053
4.77e+008,3.08128,1.01448
4.78e+008,3.07554,1.01002
4.79e+008,3.07266,1.0131
4.8e+008,3.06667,1.01365
4.81e+008,3.0672,1.01431
4.82e+008,3.06865,1.00953
4.83e+008,3.06011,1.00939
4.84e+008,3.05479,1.01518
4.85e+008,3.04502,1.01463
4.86e+008,3.04441,1.009
4.87e+008,3.03787,1.01001
4.88e+008,3.03369,1.01074
4.89e+008,3.02482,1.00746
4.9e+008,3.02089,1.01088
4.91e+008,3.01271,1.00312
4.92e+008,3.00391,1.00432
4.93e+008,3.00019,1.00269
4.94e+008,2.99121,1.00618
4.95e+008,2.98289,1.00297
4.96e+008,2.97672,1.00022
4.97e+008,2.96863,1.00074
4.98e+008,2.95666,0.998873
4.99e+008,2.94792,0.997985
5e+008,2.93979,0.995916

