Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:40:03"
frequency(Hz),e',e''
3.65e+008,4.11902,1.18435
3.66e+008,4.10988,1.18191
3.67e+008,4.09368,1.18339
3.68e+008,4.08712,1.18132
3.69e+008,4.07426,1.18462
3.7e+008,4.06069,1.17792
3.71e+008,4.04666,1.17475
3.72e+008,4.03565,1.17867
3.73e+008,4.02604,1.179
3.74e+008,4.01879,1.17845
3.75e+008,4.00314,1.17738
3.76e+008,3.99036,1.17292
3.77e+008,3.97893,1.17353
3.78e+008,3.96785,1.16924
3.79e+008,3.95327,1.17647
3.8e+008,3.93556,1.16689
3.81e+008,3.92193,1.17282
3.82e+008,3.91053,1.17025
3.83e+008,3.89131,1.17059
3.84e+008,3.87649,1.17223
3.85e+008,3.86141,1.16796
3.86e+008,3.84717,1.1669
3.87e+008,3.8372,1.16333
3.88e+008,3.82417,1.16637
3.89e+008,3.80952,1.16243
3.9e+008,3.79989,1.16322
3.91e+008,3.78786,1.16935
3.92e+008,3.77349,1.16351
3.93e+008,3.76004,1.16569
3.94e+008,3.74921,1.16096
3.95e+008,3.73519,1.16348
3.96e+008,3.73127,1.16091
3.97e+008,3.72024,1.15907
3.98e+008,3.70532,1.15904
3.99e+008,3.70162,1.16013
4e+008,3.69153,1.1623
4.01e+008,3.68198,1.15479
4.02e+008,3.67837,1.16019
4.03e+008,3.66992,1.15702
4.04e+008,3.66269,1.15832
4.05e+008,3.65447,1.1601
4.06e+008,3.65085,1.15863
4.07e+008,3.63935,1.15717
4.08e+008,3.63747,1.16
4.09e+008,3.63337,1.15752
4.1e+008,3.6317,1.15256
4.11e+008,3.62928,1.15819
4.12e+008,3.6168,1.16009
4.13e+008,3.61821,1.15968
4.14e+008,3.61333,1.15979
4.15e+008,3.61498,1.16528
4.16e+008,3.60535,1.16275
4.17e+008,3.60757,1.16628
4.18e+008,3.61124,1.16517
4.19e+008,3.61285,1.16437
4.2e+008,3.61885,1.16471
4.21e+008,3.61586,1.16974
4.22e+008,3.62073,1.16756
4.23e+008,3.62669,1.16971
4.24e+008,3.6275,1.17445
4.25e+008,3.63407,1.1697
4.26e+008,3.63544,1.17462
4.27e+008,3.64254,1.17553
4.28e+008,3.64462,1.17738
4.29e+008,3.65262,1.17189
4.3e+008,3.66074,1.1755
4.31e+008,3.66867,1.178
4.32e+008,3.67507,1.17732
4.33e+008,3.67987,1.18232
4.34e+008,3.68626,1.18298
4.35e+008,3.69794,1.18885
4.36e+008,3.69476,1.18716
4.37e+008,3.70901,1.18686
4.38e+008,3.71529,1.18796
4.39e+008,3.72279,1.19194
4.4e+008,3.73135,1.19788
4.41e+008,3.73909,1.19741
4.42e+008,3.74157,1.2031
4.43e+008,3.74946,1.20394
4.44e+008,3.75343,1.20741
4.45e+008,3.76161,1.21401
4.46e+008,3.76432,1.21709
4.47e+008,3.76743,1.22329
4.48e+008,3.7711,1.22043
4.49e+008,3.77534,1.22277
4.5e+008,3.7825,1.23029
4.51e+008,3.78583,1.23331
4.52e+008,3.78745,1.24064
4.53e+008,3.79581,1.24342
4.54e+008,3.79988,1.25009
4.55e+008,3.80522,1.2462
4.56e+008,3.81158,1.24616
4.57e+008,3.81235,1.25047
4.58e+008,3.81305,1.25616
4.59e+008,3.81796,1.26087
4.6e+008,3.82051,1.26053
4.61e+008,3.81716,1.25926
4.62e+008,3.82385,1.26931
4.63e+008,3.82113,1.27195
4.64e+008,3.82015,1.277
4.65e+008,3.82607,1.28118
4.66e+008,3.8257,1.28035
4.67e+008,3.8311,1.28197
4.68e+008,3.82553,1.28367
4.69e+008,3.82963,1.28218
4.7e+008,3.82865,1.28482
4.71e+008,3.82552,1.28589
4.72e+008,3.82255,1.28715
4.73e+008,3.81523,1.29168
4.74e+008,3.81882,1.29358
4.75e+008,3.81082,1.29601
4.76e+008,3.8098,1.29371
4.77e+008,3.80765,1.29691
4.78e+008,3.80106,1.29798
4.79e+008,3.79791,1.29908
4.8e+008,3.79212,1.29967
4.81e+008,3.78704,1.29908
4.82e+008,3.78754,1.29578
4.83e+008,3.78174,1.2969
4.84e+008,3.77412,1.30098
4.85e+008,3.761,1.30163
4.86e+008,3.7597,1.294
4.87e+008,3.75237,1.29629
4.88e+008,3.7484,1.29233
4.89e+008,3.73883,1.29526
4.9e+008,3.73114,1.29417
4.91e+008,3.72671,1.2911
4.92e+008,3.711,1.2931
4.93e+008,3.70752,1.28905
4.94e+008,3.70051,1.28946
4.95e+008,3.68769,1.29202
4.96e+008,3.67535,1.28517
4.97e+008,3.66773,1.285
4.98e+008,3.65577,1.28513
4.99e+008,3.64814,1.28122
5e+008,3.6378,1.27909

