Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:33:09"
frequency(Hz),e',e''
3e+008,5.1415,1.29824
3.01e+008,5.14471,1.29416
3.02e+008,5.14182,1.30186
3.03e+008,5.14926,1.31046
3.04e+008,5.15188,1.30977
3.05e+008,5.16234,1.31078
3.06e+008,5.15819,1.31775
3.07e+008,5.16111,1.32903
3.08e+008,5.16348,1.33192
3.09e+008,5.16927,1.33527
3.1e+008,5.17687,1.34127
3.11e+008,5.17273,1.35382
3.12e+008,5.1757,1.35534
3.13e+008,5.19653,1.34818
3.14e+008,5.20249,1.35684
3.15e+008,5.20418,1.35764
3.16e+008,5.21564,1.36832
3.17e+008,5.21427,1.37326
3.18e+008,5.21867,1.37888
3.19e+008,5.22695,1.37707
3.2e+008,5.2311,1.38707
3.21e+008,5.2325,1.39451
3.22e+008,5.23618,1.39549
3.23e+008,5.24547,1.40119
3.24e+008,5.25351,1.40751
3.25e+008,5.24754,1.41753
3.26e+008,5.2548,1.41734
3.27e+008,5.26299,1.42893
3.28e+008,5.25914,1.43186
3.29e+008,5.26298,1.43283
3.3e+008,5.26536,1.44361
3.31e+008,5.26988,1.45121
3.32e+008,5.26828,1.45446
3.33e+008,5.2673,1.45477
3.34e+008,5.26799,1.46286
3.35e+008,5.27545,1.46979
3.36e+008,5.27218,1.47188
3.37e+008,5.27375,1.47702
3.38e+008,5.27481,1.48575
3.39e+008,5.27362,1.48948
3.4e+008,5.2705,1.49541
3.41e+008,5.26797,1.495
3.42e+008,5.26951,1.49792
3.43e+008,5.26687,1.50393
3.44e+008,5.26502,1.50406
3.45e+008,5.27271,1.50549
3.46e+008,5.26498,1.50958
3.47e+008,5.26624,1.51163
3.48e+008,5.26057,1.5144
3.49e+008,5.25261,1.51656
3.5e+008,5.25331,1.52227
3.51e+008,5.24718,1.51841
3.52e+008,5.24235,1.52797
3.53e+008,5.23793,1.52761
3.54e+008,5.2349,1.5292
3.55e+008,5.2247,1.5396
3.56e+008,5.22141,1.53624
3.57e+008,5.21222,1.53814
3.58e+008,5.19939,1.54305
3.59e+008,5.20158,1.54497
3.6e+008,5.18963,1.53998
3.61e+008,5.17984,1.54468
3.62e+008,5.16852,1.54259
3.63e+008,5.15646,1.55108
3.64e+008,5.14857,1.55224
3.65e+008,5.13823,1.55439
3.66e+008,5.12937,1.55499
3.67e+008,5.11358,1.55524
3.68e+008,5.10748,1.55918
3.69e+008,5.09543,1.56164
3.7e+008,5.09002,1.5507
3.71e+008,5.07505,1.5571
3.72e+008,5.06269,1.55363
3.73e+008,5.05527,1.55994
3.74e+008,5.04382,1.55989
3.75e+008,5.03315,1.5601
3.76e+008,5.02507,1.55458
3.77e+008,5.01342,1.55268
3.78e+008,5.00015,1.55565
3.79e+008,4.98583,1.56134
3.8e+008,4.96651,1.55408
3.81e+008,4.95514,1.55973
3.82e+008,4.93882,1.56051
3.83e+008,4.92551,1.56076
3.84e+008,4.91066,1.56551
3.85e+008,4.8944,1.56547
3.86e+008,4.88597,1.56481
3.87e+008,4.87263,1.56582
3.88e+008,4.85695,1.56259
3.89e+008,4.84687,1.56014
3.9e+008,4.83439,1.56753
3.91e+008,4.81788,1.56943
3.92e+008,4.80381,1.56762
3.93e+008,4.79086,1.57113
3.94e+008,4.77467,1.57069
3.95e+008,4.766,1.57272
3.96e+008,4.76083,1.56954
3.97e+008,4.74622,1.56835
