Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:26:22"
frequency(Hz),e',e''
3e+008,3.95861,0.995663
3.01e+008,3.96216,0.988783
3.02e+008,3.96271,0.996958
3.03e+008,3.96777,1.00754
3.04e+008,3.96382,1.00442
3.05e+008,3.97279,1.00596
3.06e+008,3.96955,1.00581
3.07e+008,3.97474,1.01641
3.08e+008,3.97111,1.02063
3.09e+008,3.97957,1.02534
3.1e+008,3.98628,1.02288
3.11e+008,3.98303,1.03065
3.12e+008,3.98452,1.03313
3.13e+008,3.99919,1.02844
3.14e+008,4.01007,1.03074
3.15e+008,4.00553,1.03296
3.16e+008,4.01625,1.04309
3.17e+008,4.01972,1.04295
3.18e+008,4.01508,1.04604
3.19e+008,4.02654,1.04216
3.2e+008,4.02157,1.05317
3.21e+008,4.03366,1.05103
3.22e+008,4.02745,1.0585
3.23e+008,4.03568,1.06175
3.24e+008,4.03961,1.06775
3.25e+008,4.03682,1.07307
3.26e+008,4.04198,1.07463
3.27e+008,4.04879,1.07885
3.28e+008,4.04543,1.08025
3.29e+008,4.04743,1.07958
3.3e+008,4.05628,1.08742
3.31e+008,4.05633,1.0872
3.32e+008,4.04917,1.0899
3.33e+008,4.05345,1.09579
3.34e+008,4.05147,1.09596
3.35e+008,4.05237,1.09775
3.36e+008,4.0486,1.1025
3.37e+008,4.04984,1.10038
3.38e+008,4.0537,1.10976
3.39e+008,4.05196,1.11115
3.4e+008,4.0463,1.11237
3.41e+008,4.04865,1.1149
3.42e+008,4.03876,1.11246
3.43e+008,4.04212,1.1172
3.44e+008,4.04084,1.11839
3.45e+008,4.04245,1.12149
3.46e+008,4.03527,1.11996
3.47e+008,4.03627,1.12465
3.48e+008,4.03194,1.11729
3.49e+008,4.0241,1.12338
3.5e+008,4.02318,1.11814
3.51e+008,4.01588,1.1242
3.52e+008,4.01203,1.12901
3.53e+008,4.00995,1.12475
3.54e+008,4.00376,1.12788
