Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:31:27"
frequency(Hz),e',e''
3e+008,3.57404,0.852829
3.01e+008,3.5812,0.850706
3.02e+008,3.5799,0.852185
3.03e+008,3.58496,0.863437
3.04e+008,3.58449,0.860682
3.05e+008,3.59265,0.860076
3.06e+008,3.59512,0.862475
3.07e+008,3.59251,0.872868
3.08e+008,3.59767,0.875045
3.09e+008,3.60906,0.88056
3.1e+008,3.60852,0.88342
3.11e+008,3.61518,0.886539
3.12e+008,3.61977,0.891197
3.13e+008,3.6329,0.889834
3.14e+008,3.63873,0.888661
3.15e+008,3.64679,0.890887
3.16e+008,3.65238,0.895298
3.17e+008,3.65374,0.909786
3.18e+008,3.66216,0.902562
3.19e+008,3.6624,0.905416
3.2e+008,3.66498,0.912353
3.21e+008,3.67418,0.919493
3.22e+008,3.67482,0.918857
3.23e+008,3.68559,0.925115
3.24e+008,3.687,0.93665
3.25e+008,3.69022,0.93766
3.26e+008,3.69381,0.939297
3.27e+008,3.69815,0.944183
3.28e+008,3.70073,0.950193
3.29e+008,3.70059,0.954559
3.3e+008,3.70184,0.956451
3.31e+008,3.71271,0.959597
3.32e+008,3.70966,0.967207
3.33e+008,3.716,0.971358
3.34e+008,3.71305,0.966626
3.35e+008,3.7157,0.97792
3.36e+008,3.71227,0.98033
3.37e+008,3.71296,0.979852
3.38e+008,3.72096,0.991162
3.39e+008,3.71512,0.988904
3.4e+008,3.71409,0.993253
3.41e+008,3.71269,0.996192
3.42e+008,3.70637,0.997027
3.43e+008,3.70943,0.996692
3.44e+008,3.71285,0.999752
3.45e+008,3.71578,1.00018
3.46e+008,3.70815,1.002
3.47e+008,3.71338,1.00058
3.48e+008,3.70704,1.00456
3.49e+008,3.69598,1.01013
3.5e+008,3.70331,1.00644
3.51e+008,3.69642,1.00519
3.52e+008,3.68645,1.01608
3.53e+008,3.687,1.01089
3.54e+008,3.68026,1.01592
3.55e+008,3.67313,1.01239
3.56e+008,3.66352,1.01579
3.57e+008,3.65912,1.0175
3.58e+008,3.64849,1.01973
3.59e+008,3.64682,1.02245
3.6e+008,3.63978,1.01432
3.61e+008,3.63263,1.01567
3.62e+008,3.6221,1.01402
3.63e+008,3.61091,1.01602
3.64e+008,3.60598,1.02242
3.65e+008,3.59898,1.02
3.66e+008,3.58803,1.01826
3.67e+008,3.57692,1.01644
3.68e+008,3.57104,1.01935
3.69e+008,3.56055,1.02027
3.7e+008,3.54957,1.01334
3.71e+008,3.54283,1.01063
3.72e+008,3.52771,1.01525
