Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:28:43"
frequency(Hz),e',e''
3e+008,3.60985,0.883066
3.01e+008,3.61655,0.883963
3.02e+008,3.61646,0.88145
3.03e+008,3.62538,0.894579
3.04e+008,3.62743,0.895541
3.05e+008,3.64098,0.898527
3.06e+008,3.64033,0.903006
3.07e+008,3.64291,0.904974
3.08e+008,3.64117,0.906527
3.09e+008,3.65199,0.914378
3.1e+008,3.65691,0.92066
3.11e+008,3.66525,0.919422
3.12e+008,3.66111,0.930833
3.13e+008,3.68341,0.925861
3.14e+008,3.69021,0.923396
3.15e+008,3.69512,0.931456
3.16e+008,3.71188,0.935242
3.17e+008,3.7156,0.936709
3.18e+008,3.71705,0.94626
3.19e+008,3.72186,0.940839
3.2e+008,3.7239,0.947129
3.21e+008,3.73526,0.952929
3.22e+008,3.74419,0.95297
3.23e+008,3.74825,0.963315
3.24e+008,3.75734,0.970822
3.25e+008,3.75838,0.971833
3.26e+008,3.76223,0.970212
3.27e+008,3.76802,0.978625
3.28e+008,3.77114,0.981831
3.29e+008,3.77652,0.978193
3.3e+008,3.77744,0.989421
3.31e+008,3.78201,0.988367
3.32e+008,3.78452,0.993388
3.33e+008,3.78744,1.00049
3.34e+008,3.78771,1.0007
3.35e+008,3.78923,1.00267
3.36e+008,3.79039,1.00448
3.37e+008,3.79179,1.00931
3.38e+008,3.79709,1.01208
3.39e+008,3.79621,1.01593
3.4e+008,3.79403,1.01767
3.41e+008,3.79625,1.02002
3.42e+008,3.78859,1.01318
3.43e+008,3.79552,1.02099
3.44e+008,3.79298,1.02126
3.45e+008,3.79622,1.02401
3.46e+008,3.78938,1.02279
3.47e+008,3.79239,1.02176
3.48e+008,3.78866,1.0255
3.49e+008,3.78344,1.02365
3.5e+008,3.78211,1.02464
3.51e+008,3.77663,1.02379
3.52e+008,3.77296,1.02903
3.53e+008,3.76793,1.02683
3.54e+008,3.76353,1.03275
3.55e+008,3.75943,1.03266
3.56e+008,3.7491,1.03387
3.57e+008,3.73895,1.03238
3.58e+008,3.72725,1.02963
3.59e+008,3.7306,1.0343
3.6e+008,3.71886,1.02381
3.61e+008,3.71007,1.02859
3.62e+008,3.7062,1.02865
3.63e+008,3.69034,1.03596
3.64e+008,3.68487,1.03655
3.65e+008,3.67608,1.03674
3.66e+008,3.66465,1.0331
3.67e+008,3.65363,1.03389
3.68e+008,3.64377,1.03252
3.69e+008,3.63611,1.0347
3.7e+008,3.62579,1.02754
3.71e+008,3.61273,1.02446
3.72e+008,3.6045,1.02703
3.73e+008,3.59622,1.02938
3.74e+008,3.58803,1.0279
3.75e+008,3.57381,1.02676
3.76e+008,3.56416,1.02367
3.77e+008,3.55467,1.02038
3.78e+008,3.54442,1.02221
3.79e+008,3.52785,1.02569
3.8e+008,3.51556,1.01753
3.81e+008,3.50385,1.0181
3.82e+008,3.48935,1.0217
3.83e+008,3.4783,1.01613
3.84e+008,3.46533,1.02309
3.85e+008,3.45003,1.01896
3.86e+008,3.4385,1.02339
3.87e+008,3.42484,1.02221
3.88e+008,3.41705,1.01546
3.89e+008,3.40542,1.01361
3.9e+008,3.39405,1.0189
3.91e+008,3.38173,1.02074
3.92e+008,3.3701,1.01573
3.93e+008,3.35704,1.01886
3.94e+008,3.34589,1.01523
3.95e+008,3.33944,1.01859
3.96e+008,3.32804,1.01584
3.97e+008,3.32552,1.01441
