Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:46:30"
frequency(Hz),e',e''
3e+008,3.60597,0.919086
3.01e+008,3.60907,0.915872
3.02e+008,3.60565,0.918174
3.03e+008,3.6147,0.92903
3.04e+008,3.61566,0.925974
3.05e+008,3.62739,0.92714
3.06e+008,3.6249,0.926085
3.07e+008,3.6255,0.935774
3.08e+008,3.62656,0.933035
3.09e+008,3.63375,0.940836
3.1e+008,3.64282,0.943226
3.11e+008,3.64546,0.952114
3.12e+008,3.63676,0.953378
3.13e+008,3.65643,0.94827
3.14e+008,3.66099,0.95569
3.15e+008,3.66649,0.957795
3.16e+008,3.67736,0.960378
3.17e+008,3.67374,0.967789
3.18e+008,3.68209,0.966355
3.19e+008,3.68512,0.971478
3.2e+008,3.68503,0.97382
3.21e+008,3.69472,0.975626
3.22e+008,3.69373,0.97817
3.23e+008,3.70128,0.983456
3.24e+008,3.70583,0.990774
3.25e+008,3.70926,1
3.26e+008,3.70945,0.995122
3.27e+008,3.71694,0.997261
3.28e+008,3.71566,1.00593
3.29e+008,3.723,1.00357
3.3e+008,3.72431,1.01029
3.31e+008,3.72593,1.01543
3.32e+008,3.72579,1.01513
3.33e+008,3.7319,1.02286
3.34e+008,3.73006,1.02346
3.35e+008,3.73198,1.02945
3.36e+008,3.73532,1.02874
3.37e+008,3.73305,1.02549
3.38e+008,3.73742,1.04077
3.39e+008,3.74016,1.04069
3.4e+008,3.73737,1.0449
3.41e+008,3.73314,1.04757
3.42e+008,3.73531,1.04316
3.43e+008,3.7352,1.04567
3.44e+008,3.73314,1.04554
3.45e+008,3.73619,1.04751
3.46e+008,3.72968,1.05275
3.47e+008,3.73169,1.04867
3.48e+008,3.72646,1.04923
3.49e+008,3.72059,1.0495
3.5e+008,3.72213,1.05256
3.51e+008,3.72076,1.05628
3.52e+008,3.7107,1.05501
3.53e+008,3.71156,1.05171
3.54e+008,3.70494,1.05806
3.55e+008,3.69902,1.06162
3.56e+008,3.69143,1.05925
3.57e+008,3.68999,1.05392
3.58e+008,3.67744,1.05982
3.59e+008,3.67689,1.06563
3.6e+008,3.67101,1.06103
3.61e+008,3.65877,1.06342
3.62e+008,3.65195,1.06171
3.63e+008,3.63954,1.06318
3.64e+008,3.63848,1.06306
3.65e+008,3.62993,1.06542
3.66e+008,3.62556,1.06409
3.67e+008,3.6095,1.06115
3.68e+008,3.60164,1.0598
3.69e+008,3.59289,1.06302
3.7e+008,3.58614,1.05694
3.71e+008,3.57529,1.0607
3.72e+008,3.56729,1.06018
3.73e+008,3.56149,1.05939
3.74e+008,3.5546,1.06002
3.75e+008,3.54105,1.06258
3.76e+008,3.5333,1.06084
3.77e+008,3.52768,1.05559
3.78e+008,3.51263,1.05438
3.79e+008,3.50393,1.05869
3.8e+008,3.49109,1.05139
3.81e+008,3.48148,1.05252
3.82e+008,3.4686,1.05228
3.83e+008,3.4579,1.05285
3.84e+008,3.44769,1.05812
3.85e+008,3.43446,1.0568
3.86e+008,3.42454,1.05325
3.87e+008,3.41537,1.05461
3.88e+008,3.40286,1.04739
3.89e+008,3.39426,1.04936
3.9e+008,3.38195,1.05054
3.91e+008,3.37515,1.05787
3.92e+008,3.36006,1.05173
3.93e+008,3.34845,1.05283
3.94e+008,3.34241,1.05107
3.95e+008,3.33341,1.05214
3.96e+008,3.32934,1.05063
3.97e+008,3.31782,1.04835
3.98e+008,3.30919,1.05212
3.99e+008,3.30227,1.04598
4e+008,3.29881,1.0495
4.01e+008,3.29497,1.05009
4.02e+008,3.28552,1.04996
4.03e+008,3.27853,1.05054
4.04e+008,3.27625,1.0453
4.05e+008,3.26411,1.04757
4.06e+008,3.26445,1.0491
4.07e+008,3.25939,1.04818
4.08e+008,3.25689,1.05263
4.09e+008,3.25137,1.05268
4.1e+008,3.24545,1.05037
4.11e+008,3.24447,1.04988
4.12e+008,3.23919,1.05523
4.13e+008,3.23901,1.05365
4.14e+008,3.23507,1.0513
4.15e+008,3.23287,1.05583
4.16e+008,3.22578,1.05191
4.17e+008,3.22384,1.05824
4.18e+008,3.23011,1.05737
4.19e+008,3.23345,1.05671
4.2e+008,3.23218,1.0561
4.21e+008,3.22952,1.05585
4.22e+008,3.23317,1.05501
4.23e+008,3.23505,1.05818
4.24e+008,3.24311,1.06297
4.25e+008,3.24356,1.06022
4.26e+008,3.24383,1.0657
4.27e+008,3.24868,1.06173
4.28e+008,3.25246,1.06331
4.29e+008,3.25936,1.0619
4.3e+008,3.26445,1.06442
4.31e+008,3.26602,1.06328
4.32e+008,3.27446,1.06562
4.33e+008,3.27874,1.06787
4.34e+008,3.28406,1.06815
4.35e+008,3.28863,1.07065
4.36e+008,3.28988,1.07096
4.37e+008,3.2992,1.07019
4.38e+008,3.30326,1.06974
4.39e+008,3.31089,1.07363
4.4e+008,3.31286,1.08134
4.41e+008,3.32062,1.07771
4.42e+008,3.32372,1.08169
4.43e+008,3.33132,1.08476
4.44e+008,3.33133,1.08556
4.45e+008,3.33657,1.08517
4.46e+008,3.33593,1.08987
4.47e+008,3.3363,1.09522
4.48e+008,3.34244,1.08903
4.49e+008,3.34241,1.09234
4.5e+008,3.34543,1.09728
4.51e+008,3.34854,1.10443
4.52e+008,3.3476,1.10476
4.53e+008,3.3564,1.10671
4.54e+008,3.35822,1.11136
4.55e+008,3.36134,1.11082
4.56e+008,3.3635,1.11188
4.57e+008,3.36409,1.11178
4.58e+008,3.36789,1.11653
4.59e+008,3.36683,1.11826
4.6e+008,3.36953,1.11868
4.61e+008,3.36753,1.12039
4.62e+008,3.3675,1.12092
4.63e+008,3.36524,1.12433
4.64e+008,3.36744,1.12762
4.65e+008,3.36492,1.13215
4.66e+008,3.36457,1.1287
4.67e+008,3.36639,1.13006
4.68e+008,3.36329,1.13216
4.69e+008,3.36416,1.13202
4.7e+008,3.36237,1.12677
4.71e+008,3.36031,1.13043
4.72e+008,3.35803,1.12794
4.73e+008,3.34734,1.13405
4.74e+008,3.35325,1.13109
4.75e+008,3.34424,1.1323
4.76e+008,3.34114,1.1349
4.77e+008,3.3394,1.13716
4.78e+008,3.33121,1.1335
4.79e+008,3.32945,1.13629
4.8e+008,3.32212,1.13464
4.81e+008,3.31836,1.13547
4.82e+008,3.31861,1.13491
4.83e+008,3.30956,1.13156
4.84e+008,3.30413,1.13832
4.85e+008,3.29391,1.13706
4.86e+008,3.29173,1.12831
4.87e+008,3.28612,1.12859
4.88e+008,3.2821,1.1262
4.89e+008,3.27045,1.13015
4.9e+008,3.26504,1.12757
4.91e+008,3.25711,1.12336
4.92e+008,3.24447,1.12347
4.93e+008,3.24143,1.1214
4.94e+008,3.23316,1.1236
4.95e+008,3.22439,1.12279
4.96e+008,3.21582,1.11812
4.97e+008,3.20773,1.11715
4.98e+008,3.19863,1.12038
4.99e+008,3.19003,1.11259
5e+008,3.17779,1.10974

