Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:49:55"
frequency(Hz),e',e''
3e+008,2.8621,0.685935
3.01e+008,2.87091,0.681906
3.02e+008,2.87395,0.685346
3.03e+008,2.87807,0.69171
3.04e+008,2.87676,0.691874
3.05e+008,2.88866,0.69464
3.06e+008,2.88553,0.693518
3.07e+008,2.8865,0.702758
3.08e+008,2.88913,0.70511
3.09e+008,2.89286,0.709988
3.1e+008,2.90136,0.710084
3.11e+008,2.90294,0.721266
3.12e+008,2.90524,0.720681
3.13e+008,2.91576,0.716145
3.14e+008,2.92175,0.714409
3.15e+008,2.93123,0.718435
3.16e+008,2.93867,0.724467
3.17e+008,2.93871,0.732847
3.18e+008,2.94357,0.733452
3.19e+008,2.94714,0.727773
3.2e+008,2.94965,0.731408
3.21e+008,2.96039,0.74038
3.22e+008,2.96216,0.742867
3.23e+008,2.97019,0.750636
3.24e+008,2.97224,0.745973
3.25e+008,2.97323,0.758503
3.26e+008,2.97856,0.756674
3.27e+008,2.98937,0.75753
3.28e+008,2.98233,0.764599
3.29e+008,2.98847,0.760582
3.3e+008,2.9913,0.765716
3.31e+008,2.99847,0.767815
3.32e+008,2.99454,0.773578
3.33e+008,2.99517,0.777546
3.34e+008,3.00129,0.77874
3.35e+008,3.00358,0.780343
3.36e+008,3.00071,0.781575
3.37e+008,3.00207,0.785592
3.38e+008,3.0117,0.788201
3.39e+008,3.00978,0.786599
3.4e+008,3.01033,0.793291
3.41e+008,3.00906,0.793486
3.42e+008,3.01022,0.794455
3.43e+008,3.0109,0.794774
3.44e+008,3.01082,0.795243
3.45e+008,3.01642,0.79805
3.46e+008,3.01095,0.798305
3.47e+008,3.01335,0.799916
3.48e+008,3.00584,0.799749
3.49e+008,3.00562,0.801575
3.5e+008,3.00316,0.80132
3.51e+008,3.00759,0.801823
3.52e+008,2.99469,0.802108
3.53e+008,2.99259,0.801892
3.54e+008,2.99331,0.801004
3.55e+008,2.98885,0.803195
3.56e+008,2.98184,0.80584
3.57e+008,2.9745,0.804799
3.58e+008,2.96839,0.802992
3.59e+008,2.97041,0.808172
3.6e+008,2.96304,0.802812
3.61e+008,2.95786,0.802984
3.62e+008,2.9535,0.798197
3.63e+008,2.94398,0.804858
3.64e+008,2.93745,0.806592
3.65e+008,2.93121,0.80413
3.66e+008,2.92614,0.800555
3.67e+008,2.91364,0.797848
3.68e+008,2.91094,0.80103
3.69e+008,2.90329,0.802451
3.7e+008,2.89316,0.790459
3.71e+008,2.88347,0.794568
3.72e+008,2.87908,0.795716
3.73e+008,2.87265,0.795782
3.74e+008,2.86815,0.79652
3.75e+008,2.85943,0.795323
3.76e+008,2.85077,0.790719
3.77e+008,2.84629,0.788899
3.78e+008,2.83189,0.783876
3.79e+008,2.8235,0.792675
3.8e+008,2.81298,0.781899
3.81e+008,2.80302,0.786531
3.82e+008,2.79827,0.785388
3.83e+008,2.78535,0.781627
3.84e+008,2.77687,0.784457
3.85e+008,2.76497,0.782088
3.86e+008,2.75643,0.779053
3.87e+008,2.74982,0.780203
3.88e+008,2.73683,0.778189
3.89e+008,2.73168,0.77396
3.9e+008,2.72496,0.77473
3.91e+008,2.71109,0.77866
3.92e+008,2.70768,0.77774
3.93e+008,2.6955,0.774129
3.94e+008,2.68509,0.773178
3.95e+008,2.67805,0.772167
3.96e+008,2.67877,0.770331
3.97e+008,2.66972,0.768827
3.98e+008,2.6587,0.768608
3.99e+008,2.65408,0.763555
4e+008,2.64816,0.770226
4.01e+008,2.64398,0.764636
4.02e+008,2.63843,0.766649
4.03e+008,2.6291,0.765856
4.04e+008,2.62662,0.758281
4.05e+008,2.61759,0.764716
4.06e+008,2.61492,0.76612
4.07e+008,2.6101,0.764945
4.08e+008,2.60745,0.767905
4.09e+008,2.60332,0.761169
4.1e+008,2.602,0.75925
4.11e+008,2.60073,0.764127
4.12e+008,2.59401,0.761997
4.13e+008,2.59212,0.763238
4.14e+008,2.58846,0.760089
4.15e+008,2.59261,0.7648
4.16e+008,2.58088,0.757942
4.17e+008,2.58426,0.766064
4.18e+008,2.58686,0.763003
4.19e+008,2.5909,0.762784
4.2e+008,2.58743,0.762258
4.21e+008,2.58383,0.764035
4.22e+008,2.59081,0.762938
4.23e+008,2.58933,0.764736
4.24e+008,2.59277,0.765737
4.25e+008,2.59462,0.767456
4.26e+008,2.59637,0.769303
4.27e+008,2.59804,0.768555
4.28e+008,2.60077,0.763075
4.29e+008,2.60264,0.763713
4.3e+008,2.61044,0.771764
4.31e+008,2.60999,0.768157
4.32e+008,2.61686,0.7681
4.33e+008,2.61641,0.77154
4.34e+008,2.62268,0.767795
4.35e+008,2.62973,0.769268
4.36e+008,2.62816,0.77154
4.37e+008,2.6364,0.769917
4.38e+008,2.63627,0.772769
4.39e+008,2.64153,0.776683
4.4e+008,2.64378,0.775408
4.41e+008,2.65046,0.774795
4.42e+008,2.65279,0.780182
4.43e+008,2.65511,0.785107
4.44e+008,2.65511,0.786171
4.45e+008,2.66323,0.784346
4.46e+008,2.66202,0.784245
4.47e+008,2.66286,0.790334
4.48e+008,2.66551,0.784978
4.49e+008,2.66339,0.790524
4.5e+008,2.67151,0.795481
4.51e+008,2.66829,0.797189
4.52e+008,2.6714,0.797636
4.53e+008,2.67429,0.798051
4.54e+008,2.67655,0.805153
4.55e+008,2.67571,0.80133
4.56e+008,2.68112,0.802148
4.57e+008,2.67889,0.805112
4.58e+008,2.68018,0.801667
4.59e+008,2.68004,0.808411
4.6e+008,2.68741,0.811571
4.61e+008,2.67852,0.809002
4.62e+008,2.68026,0.80885
4.63e+008,2.67679,0.813927
4.64e+008,2.68111,0.815656
4.65e+008,2.67886,0.818802
4.66e+008,2.68009,0.815156
4.67e+008,2.68155,0.811768
4.68e+008,2.67539,0.819052
4.69e+008,2.67433,0.820102
4.7e+008,2.67608,0.814585
4.71e+008,2.67196,0.81555
4.72e+008,2.67076,0.815326
4.73e+008,2.6646,0.819948
4.74e+008,2.66488,0.817838
4.75e+008,2.65974,0.818845
4.76e+008,2.65703,0.818827
4.77e+008,2.65011,0.82051
4.78e+008,2.64495,0.817047
4.79e+008,2.64565,0.820519
4.8e+008,2.63885,0.816027
4.81e+008,2.63205,0.816985
4.82e+008,2.63225,0.815096
4.83e+008,2.62778,0.810605
4.84e+008,2.62054,0.812833
4.85e+008,2.61019,0.817157
4.86e+008,2.61012,0.808598
4.87e+008,2.6019,0.806909
4.88e+008,2.60127,0.811793
4.89e+008,2.59074,0.808779
4.9e+008,2.58474,0.806755
4.91e+008,2.57793,0.80409
4.92e+008,2.56989,0.802602
4.93e+008,2.56448,0.80249
4.94e+008,2.55974,0.798463
4.95e+008,2.55148,0.799709
4.96e+008,2.53936,0.797187
4.97e+008,2.53217,0.794218
4.98e+008,2.52481,0.797287
4.99e+008,2.51837,0.795071
5e+008,2.50939,0.789001

