Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:24:13"
frequency(Hz),e',e''
3e+008,2.7314,0.632333
3.01e+008,2.73762,0.630579
3.02e+008,2.73483,0.63509
3.03e+008,2.74863,0.643215
3.04e+008,2.751,0.64208
3.05e+008,2.76578,0.643895
3.06e+008,2.75883,0.647628
3.07e+008,2.7667,0.650067
3.08e+008,2.77103,0.652467
3.09e+008,2.77362,0.653797
3.1e+008,2.78716,0.659338
3.11e+008,2.78876,0.665826
3.12e+008,2.78791,0.668616
3.13e+008,2.80838,0.668669
3.14e+008,2.81359,0.666823
3.15e+008,2.8239,0.673275
3.16e+008,2.83247,0.673463
3.17e+008,2.83115,0.68317
3.18e+008,2.84273,0.681341
3.19e+008,2.84725,0.680608
3.2e+008,2.85529,0.688339
3.21e+008,2.86042,0.685418
3.22e+008,2.86241,0.691751
3.23e+008,2.87301,0.700773
3.24e+008,2.87647,0.705414
3.25e+008,2.8841,0.707128
3.26e+008,2.88371,0.708058
3.27e+008,2.89601,0.712739
3.28e+008,2.88926,0.712952
3.29e+008,2.89655,0.715667
3.3e+008,2.90223,0.719095
3.31e+008,2.90908,0.717814
3.32e+008,2.90514,0.725111
3.33e+008,2.90689,0.727497
3.34e+008,2.90881,0.730254
3.35e+008,2.91509,0.733921
3.36e+008,2.9111,0.733512
3.37e+008,2.91154,0.733961
3.38e+008,2.91919,0.7451
3.39e+008,2.91753,0.741576
3.4e+008,2.92241,0.748474
3.41e+008,2.91646,0.747035
3.42e+008,2.91292,0.746339
3.43e+008,2.91378,0.747825
3.44e+008,2.91725,0.745656
3.45e+008,2.91701,0.750219
3.46e+008,2.90916,0.751215
3.47e+008,2.91592,0.752207
3.48e+008,2.91216,0.748873
3.49e+008,2.9062,0.751677
3.5e+008,2.90122,0.748744
3.51e+008,2.89969,0.750597
3.52e+008,2.89106,0.753864
3.53e+008,2.88857,0.75036
3.54e+008,2.88783,0.754656
3.55e+008,2.87808,0.750969
3.56e+008,2.87116,0.753621
3.57e+008,2.86327,0.755926
3.58e+008,2.85577,0.750947
3.59e+008,2.85604,0.75819
3.6e+008,2.85003,0.750432
3.61e+008,2.84141,0.751079
3.62e+008,2.83295,0.744733
3.63e+008,2.81697,0.751064
3.64e+008,2.81623,0.750595
3.65e+008,2.80471,0.750712
3.66e+008,2.79754,0.750869
3.67e+008,2.78419,0.745278
3.68e+008,2.77949,0.747806
3.69e+008,2.77078,0.748451
3.7e+008,2.75913,0.740399
3.71e+008,2.75197,0.739116
3.72e+008,2.74302,0.744349
3.73e+008,2.73313,0.747064
3.74e+008,2.72803,0.740678
3.75e+008,2.71572,0.737637
3.76e+008,2.70681,0.73466
3.77e+008,2.70235,0.732669
3.78e+008,2.68812,0.732213
3.79e+008,2.67497,0.737746
3.8e+008,2.66574,0.723806
3.81e+008,2.65693,0.728093
3.82e+008,2.64892,0.729142
3.83e+008,2.63773,0.729782
3.84e+008,2.62698,0.731107
3.85e+008,2.61431,0.725514
3.86e+008,2.6074,0.72475
3.87e+008,2.59787,0.723567
3.88e+008,2.58969,0.722306
3.89e+008,2.58023,0.718298
3.9e+008,2.57152,0.72072
3.91e+008,2.56182,0.7251
3.92e+008,2.55634,0.717901
3.93e+008,2.54593,0.719499
3.94e+008,2.53881,0.717042
3.95e+008,2.52999,0.716045
3.96e+008,2.52802,0.715938
3.97e+008,2.5215,0.715436
3.98e+008,2.51,0.714852
3.99e+008,2.50914,0.714542
4e+008,2.50111,0.715763
4.01e+008,2.50333,0.71405
4.02e+008,2.49477,0.716413
4.03e+008,2.49061,0.711772
4.04e+008,2.48788,0.711383
4.05e+008,2.47992,0.710828
4.06e+008,2.48113,0.715054
4.07e+008,2.47615,0.715719
4.08e+008,2.47355,0.718223
4.09e+008,2.47181,0.714362
4.1e+008,2.47056,0.711932
4.11e+008,2.4731,0.715587
4.12e+008,2.46871,0.720571
4.13e+008,2.46947,0.718665
4.14e+008,2.47295,0.716796
4.15e+008,2.46857,0.720688
4.16e+008,2.46815,0.719666
4.17e+008,2.46716,0.724071
