Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:30:06"
frequency(Hz),e',e''
3e+008,2.75411,0.597747
3.01e+008,2.75832,0.593431
3.02e+008,2.7607,0.594565
3.03e+008,2.76902,0.601322
3.04e+008,2.7693,0.603449
3.05e+008,2.78728,0.602477
3.06e+008,2.78786,0.600462
3.07e+008,2.79126,0.616337
3.08e+008,2.79236,0.616821
3.09e+008,2.80808,0.617127
3.1e+008,2.81155,0.618003
3.11e+008,2.81956,0.630403
3.12e+008,2.82306,0.63387
3.13e+008,2.83821,0.634276
3.14e+008,2.84449,0.632758
3.15e+008,2.85678,0.63482
3.16e+008,2.87172,0.636756
3.17e+008,2.87166,0.645324
3.18e+008,2.87631,0.646052
3.19e+008,2.88197,0.64634
3.2e+008,2.88764,0.658245
3.21e+008,2.89671,0.657148
3.22e+008,2.9,0.66142
3.23e+008,2.9165,0.666848
3.24e+008,2.92063,0.670037
3.25e+008,2.92588,0.679019
3.26e+008,2.93252,0.676416
3.27e+008,2.94243,0.685459
3.28e+008,2.94087,0.68379
3.29e+008,2.94552,0.692013
3.3e+008,2.95621,0.694056
3.31e+008,2.96433,0.699484
3.32e+008,2.96314,0.698133
3.33e+008,2.96752,0.707548
3.34e+008,2.96807,0.70769
3.35e+008,2.97661,0.713263
3.36e+008,2.97431,0.71454
3.37e+008,2.97883,0.71452
3.38e+008,2.98141,0.718968
3.39e+008,2.98129,0.726689
3.4e+008,2.9835,0.729349
3.41e+008,2.98488,0.732547
3.42e+008,2.98355,0.727743
3.43e+008,2.98598,0.734135
3.44e+008,2.98994,0.731726
3.45e+008,2.99152,0.735562
3.46e+008,2.9878,0.743399
3.47e+008,2.99252,0.736308
3.48e+008,2.98282,0.736323
3.49e+008,2.98035,0.739993
3.5e+008,2.97885,0.740132
3.51e+008,2.97976,0.738962
3.52e+008,2.97337,0.74448
3.53e+008,2.96744,0.742288
3.54e+008,2.97176,0.747005
3.55e+008,2.96553,0.747547
3.56e+008,2.95753,0.744317
3.57e+008,2.94703,0.745343
3.58e+008,2.93866,0.746305
3.59e+008,2.93889,0.749903
3.6e+008,2.93266,0.744458
3.61e+008,2.92404,0.744901
3.62e+008,2.91445,0.740996
3.63e+008,2.90311,0.747474
3.64e+008,2.90439,0.749199
3.65e+008,2.89455,0.744335
3.66e+008,2.88437,0.74003
3.67e+008,2.87178,0.738816
3.68e+008,2.8649,0.740404
3.69e+008,2.85659,0.746853
3.7e+008,2.84524,0.730219
3.71e+008,2.83386,0.729655
3.72e+008,2.82727,0.73256
3.73e+008,2.81875,0.73316
3.74e+008,2.81222,0.73305
3.75e+008,2.80024,0.7349
3.76e+008,2.78894,0.729185
3.77e+008,2.78641,0.724927
3.78e+008,2.77312,0.724578
3.79e+008,2.75546,0.727787
3.8e+008,2.74314,0.716408
3.81e+008,2.73679,0.71659
3.82e+008,2.72527,0.717229
3.83e+008,2.70907,0.713956
3.84e+008,2.7025,0.71801
3.85e+008,2.68702,0.714803
3.86e+008,2.6791,0.715857
3.87e+008,2.67394,0.707194
3.88e+008,2.66165,0.711089
3.89e+008,2.64664,0.704853
3.9e+008,2.63742,0.706081
3.91e+008,2.62811,0.707762
3.92e+008,2.61864,0.700366
3.93e+008,2.60897,0.704775
3.94e+008,2.59763,0.701134
3.95e+008,2.58798,0.699295
3.96e+008,2.583,0.695017
3.97e+008,2.57389,0.692964
3.98e+008,2.56532,0.689926
3.99e+008,2.5589,0.690873
4e+008,2.55098,0.695736
4.01e+008,2.54504,0.689796
4.02e+008,2.54098,0.691128
4.03e+008,2.53365,0.686824
4.04e+008,2.52987,0.686043
4.05e+008,2.5234,0.685643
4.06e+008,2.51794,0.686649
4.07e+008,2.51368,0.685245
4.08e+008,2.51452,0.685298
4.09e+008,2.50621,0.684692
4.1e+008,2.5057,0.684443
4.11e+008,2.5058,0.684503
4.12e+008,2.49652,0.685201
4.13e+008,2.49567,0.685198
4.14e+008,2.49516,0.678941
4.15e+008,2.49494,0.685581
4.16e+008,2.48804,0.682028
4.17e+008,2.4878,0.690486
4.18e+008,2.48947,0.686092
4.19e+008,2.49151,0.686593
4.2e+008,2.4935,0.685879
4.21e+008,2.49452,0.685449
4.22e+008,2.49871,0.689733
4.23e+008,2.49866,0.688474
4.24e+008,2.50838,0.692309
4.25e+008,2.50629,0.693514
4.26e+008,2.51033,0.699505
4.27e+008,2.51118,0.694214
4.28e+008,2.51732,0.693271
4.29e+008,2.52207,0.692846
4.3e+008,2.5292,0.695819
4.31e+008,2.53362,0.7
4.32e+008,2.54105,0.698192
4.33e+008,2.5435,0.702364
4.34e+008,2.55127,0.702702
4.35e+008,2.55618,0.704745
4.36e+008,2.55878,0.703691
4.37e+008,2.56761,0.703551
4.38e+008,2.57149,0.70665
4.39e+008,2.57764,0.711591
4.4e+008,2.5854,0.714848
4.41e+008,2.58988,0.715616
4.42e+008,2.59421,0.723602
4.43e+008,2.6047,0.721601
4.44e+008,2.60427,0.725447
4.45e+008,2.61186,0.724734
4.46e+008,2.61423,0.729042
4.47e+008,2.61462,0.736575
4.48e+008,2.62038,0.73112
4.49e+008,2.62211,0.73587
4.5e+008,2.62754,0.740419
4.51e+008,2.62929,0.744331
4.52e+008,2.63108,0.748559
4.53e+008,2.64019,0.748041
