Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:50:58"
frequency(Hz),e',e''
3e+008,3.12608,0.755823
3.01e+008,3.1304,0.753506
3.02e+008,3.12538,0.758063
3.03e+008,3.13884,0.758187
3.04e+008,3.1396,0.759589
3.05e+008,3.1453,0.76174
3.06e+008,3.14827,0.7661
3.07e+008,3.15136,0.771363
3.08e+008,3.15364,0.774621
3.09e+008,3.15912,0.780266
3.1e+008,3.16572,0.778583
3.11e+008,3.16574,0.789222
3.12e+008,3.16621,0.791222
3.13e+008,3.18562,0.787694
3.14e+008,3.19037,0.790585
3.15e+008,3.19524,0.794502
3.16e+008,3.20895,0.800247
3.17e+008,3.21081,0.802459
3.18e+008,3.20726,0.80139
3.19e+008,3.21694,0.79844
3.2e+008,3.21704,0.808221
3.21e+008,3.22425,0.811673
3.22e+008,3.22489,0.815783
3.23e+008,3.23742,0.817277
3.24e+008,3.24035,0.823712
3.25e+008,3.24306,0.830506
3.26e+008,3.24955,0.828913
3.27e+008,3.25396,0.83993
3.28e+008,3.24707,0.839746
3.29e+008,3.25555,0.843763
3.3e+008,3.25882,0.844629
3.31e+008,3.26559,0.846628
3.32e+008,3.26265,0.850817
3.33e+008,3.27005,0.856072
3.34e+008,3.26978,0.85735
3.35e+008,3.2737,0.857341
3.36e+008,3.2686,0.863452
3.37e+008,3.27221,0.865065
3.38e+008,3.27633,0.871733
3.39e+008,3.2759,0.870048
3.4e+008,3.27189,0.877517
3.41e+008,3.26987,0.875609
3.42e+008,3.27089,0.878422
3.43e+008,3.27222,0.875947
3.44e+008,3.27074,0.877869
3.45e+008,3.275,0.884485
3.46e+008,3.26914,0.885646
3.47e+008,3.26777,0.883182
3.48e+008,3.26604,0.881005
3.49e+008,3.26108,0.885198
3.5e+008,3.26384,0.889151
3.51e+008,3.25471,0.884695
3.52e+008,3.25275,0.887735
3.53e+008,3.24798,0.887574
3.54e+008,3.25056,0.889107
3.55e+008,3.23756,0.885205
3.56e+008,3.23078,0.887993
3.57e+008,3.22792,0.889725
3.58e+008,3.20939,0.891096
3.59e+008,3.21811,0.89172
3.6e+008,3.21091,0.890461
3.61e+008,3.19954,0.890184
3.62e+008,3.19407,0.88896
3.63e+008,3.18364,0.895594
3.64e+008,3.17606,0.892689
3.65e+008,3.16855,0.891411
3.66e+008,3.16115,0.883672
3.67e+008,3.15035,0.88408
3.68e+008,3.14183,0.889608
3.69e+008,3.13181,0.893917
3.7e+008,3.12356,0.879578
3.71e+008,3.11182,0.880119
3.72e+008,3.10891,0.881942
3.73e+008,3.10168,0.881489
3.74e+008,3.0926,0.878852
3.75e+008,3.08146,0.882312
3.76e+008,3.06995,0.877212
3.77e+008,3.06471,0.871566
3.78e+008,3.05252,0.871292
3.79e+008,3.03705,0.878242
3.8e+008,3.02833,0.870936
3.81e+008,3.01976,0.872571
3.82e+008,3.00553,0.868996
3.83e+008,2.99591,0.870564
3.84e+008,2.98606,0.870819
3.85e+008,2.976,0.869733
3.86e+008,2.96265,0.867906
3.87e+008,2.95587,0.863727
3.88e+008,2.94897,0.863786
3.89e+008,2.93501,0.8591
3.9e+008,2.92381,0.862854
3.91e+008,2.91538,0.865517
3.92e+008,2.9076,0.858518
3.93e+008,2.89925,0.862
3.94e+008,2.88846,0.854893
3.95e+008,2.8761,0.858569
3.96e+008,2.87351,0.855523
3.97e+008,2.8643,0.854453
3.98e+008,2.85617,0.85554
3.99e+008,2.8513,0.852637
4e+008,2.84516,0.852468
4.01e+008,2.83987,0.851559
4.02e+008,2.83447,0.852654
4.03e+008,2.82633,0.856048
4.04e+008,2.82715,0.84757
4.05e+008,2.81752,0.852976
4.06e+008,2.81236,0.855575
4.07e+008,2.80707,0.848945
4.08e+008,2.80416,0.850272
4.09e+008,2.79808,0.846818
4.1e+008,2.7974,0.846548
4.11e+008,2.80042,0.849699
4.12e+008,2.79301,0.853736
4.13e+008,2.79113,0.84853
4.14e+008,2.79167,0.84674
4.15e+008,2.7889,0.854599
4.16e+008,2.77956,0.85126
4.17e+008,2.7815,0.8571
4.18e+008,2.78704,0.85663
4.19e+008,2.78913,0.854226
4.2e+008,2.78666,0.853432
4.21e+008,2.78909,0.857433
4.22e+008,2.79415,0.85991
4.23e+008,2.79529,0.8568
4.24e+008,2.7997,0.863519
4.25e+008,2.80197,0.861129
4.26e+008,2.80108,0.8654
4.27e+008,2.81015,0.864309
4.28e+008,2.81559,0.861146
4.29e+008,2.81997,0.860784
4.3e+008,2.82558,0.862647
4.31e+008,2.82803,0.866213
4.32e+008,2.8354,0.867902
4.33e+008,2.84036,0.86906
4.34e+008,2.84399,0.869962
4.35e+008,2.85024,0.872349
4.36e+008,2.85104,0.874682
4.37e+008,2.86178,0.874339
4.38e+008,2.86423,0.878834
4.39e+008,2.87133,0.87981
4.4e+008,2.87777,0.885567
4.41e+008,2.88457,0.883694
4.42e+008,2.88722,0.887603
4.43e+008,2.89664,0.889543
4.44e+008,2.89467,0.890691
4.45e+008,2.90361,0.892167
4.46e+008,2.90339,0.893107
4.47e+008,2.90427,0.89843
4.48e+008,2.91278,0.895588
4.49e+008,2.91409,0.903753
4.5e+008,2.92035,0.907378
4.51e+008,2.91738,0.910372
4.52e+008,2.92463,0.912668
4.53e+008,2.9273,0.913689
4.54e+008,2.93379,0.919105
4.55e+008,2.93367,0.917708
4.56e+008,2.93789,0.924343
4.57e+008,2.93869,0.924878
4.58e+008,2.94372,0.925723
4.59e+008,2.94438,0.929083
4.6e+008,2.94753,0.932089
4.61e+008,2.94547,0.930391
4.62e+008,2.94728,0.933769
4.63e+008,2.94699,0.939697
4.64e+008,2.94942,0.941408
4.65e+008,2.94883,0.944736
4.66e+008,2.95081,0.94152
4.67e+008,2.95279,0.941283
4.68e+008,2.94971,0.944327
4.69e+008,2.95089,0.949405
4.7e+008,2.95246,0.946546
4.71e+008,2.94736,0.947586
4.72e+008,2.94875,0.944227
