Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:49:04"
frequency(Hz),e',e''
3e+008,2.76089,0.652929
3.01e+008,2.76874,0.654069
3.02e+008,2.76881,0.645789
3.03e+008,2.78164,0.661189
3.04e+008,2.78683,0.657169
3.05e+008,2.79634,0.655845
3.06e+008,2.79686,0.662717
3.07e+008,2.8064,0.669082
3.08e+008,2.81016,0.67454
3.09e+008,2.81869,0.67733
3.1e+008,2.82983,0.680868
3.11e+008,2.83737,0.689684
3.12e+008,2.83768,0.689953
3.13e+008,2.85715,0.684309
3.14e+008,2.86884,0.691078
3.15e+008,2.86903,0.69532
3.16e+008,2.88766,0.699168
3.17e+008,2.89093,0.704304
3.18e+008,2.89866,0.705656
3.19e+008,2.90497,0.702988
3.2e+008,2.91711,0.713815
3.21e+008,2.92873,0.718595
3.22e+008,2.93078,0.725
3.23e+008,2.93942,0.728872
3.24e+008,2.94828,0.731279
3.25e+008,2.95179,0.738917
3.26e+008,2.95361,0.736915
3.27e+008,2.96911,0.740118
3.28e+008,2.97231,0.744578
3.29e+008,2.97485,0.745815
3.3e+008,2.9813,0.754179
3.31e+008,2.98756,0.752814
3.32e+008,2.99449,0.759373
3.33e+008,2.99398,0.7618
3.34e+008,3.00013,0.767354
3.35e+008,3.00302,0.76535
3.36e+008,3.00206,0.771345
3.37e+008,3.00543,0.777822
3.38e+008,3.00966,0.779905
3.39e+008,3.01135,0.776415
3.4e+008,3.01419,0.786006
3.41e+008,3.01155,0.787621
3.42e+008,3.01047,0.784811
3.43e+008,3.01225,0.787824
3.44e+008,3.01183,0.787441
3.45e+008,3.0195,0.794928
3.46e+008,3.0137,0.789082
3.47e+008,3.01733,0.791163
3.48e+008,3.01151,0.791007
3.49e+008,3.00493,0.791064
3.5e+008,3.00317,0.799845
3.51e+008,3.00257,0.791247
3.52e+008,2.99605,0.797779
3.53e+008,2.99448,0.79363
3.54e+008,2.98667,0.797275
3.55e+008,2.98208,0.794713
3.56e+008,2.97869,0.796886
3.57e+008,2.96903,0.796072
3.58e+008,2.95568,0.790568
3.59e+008,2.95971,0.79988
3.6e+008,2.95105,0.796108
3.61e+008,2.94059,0.792017
3.62e+008,2.92929,0.7915
3.63e+008,2.91903,0.792223
3.64e+008,2.9122,0.787022
3.65e+008,2.90465,0.790931
3.66e+008,2.89497,0.787277
3.67e+008,2.88348,0.785496
3.68e+008,2.86953,0.787409
3.69e+008,2.86049,0.790124
3.7e+008,2.85149,0.779028
3.71e+008,2.8383,0.777595
3.72e+008,2.8308,0.779666
3.73e+008,2.81936,0.779128
3.74e+008,2.81183,0.776335
3.75e+008,2.79854,0.776533
3.76e+008,2.78705,0.771643
3.77e+008,2.77996,0.766551
3.78e+008,2.76611,0.764617
3.79e+008,2.75178,0.769849
3.8e+008,2.73686,0.755155
3.81e+008,2.72645,0.75815
3.82e+008,2.71384,0.757657
3.83e+008,2.70113,0.757637
3.84e+008,2.69049,0.756684
3.85e+008,2.67386,0.754001
3.86e+008,2.66644,0.74921
3.87e+008,2.65593,0.749046
3.88e+008,2.64154,0.743688
3.89e+008,2.6311,0.741531
3.9e+008,2.61719,0.742135
3.91e+008,2.6061,0.744382
3.92e+008,2.5983,0.735287
3.93e+008,2.58407,0.739883
3.94e+008,2.57726,0.733695
3.95e+008,2.56331,0.738126
3.96e+008,2.55941,0.73099
3.97e+008,2.5473,0.729178
3.98e+008,2.53612,0.726449
3.99e+008,2.53218,0.723871
4e+008,2.52304,0.726136
4.01e+008,2.51928,0.72273
4.02e+008,2.51011,0.725255
4.03e+008,2.5036,0.724116
4.04e+008,2.49999,0.717226
4.05e+008,2.48538,0.721261
4.06e+008,2.48846,0.720679
4.07e+008,2.48248,0.719294
4.08e+008,2.47731,0.719035
4.09e+008,2.47394,0.718025
4.1e+008,2.46811,0.716762
4.11e+008,2.46947,0.718305
4.12e+008,2.46195,0.71908
4.13e+008,2.45823,0.71916
4.14e+008,2.45828,0.714947
4.15e+008,2.46036,0.71713
4.16e+008,2.45025,0.716234
4.17e+008,2.45722,0.721697
4.18e+008,2.45164,0.724222
4.19e+008,2.45907,0.721284
4.2e+008,2.45986,0.719629
4.21e+008,2.45599,0.722041
4.22e+008,2.46175,0.720484
4.23e+008,2.46611,0.72115
4.24e+008,2.46983,0.725319
4.25e+008,2.46803,0.725079
4.26e+008,2.47347,0.731643
4.27e+008,2.47791,0.72947
4.28e+008,2.47959,0.729341
4.29e+008,2.48788,0.725009
4.3e+008,2.49469,0.731882
4.31e+008,2.49706,0.735967
4.32e+008,2.50595,0.729632
4.33e+008,2.51064,0.73138
4.34e+008,2.52067,0.738258
4.35e+008,2.52475,0.736899
4.36e+008,2.52654,0.740781
4.37e+008,2.5377,0.740964
4.38e+008,2.54569,0.744645
4.39e+008,2.55299,0.745342
4.4e+008,2.55723,0.75128
4.41e+008,2.56548,0.750566
4.42e+008,2.56718,0.75592
4.43e+008,2.5757,0.758011
4.44e+008,2.58188,0.760212
4.45e+008,2.59057,0.764134
4.46e+008,2.58987,0.762468
4.47e+008,2.59181,0.771983
4.48e+008,2.60261,0.768098
4.49e+008,2.60355,0.774085
4.5e+008,2.61567,0.776796
4.51e+008,2.61482,0.782245
4.52e+008,2.62111,0.784474
4.53e+008,2.6278,0.786181
4.54e+008,2.63465,0.792919
4.55e+008,2.63915,0.788629
4.56e+008,2.6457,0.794059
4.57e+008,2.64461,0.794487
4.58e+008,2.64932,0.797847
4.59e+008,2.65427,0.804252
4.6e+008,2.65806,0.805868
