Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:39:10"
frequency(Hz),e',e''
3e+008,3.48806,0.89435
3.01e+008,3.49195,0.891172
3.02e+008,3.49523,0.894309
3.03e+008,3.50387,0.899861
3.04e+008,3.50866,0.904491
3.05e+008,3.52155,0.902483
3.06e+008,3.52151,0.908262
3.07e+008,3.52847,0.913871
3.08e+008,3.53322,0.915645
3.09e+008,3.54293,0.920238
3.1e+008,3.55285,0.926625
3.11e+008,3.55803,0.934995
3.12e+008,3.56206,0.933694
3.13e+008,3.57733,0.93454
3.14e+008,3.59043,0.93428
3.15e+008,3.5965,0.94756
3.16e+008,3.60595,0.94366
3.17e+008,3.61166,0.957055
3.18e+008,3.61212,0.953661
3.19e+008,3.62709,0.957724
3.2e+008,3.63298,0.961466
3.21e+008,3.64248,0.967672
3.22e+008,3.6408,0.970118
3.23e+008,3.65315,0.978738
3.24e+008,3.66078,0.985623
3.25e+008,3.65795,0.989656
3.26e+008,3.66586,0.994525
3.27e+008,3.67146,0.993794
3.28e+008,3.67986,1.00211
3.29e+008,3.68436,1.00654
3.3e+008,3.68508,1.00997
3.31e+008,3.69333,1.01195
3.32e+008,3.68818,1.01763
3.33e+008,3.69694,1.02447
3.34e+008,3.69743,1.02691
3.35e+008,3.70485,1.02969
3.36e+008,3.70024,1.03339
3.37e+008,3.70106,1.03433
3.38e+008,3.70541,1.03916
3.39e+008,3.70939,1.04266
3.4e+008,3.70638,1.04671
3.41e+008,3.7025,1.05198
3.42e+008,3.699,1.04671
3.43e+008,3.701,1.05034
3.44e+008,3.70248,1.05666
3.45e+008,3.703,1.05689
3.46e+008,3.69621,1.05467
3.47e+008,3.69708,1.05738
3.48e+008,3.69754,1.05677
3.49e+008,3.68531,1.05898
3.5e+008,3.68761,1.06
3.51e+008,3.68299,1.06191
3.52e+008,3.67559,1.06552
3.53e+008,3.66972,1.06422
3.54e+008,3.66286,1.06302
3.55e+008,3.65772,1.06547
3.56e+008,3.64885,1.06746
3.57e+008,3.63862,1.07074
3.58e+008,3.62912,1.06475
3.59e+008,3.62447,1.06868
3.6e+008,3.61864,1.06533
3.61e+008,3.60488,1.06864
3.62e+008,3.60072,1.06384
3.63e+008,3.57798,1.06672
3.64e+008,3.57613,1.06984
3.65e+008,3.56466,1.06413
3.66e+008,3.55406,1.06578
3.67e+008,3.54327,1.06269
3.68e+008,3.53431,1.06331
3.69e+008,3.52008,1.06631
3.7e+008,3.50749,1.05078
3.71e+008,3.5,1.05521
3.72e+008,3.48291,1.05308
3.73e+008,3.4731,1.05451
3.74e+008,3.46384,1.05384
3.75e+008,3.45495,1.04837
3.76e+008,3.43981,1.04625
3.77e+008,3.43124,1.04254
3.78e+008,3.41695,1.04145
3.79e+008,3.39869,1.04713
3.8e+008,3.38486,1.0348
3.81e+008,3.37405,1.03706
3.82e+008,3.36181,1.03659
3.83e+008,3.34526,1.03594
3.84e+008,3.33565,1.03863
3.85e+008,3.32168,1.03126
3.86e+008,3.30725,1.03084
3.87e+008,3.29785,1.03011
3.88e+008,3.28319,1.02529
3.89e+008,3.26902,1.02022
3.9e+008,3.25618,1.0247
3.91e+008,3.24582,1.0263
3.92e+008,3.23496,1.01946
3.93e+008,3.22325,1.01966
3.94e+008,3.21656,1.01342
3.95e+008,3.19925,1.01643
3.96e+008,3.19812,1.01209
3.97e+008,3.18477,1.0098
3.98e+008,3.17266,1.01002
3.99e+008,3.16936,1.00805
4e+008,3.15867,1.00924
4.01e+008,3.1509,1.00841
4.02e+008,3.14652,1.00988
4.03e+008,3.13661,1.0101
4.04e+008,3.13027,1.0011
4.05e+008,3.12329,1.00294
4.06e+008,3.11868,1.00242
4.07e+008,3.11214,1.00247
4.08e+008,3.10975,1.00884
4.09e+008,3.10524,0.998371
4.1e+008,3.10101,1.0014
4.11e+008,3.10057,1.00175
4.12e+008,3.09079,1.00411
4.13e+008,3.09099,1.00202
4.14e+008,3.08814,1.00197
4.15e+008,3.08694,1.00586
4.16e+008,3.07881,1.00124
4.17e+008,3.08206,1.0064
4.18e+008,3.08398,1.01121
4.19e+008,3.08703,1.00719
4.2e+008,3.08886,1.0072
4.21e+008,3.09138,1.00648
4.22e+008,3.09353,1.00516
4.23e+008,3.09923,1.00714
4.24e+008,3.10198,1.01066
4.25e+008,3.10357,1.01136
4.26e+008,3.1071,1.01571
4.27e+008,3.11068,1.01745
4.28e+008,3.11713,1.01557
4.29e+008,3.12416,1.01422
4.3e+008,3.13107,1.0153
4.31e+008,3.13526,1.0204
4.32e+008,3.1445,1.01635
4.33e+008,3.14779,1.02055
4.34e+008,3.15702,1.02454
4.35e+008,3.16413,1.02783
4.36e+008,3.16641,1.031
4.37e+008,3.17438,1.02839
4.38e+008,3.18201,1.03018
4.39e+008,3.19101,1.03309
4.4e+008,3.19553,1.03914
4.41e+008,3.20338,1.03955
4.42e+008,3.20704,1.04618
4.43e+008,3.21604,1.04541
4.44e+008,3.2174,1.0497
4.45e+008,3.22606,1.04986
4.46e+008,3.22619,1.05291
4.47e+008,3.23133,1.06288
4.48e+008,3.23836,1.05883
4.49e+008,3.23808,1.06349
4.5e+008,3.24474,1.06492
4.51e+008,3.24691,1.07602
4.52e+008,3.25339,1.078
4.53e+008,3.25861,1.0764
4.54e+008,3.2636,1.08437
4.55e+008,3.26694,1.08525
4.56e+008,3.27417,1.08793
4.57e+008,3.27447,1.08952
4.58e+008,3.27588,1.09515
4.59e+008,3.2802,1.09791
4.6e+008,3.28315,1.10002
4.61e+008,3.27958,1.09953
4.62e+008,3.28254,1.10318
4.63e+008,3.28453,1.10636
4.64e+008,3.28551,1.11259
4.65e+008,3.28504,1.11673
4.66e+008,3.28552,1.11719
4.67e+008,3.28824,1.11484
