Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:54:53"
frequency(Hz),e',e''
4.3e+008,4.27832,1.47566
4.31e+008,4.28319,1.4745
4.32e+008,4.29508,1.4716
4.33e+008,4.29801,1.47346
4.34e+008,4.30611,1.47939
4.35e+008,4.31423,1.48289
4.36e+008,4.31756,1.48013
4.37e+008,4.33223,1.4822
4.38e+008,4.33513,1.48303
4.39e+008,4.34731,1.49041
4.4e+008,4.35229,1.49192
4.41e+008,4.36103,1.49394
4.42e+008,4.3637,1.5011
4.43e+008,4.37182,1.50164
4.44e+008,4.37885,1.5033
4.45e+008,4.38352,1.50715
4.46e+008,4.38444,1.50897
4.47e+008,4.39062,1.51748
4.48e+008,4.39575,1.51675
4.49e+008,4.39654,1.52034
4.5e+008,4.4039,1.52661
4.51e+008,4.40725,1.52963
4.52e+008,4.40892,1.53928
4.53e+008,4.41674,1.535
4.54e+008,4.42007,1.5475
4.55e+008,4.42733,1.54541
4.56e+008,4.4356,1.54888
4.57e+008,4.43565,1.55235
4.58e+008,4.43965,1.5529
4.59e+008,4.44281,1.55985
4.6e+008,4.44616,1.56323
4.61e+008,4.44322,1.55952
4.62e+008,4.4459,1.56559
4.63e+008,4.44687,1.57193
4.64e+008,4.44639,1.57598
4.65e+008,4.44854,1.58242
4.66e+008,4.44652,1.57999
4.67e+008,4.45008,1.5767
4.68e+008,4.44771,1.5839
4.69e+008,4.45178,1.58934
4.7e+008,4.45205,1.58629
4.71e+008,4.44616,1.58938
4.72e+008,4.44546,1.59195
4.73e+008,4.44049,1.59775
4.74e+008,4.44327,1.60078
4.75e+008,4.43657,1.59912
4.76e+008,4.43431,1.60345
4.77e+008,4.43384,1.60114
4.78e+008,4.42547,1.60121
4.79e+008,4.41983,1.60551
4.8e+008,4.41437,1.60613
4.81e+008,4.41021,1.60757
4.82e+008,4.40978,1.60236
4.83e+008,4.40605,1.60096
4.84e+008,4.39528,1.6066
4.85e+008,4.38408,1.6094
4.86e+008,4.38131,1.60086
4.87e+008,4.37298,1.60357
4.88e+008,4.36786,1.60412
4.89e+008,4.36051,1.60364
4.9e+008,4.35241,1.60583
4.91e+008,4.34234,1.59954
4.92e+008,4.33229,1.59997
4.93e+008,4.32801,1.60009
4.94e+008,4.32036,1.59928
4.95e+008,4.30665,1.60004
4.96e+008,4.29352,1.6001
4.97e+008,4.28614,1.59568
4.98e+008,4.27553,1.59818
4.99e+008,4.26442,1.59556
5e+008,4.25325,1.59333

