Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:45:53"
frequency(Hz),e',e''
4.53e+008,2.64641,0.777666
4.54e+008,2.65049,0.787167
4.55e+008,2.65676,0.786623
4.56e+008,2.66136,0.789119
4.57e+008,2.66131,0.791336
4.58e+008,2.66781,0.794197
4.59e+008,2.66853,0.801934
4.6e+008,2.67534,0.800357
4.61e+008,2.67398,0.799991
4.62e+008,2.67966,0.80502
4.63e+008,2.68108,0.807638
4.64e+008,2.68724,0.814881
4.65e+008,2.68707,0.816773
4.66e+008,2.68613,0.815832
4.67e+008,2.69169,0.815902
4.68e+008,2.68925,0.81627
4.69e+008,2.69557,0.822632
4.7e+008,2.69417,0.818821
4.71e+008,2.68896,0.822363
4.72e+008,2.69455,0.821033
4.73e+008,2.69005,0.82335
4.74e+008,2.69007,0.826865
4.75e+008,2.68538,0.825476
4.76e+008,2.68843,0.826348
4.77e+008,2.68765,0.828384
4.78e+008,2.68366,0.824892
4.79e+008,2.68243,0.82892
4.8e+008,2.67448,0.828011
4.81e+008,2.6711,0.828727
4.82e+008,2.6754,0.826336
4.83e+008,2.67,0.826748
4.84e+008,2.66268,0.829596
4.85e+008,2.65727,0.828624
4.86e+008,2.65306,0.822904
4.87e+008,2.65179,0.825825
4.88e+008,2.64697,0.820171
4.89e+008,2.64182,0.822893
4.9e+008,2.63372,0.823234
4.91e+008,2.62992,0.81815
4.92e+008,2.6195,0.819619
4.93e+008,2.61627,0.817511
4.94e+008,2.61,0.820457
4.95e+008,2.60251,0.818939
4.96e+008,2.59421,0.814543
4.97e+008,2.5866,0.809421
4.98e+008,2.57847,0.812135
4.99e+008,2.571,0.808404
5e+008,2.56255,0.808961

