Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:43:43"
frequency(Hz),e',e''
3e+008,2.8199,0.648553
3.01e+008,2.81941,0.649786
3.02e+008,2.81744,0.646254
3.03e+008,2.83395,0.654269
3.04e+008,2.8298,0.658348
3.05e+008,2.83936,0.660305
3.06e+008,2.83342,0.655407
3.07e+008,2.84681,0.665709
3.08e+008,2.84195,0.662399
3.09e+008,2.85918,0.676315
3.1e+008,2.85684,0.67473
3.11e+008,2.86238,0.677772
3.12e+008,2.86323,0.683333
3.13e+008,2.87806,0.679689
3.14e+008,2.88492,0.682263
3.15e+008,2.89001,0.688701
3.16e+008,2.89648,0.69257
3.17e+008,2.89995,0.694244
3.18e+008,2.90411,0.697051
3.19e+008,2.90428,0.694615
3.2e+008,2.90963,0.692758
3.21e+008,2.92151,0.696508
3.22e+008,2.92102,0.702689
3.23e+008,2.93233,0.709515
3.24e+008,2.93659,0.714983
3.25e+008,2.94194,0.718489
3.26e+008,2.93992,0.718164
3.27e+008,2.94879,0.724941
3.28e+008,2.95097,0.726442
3.29e+008,2.95655,0.727863
3.3e+008,2.95424,0.73329
3.31e+008,2.96152,0.737611
3.32e+008,2.96574,0.736836
3.33e+008,2.96387,0.741388
3.34e+008,2.96752,0.742884
3.35e+008,2.97,0.744423
3.36e+008,2.96689,0.748452
3.37e+008,2.97427,0.748819
3.38e+008,2.97578,0.756546
3.39e+008,2.97185,0.755564
3.4e+008,2.97445,0.76075
3.41e+008,2.97285,0.757913
3.42e+008,2.9738,0.758318
3.43e+008,2.97234,0.763715
3.44e+008,2.97283,0.761334
3.45e+008,2.97433,0.765606
3.46e+008,2.96987,0.765491
3.47e+008,2.97527,0.764074
3.48e+008,2.97226,0.761192
3.49e+008,2.96354,0.765872
3.5e+008,2.96438,0.766143
3.51e+008,2.96155,0.760481
3.52e+008,2.95466,0.769792
3.53e+008,2.95454,0.765915
3.54e+008,2.95181,0.771195
3.55e+008,2.94815,0.771364
3.56e+008,2.93745,0.764466
3.57e+008,2.93455,0.772037
3.58e+008,2.91991,0.768595
3.59e+008,2.91892,0.769407
3.6e+008,2.91804,0.767365
3.61e+008,2.90946,0.771876
3.62e+008,2.90103,0.762361
3.63e+008,2.89052,0.768656
3.64e+008,2.88715,0.773279
3.65e+008,2.87452,0.773225
3.66e+008,2.87457,0.766283
3.67e+008,2.85978,0.764685
3.68e+008,2.85173,0.764928
3.69e+008,2.84728,0.765934
3.7e+008,2.83851,0.755678
3.71e+008,2.82657,0.760577
3.72e+008,2.82004,0.759043
3.73e+008,2.81201,0.761471
3.74e+008,2.80497,0.760351
3.75e+008,2.79325,0.759488
3.76e+008,2.78497,0.753204
3.77e+008,2.7771,0.747997
3.78e+008,2.76886,0.747903
3.79e+008,2.7585,0.754166
3.8e+008,2.74723,0.745462
3.81e+008,2.73865,0.747826
3.82e+008,2.72617,0.747472
3.83e+008,2.71684,0.743855
3.84e+008,2.70688,0.749373
3.85e+008,2.69185,0.743269
3.86e+008,2.68726,0.744462
3.87e+008,2.68053,0.742573
3.88e+008,2.66859,0.740351
3.89e+008,2.65849,0.735509
3.9e+008,2.64788,0.73906
3.91e+008,2.64121,0.740524
3.92e+008,2.63177,0.735128
3.93e+008,2.6231,0.735427
3.94e+008,2.61317,0.73146
3.95e+008,2.60508,0.733323
3.96e+008,2.6014,0.731175
3.97e+008,2.59441,0.729011
3.98e+008,2.58713,0.72942
3.99e+008,2.58259,0.727557
4e+008,2.57153,0.729774
4.01e+008,2.57124,0.724004
4.02e+008,2.56373,0.731897
4.03e+008,2.55631,0.731566
4.04e+008,2.55343,0.725253
4.05e+008,2.54797,0.729775
4.06e+008,2.54419,0.728362
4.07e+008,2.54069,0.727077
4.08e+008,2.53945,0.728169
4.09e+008,2.53537,0.725599
4.1e+008,2.52913,0.723497
4.11e+008,2.53254,0.726765
4.12e+008,2.52593,0.727406
4.13e+008,2.52637,0.726386
4.14e+008,2.52076,0.727433
4.15e+008,2.52167,0.728729
4.16e+008,2.51505,0.725655
4.17e+008,2.51786,0.733174
4.18e+008,2.52139,0.731267
4.19e+008,2.52122,0.730634
4.2e+008,2.52403,0.730745
4.21e+008,2.52479,0.731385
4.22e+008,2.52684,0.73184
4.23e+008,2.52928,0.73329
4.24e+008,2.53337,0.73744
4.25e+008,2.53203,0.736068
4.26e+008,2.53533,0.738785
4.27e+008,2.54082,0.740948
4.28e+008,2.54732,0.737948
4.29e+008,2.54982,0.738608
4.3e+008,2.55753,0.741768
4.31e+008,2.559,0.742425
4.32e+008,2.56289,0.741014
4.33e+008,2.56777,0.743955
4.34e+008,2.57093,0.746139
4.35e+008,2.57922,0.749138
4.36e+008,2.57871,0.749803
4.37e+008,2.58937,0.748489
4.38e+008,2.59108,0.750277
4.39e+008,2.60004,0.754667
4.4e+008,2.60437,0.760825
4.41e+008,2.60896,0.756283
4.42e+008,2.61501,0.76085
4.43e+008,2.61894,0.761158
4.44e+008,2.6226,0.766765
4.45e+008,2.62793,0.768591
4.46e+008,2.62797,0.770315
4.47e+008,2.63029,0.775668
4.48e+008,2.6378,0.772892
4.49e+008,2.63504,0.776683
4.5e+008,2.63867,0.777414
4.51e+008,2.64576,0.783402
4.52e+008,2.64602,0.787099
4.53e+008,2.65475,0.788034
4.54e+008,2.65329,0.79112
4.55e+008,2.65888,0.78769
4.56e+008,2.66526,0.792493
4.57e+008,2.66054,0.796571
4.58e+008,2.66402,0.795802
4.59e+008,2.66487,0.801596
4.6e+008,2.67363,0.801357
4.61e+008,2.66723,0.801944
4.62e+008,2.6721,0.808437
4.63e+008,2.67065,0.80942
4.64e+008,2.6741,0.811987
4.65e+008,2.67447,0.814358
4.66e+008,2.67314,0.815628
4.67e+008,2.67494,0.81262
4.68e+008,2.67185,0.81731
4.69e+008,2.67444,0.818112
4.7e+008,2.67421,0.816803
4.71e+008,2.66777,0.817178
4.72e+008,2.66817,0.816873
4.73e+008,2.66728,0.82177
4.74e+008,2.66725,0.821279
4.75e+008,2.66143,0.817483
4.76e+008,2.66129,0.820682
4.77e+008,2.65821,0.822485
4.78e+008,2.64985,0.818332
4.79e+008,2.65083,0.823685
4.8e+008,2.64419,0.819065
4.81e+008,2.64307,0.819404
4.82e+008,2.64047,0.81748
4.83e+008,2.63698,0.816642
4.84e+008,2.62764,0.821579
4.85e+008,2.61892,0.818248
4.86e+008,2.61915,0.812311
4.87e+008,2.60999,0.812481
4.88e+008,2.6066,0.816721
4.89e+008,2.60493,0.814747
4.9e+008,2.59643,0.811405
4.91e+008,2.59168,0.807598
4.92e+008,2.58136,0.805485
4.93e+008,2.57727,0.804916
4.94e+008,2.57293,0.807736
4.95e+008,2.56461,0.802948
4.96e+008,2.55449,0.803653
4.97e+008,2.54759,0.800885
4.98e+008,2.53969,0.80249
4.99e+008,2.53475,0.800506
5e+008,2.52394,0.797617

