Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:36:51"
frequency(Hz),e',e''
3.86e+008,3.33909,0.96622
3.87e+008,3.32795,0.96679
3.88e+008,3.31303,0.964588
3.89e+008,3.30453,0.962293
3.9e+008,3.29117,0.962894
3.91e+008,3.27977,0.963509
3.92e+008,3.26833,0.958613
3.93e+008,3.25611,0.964504
3.94e+008,3.24756,0.95747
3.95e+008,3.23538,0.961173
3.96e+008,3.23075,0.95637
3.97e+008,3.21998,0.955128
3.98e+008,3.21033,0.954222
3.99e+008,3.20506,0.951244
4e+008,3.19315,0.954431
4.01e+008,3.18788,0.950501
4.02e+008,3.18177,0.953793
4.03e+008,3.17376,0.952584
4.04e+008,3.16363,0.94645
4.05e+008,3.15737,0.94996
4.06e+008,3.15601,0.945502
4.07e+008,3.14967,0.948258
4.08e+008,3.14439,0.949513
4.09e+008,3.1398,0.948456
4.1e+008,3.13703,0.94532
4.11e+008,3.13654,0.947587
4.12e+008,3.12838,0.950395
4.13e+008,3.12423,0.950437
4.14e+008,3.125,0.947705
4.15e+008,3.12454,0.950342
4.16e+008,3.11629,0.948703
4.17e+008,3.12087,0.953869
4.18e+008,3.11767,0.954458
4.19e+008,3.12241,0.950352
4.2e+008,3.12343,0.951243
4.21e+008,3.12212,0.952325
4.22e+008,3.12812,0.951145
4.23e+008,3.13281,0.954786
4.24e+008,3.13728,0.958766
4.25e+008,3.13798,0.957906
4.26e+008,3.13929,0.95866
4.27e+008,3.14708,0.962195
4.28e+008,3.15303,0.961893
4.29e+008,3.15678,0.958505
4.3e+008,3.16795,0.963543
4.31e+008,3.17116,0.964817
4.32e+008,3.17643,0.96533
4.33e+008,3.17845,0.965761
4.34e+008,3.18765,0.965247
4.35e+008,3.1941,0.971448
4.36e+008,3.20138,0.971453
4.37e+008,3.20886,0.971356
4.38e+008,3.21444,0.974165
4.39e+008,3.2221,0.9788
4.4e+008,3.22466,0.983065
4.41e+008,3.23724,0.980616
4.42e+008,3.24262,0.985959
4.43e+008,3.24913,0.988218
4.44e+008,3.24779,0.990285
4.45e+008,3.25911,0.996949
4.46e+008,3.25751,0.994757
4.47e+008,3.263,1.00421
4.48e+008,3.2705,1.00235
4.49e+008,3.27077,1.00564
4.5e+008,3.27863,1.00762
4.51e+008,3.28028,1.0122
4.52e+008,3.28496,1.01887
4.53e+008,3.29167,1.01887
4.54e+008,3.29274,1.02678
4.55e+008,3.30088,1.02545
4.56e+008,3.30529,1.03118
4.57e+008,3.30666,1.03053
4.58e+008,3.3108,1.03212
4.59e+008,3.31378,1.03835
4.6e+008,3.3163,1.03951
4.61e+008,3.31196,1.04352
4.62e+008,3.31747,1.04743
4.63e+008,3.31609,1.05082
4.64e+008,3.32027,1.05729
4.65e+008,3.31843,1.05742
4.66e+008,3.32073,1.05828
4.67e+008,3.32139,1.05736
4.68e+008,3.32185,1.06286
4.69e+008,3.3259,1.06536
4.7e+008,3.3233,1.06307
4.71e+008,3.31802,1.06179
4.72e+008,3.31968,1.0666
4.73e+008,3.31374,1.07098
4.74e+008,3.31492,1.07072
4.75e+008,3.30913,1.06987
4.76e+008,3.31004,1.0715
4.77e+008,3.30724,1.07245
4.78e+008,3.29932,1.07145
4.79e+008,3.29736,1.07629
4.8e+008,3.2896,1.07356
4.81e+008,3.28438,1.07466
4.82e+008,3.28413,1.07186
4.83e+008,3.28091,1.07252
4.84e+008,3.27391,1.07518
4.85e+008,3.26448,1.0778
4.86e+008,3.25974,1.06915
4.87e+008,3.25381,1.07072
4.88e+008,3.24925,1.06894
4.89e+008,3.24163,1.06882
4.9e+008,3.23392,1.06878
4.91e+008,3.2266,1.06547
4.92e+008,3.21562,1.06293
4.93e+008,3.21103,1.06357
4.94e+008,3.20371,1.06355
4.95e+008,3.19465,1.06533
4.96e+008,3.18204,1.05941
4.97e+008,3.17731,1.0576
4.98e+008,3.16576,1.06208
4.99e+008,3.15745,1.05513
5e+008,3.14486,1.05293

