Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:23:46"
frequency(Hz),e',e''
3e+008,2.81584,0.649417
3.01e+008,2.81946,0.643027
3.02e+008,2.81819,0.646391
3.03e+008,2.82872,0.653455
3.04e+008,2.83402,0.649952
3.05e+008,2.84082,0.65757
3.06e+008,2.84495,0.659608
3.07e+008,2.8477,0.663159
3.08e+008,2.85539,0.669163
3.09e+008,2.86105,0.671525
3.1e+008,2.86826,0.672865
3.11e+008,2.87514,0.68452
3.12e+008,2.87503,0.683107
3.13e+008,2.88805,0.679316
3.14e+008,2.89629,0.681036
3.15e+008,2.90591,0.678299
3.16e+008,2.91368,0.688312
3.17e+008,2.91556,0.694192
3.18e+008,2.9201,0.692692
3.19e+008,2.92242,0.688477
3.2e+008,2.92791,0.695571
3.21e+008,2.93815,0.703252
3.22e+008,2.93712,0.699847
3.23e+008,2.95284,0.710484
3.24e+008,2.95357,0.71184
3.25e+008,2.95508,0.719421
3.26e+008,2.96161,0.716055
3.27e+008,2.97242,0.722317
3.28e+008,2.97161,0.7261
3.29e+008,2.97557,0.726771
3.3e+008,2.97729,0.732755
3.31e+008,2.98524,0.735858
3.32e+008,2.97588,0.734335
3.33e+008,2.98797,0.739919
3.34e+008,2.98658,0.741567
3.35e+008,2.98915,0.745312
3.36e+008,2.98364,0.743385
3.37e+008,2.99026,0.744559
3.38e+008,2.9921,0.75132
3.39e+008,2.99217,0.75091
3.4e+008,2.98845,0.759662
3.41e+008,2.98766,0.755727
3.42e+008,2.98502,0.756441
3.43e+008,2.99069,0.755973
3.44e+008,2.98622,0.757052
3.45e+008,2.99364,0.760204
3.46e+008,2.97893,0.761622
3.47e+008,2.98653,0.759825
3.48e+008,2.98045,0.758588
3.49e+008,2.97573,0.764165
