Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:28:10"
frequency(Hz),e',e''
4.56e+008,5.12944,1.84098
4.57e+008,5.13038,1.84426
4.58e+008,5.12806,1.84503
4.59e+008,5.12844,1.84888
4.6e+008,5.1322,1.85197
4.61e+008,5.12483,1.84943
4.62e+008,5.12718,1.85707
4.63e+008,5.12383,1.85635
4.64e+008,5.12236,1.86175
4.65e+008,5.11968,1.86319
4.66e+008,5.11698,1.86742
4.67e+008,5.12154,1.86541
4.68e+008,5.117,1.86739
4.69e+008,5.11666,1.86997
4.7e+008,5.11602,1.86522
4.71e+008,5.10615,1.86685
4.72e+008,5.10647,1.86695
4.73e+008,5.09687,1.87603
4.74e+008,5.09438,1.87332
4.75e+008,5.08541,1.8748
4.76e+008,5.08479,1.8708
4.77e+008,5.07984,1.87777
4.78e+008,5.07176,1.87444
4.79e+008,5.06464,1.88279
4.8e+008,5.05694,1.88129
4.81e+008,5.04564,1.88213
4.82e+008,5.04923,1.87578
4.83e+008,5.04203,1.87549
4.84e+008,5.02925,1.88146
4.85e+008,5.01673,1.87975
4.86e+008,5.01044,1.87335
4.87e+008,5.00468,1.87497
4.88e+008,4.99906,1.87591
4.89e+008,4.98761,1.87413
4.9e+008,4.97428,1.87178
4.91e+008,4.96923,1.87557
4.92e+008,4.95768,1.87336
4.93e+008,4.94836,1.87533
4.94e+008,4.93857,1.87478
4.95e+008,4.92382,1.87521
4.96e+008,4.9125,1.87378
4.97e+008,4.90447,1.87146
4.98e+008,4.89327,1.8756
4.99e+008,4.88174,1.87104
5e+008,4.8692,1.8713

