Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:34:43"
frequency(Hz),e',e''
3e+008,3.62041,0.905287
3.01e+008,3.63067,0.910174
3.02e+008,3.62407,0.914873
3.03e+008,3.63475,0.919524
3.04e+008,3.64421,0.918849
3.05e+008,3.65248,0.923405
3.06e+008,3.65211,0.922084
3.07e+008,3.65282,0.935799
3.08e+008,3.65631,0.936458
3.09e+008,3.66529,0.942442
3.1e+008,3.67564,0.945228
3.11e+008,3.67612,0.954267
3.12e+008,3.67946,0.954028
3.13e+008,3.69436,0.953289
3.14e+008,3.70446,0.957075
3.15e+008,3.71497,0.959829
3.16e+008,3.7261,0.970386
3.17e+008,3.72974,0.970996
3.18e+008,3.73463,0.976978
3.19e+008,3.73957,0.97656
3.2e+008,3.74593,0.982045
3.21e+008,3.75612,0.987233
3.22e+008,3.75952,0.989783
3.23e+008,3.77116,0.997806
3.24e+008,3.7772,1.01367
3.25e+008,3.78061,1.01289
3.26e+008,3.78527,1.01762
3.27e+008,3.79181,1.02163
3.28e+008,3.80062,1.02657
3.29e+008,3.80508,1.02755
3.3e+008,3.80672,1.03765
3.31e+008,3.8095,1.03566
3.32e+008,3.81061,1.04321
3.33e+008,3.81517,1.04997
3.34e+008,3.81547,1.05014
3.35e+008,3.82229,1.05576
3.36e+008,3.8225,1.05704
3.37e+008,3.82772,1.06184
3.38e+008,3.83329,1.068
3.39e+008,3.83246,1.06926
3.4e+008,3.83124,1.07732
3.41e+008,3.8324,1.08044
3.42e+008,3.83189,1.0793
3.43e+008,3.83269,1.0786
3.44e+008,3.83096,1.08589
3.45e+008,3.83722,1.08704
3.46e+008,3.83363,1.09321
3.47e+008,3.83415,1.08737
3.48e+008,3.83378,1.08924
3.49e+008,3.82399,1.09675
3.5e+008,3.82445,1.08833
3.51e+008,3.82232,1.09641
3.52e+008,3.81828,1.09705
3.53e+008,3.8158,1.09607
3.54e+008,3.81295,1.10215
3.55e+008,3.80475,1.10196
3.56e+008,3.79459,1.10184
3.57e+008,3.78924,1.10782
3.58e+008,3.77856,1.10196
3.59e+008,3.77931,1.10812
3.6e+008,3.76793,1.10491
3.61e+008,3.7614,1.1064
3.62e+008,3.75303,1.10213
3.63e+008,3.74166,1.10954
3.64e+008,3.73583,1.11289
3.65e+008,3.72458,1.10458
3.66e+008,3.71636,1.10362
3.67e+008,3.70435,1.10396
3.68e+008,3.69479,1.104
3.69e+008,3.68673,1.10497
3.7e+008,3.67611,1.09873
3.71e+008,3.66566,1.0999
3.72e+008,3.65502,1.09917
3.73e+008,3.64504,1.10176
3.74e+008,3.63633,1.10032
3.75e+008,3.62908,1.10044
3.76e+008,3.61834,1.09367
3.77e+008,3.60708,1.08989
3.78e+008,3.59515,1.09081
3.79e+008,3.58292,1.0985
