Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:53:40"
frequency(Hz),e',e''
3e+008,4.63854,1.20667
3.01e+008,4.64516,1.20662
3.02e+008,4.6387,1.2062
3.03e+008,4.64938,1.21525
3.04e+008,4.64927,1.21506
3.05e+008,4.66047,1.21361
3.06e+008,4.65412,1.21884
3.07e+008,4.66054,1.22948
3.08e+008,4.6614,1.23231
3.09e+008,4.66853,1.23901
3.1e+008,4.6719,1.24051
3.11e+008,4.67331,1.25317
3.12e+008,4.67607,1.25434
3.13e+008,4.68615,1.25074
3.14e+008,4.69812,1.25733
3.15e+008,4.69876,1.26125
3.16e+008,4.71078,1.26206
3.17e+008,4.70972,1.26504
3.18e+008,4.71779,1.27115
3.19e+008,4.71887,1.27201
3.2e+008,4.72644,1.2761
3.21e+008,4.73117,1.28225
3.22e+008,4.72661,1.28823
3.23e+008,4.73704,1.29746
3.24e+008,4.74185,1.30196
3.25e+008,4.74148,1.31018
3.26e+008,4.74543,1.31041
3.27e+008,4.74874,1.31518
3.28e+008,4.7494,1.32366
3.29e+008,4.74906,1.32559
3.3e+008,4.75255,1.33271
3.31e+008,4.75524,1.33215
3.32e+008,4.75412,1.34316
3.33e+008,4.75535,1.34227
3.34e+008,4.75639,1.34877
3.35e+008,4.75759,1.35568
3.36e+008,4.75352,1.36171
3.37e+008,4.75417,1.35943
3.38e+008,4.75417,1.36924
3.39e+008,4.75624,1.37151
3.4e+008,4.75155,1.38122
3.41e+008,4.74753,1.37603
3.42e+008,4.74712,1.37974
3.43e+008,4.74408,1.38176
3.44e+008,4.73932,1.38121
3.45e+008,4.74332,1.39125
3.46e+008,4.73894,1.38706
3.47e+008,4.73849,1.38867
3.48e+008,4.73084,1.38825
3.49e+008,4.72378,1.3954
3.5e+008,4.72126,1.39647
3.51e+008,4.7161,1.39811
3.52e+008,4.70622,1.40298
3.53e+008,4.70078,1.40205
3.54e+008,4.69932,1.40434
3.55e+008,4.68737,1.40565
3.56e+008,4.68177,1.41333
3.57e+008,4.66785,1.40876
3.58e+008,4.65272,1.41045
3.59e+008,4.65606,1.41286
3.6e+008,4.64565,1.41413
3.61e+008,4.63255,1.41139
3.62e+008,4.62598,1.4119
3.63e+008,4.60898,1.4187
3.64e+008,4.60133,1.41974
3.65e+008,4.58816,1.42023
3.66e+008,4.58392,1.4147
3.67e+008,4.56833,1.41831
3.68e+008,4.55513,1.41513
3.69e+008,4.54062,1.41925
3.7e+008,4.533,1.41082
3.71e+008,4.51808,1.41031
3.72e+008,4.50986,1.41405
3.73e+008,4.49859,1.41734
3.74e+008,4.49144,1.41486
3.75e+008,4.47058,1.41627
3.76e+008,4.46357,1.41112
3.77e+008,4.4519,1.40602
3.78e+008,4.43969,1.40707
3.79e+008,4.42281,1.4128
3.8e+008,4.40967,1.40861
3.81e+008,4.39362,1.40737
3.82e+008,4.38009,1.40834
3.83e+008,4.36414,1.41056
3.84e+008,4.34948,1.41209
3.85e+008,4.33678,1.4091
3.86e+008,4.32454,1.40719
3.87e+008,4.31383,1.40743
3.88e+008,4.29857,1.40558
3.89e+008,4.28187,1.40158
3.9e+008,4.27228,1.40711
3.91e+008,4.25622,1.41104
3.92e+008,4.24413,1.40619
3.93e+008,4.2335,1.40877
3.94e+008,4.21689,1.40429
3.95e+008,4.20665,1.4069
3.96e+008,4.20349,1.40326
3.97e+008,4.19348,1.40153
3.98e+008,4.17666,1.40349
3.99e+008,4.17024,1.40127
4e+008,4.16549,1.40501
4.01e+008,4.16092,1.39949
4.02e+008,4.14904,1.40524
4.03e+008,4.13916,1.40196
4.04e+008,4.13399,1.39952
4.05e+008,4.12197,1.40471
4.06e+008,4.12024,1.40395
4.07e+008,4.11423,1.40235
4.08e+008,4.1072,1.40445
4.09e+008,4.0996,1.40134
4.1e+008,4.10511,1.40219
4.11e+008,4.099,1.40273
4.12e+008,4.09185,1.40694
4.13e+008,4.08738,1.40622
4.14e+008,4.0855,1.40217
4.15e+008,4.08047,1.40934
4.16e+008,4.07526,1.40897
4.17e+008,4.07336,1.41042
4.18e+008,4.0787,1.41325
4.19e+008,4.08363,1.40836
4.2e+008,4.08624,1.40907
4.21e+008,4.08322,1.41427
4.22e+008,4.08696,1.41638
4.23e+008,4.08925,1.41379
4.24e+008,4.09676,1.41543
4.25e+008,4.09856,1.41686
4.26e+008,4.10303,1.42401
4.27e+008,4.10672,1.4209
4.28e+008,4.11338,1.4187
4.29e+008,4.1204,1.41825
4.3e+008,4.12877,1.42144
4.31e+008,4.13475,1.4248
4.32e+008,4.14169,1.42223
4.33e+008,4.14572,1.42414
4.34e+008,4.15569,1.4259
4.35e+008,4.16416,1.43052
4.36e+008,4.16836,1.43037
4.37e+008,4.1776,1.43048
4.38e+008,4.18418,1.43388
4.39e+008,4.19159,1.43547
4.4e+008,4.19968,1.43894
4.41e+008,4.20917,1.44008
4.42e+008,4.2115,1.44679
4.43e+008,4.21922,1.44686
4.44e+008,4.22102,1.4528
4.45e+008,4.22805,1.45475
4.46e+008,4.22987,1.45746
4.47e+008,4.23056,1.46633
4.48e+008,4.23476,1.46104
4.49e+008,4.23942,1.46688
4.5e+008,4.24505,1.47336
4.51e+008,4.24613,1.47738
4.52e+008,4.25203,1.4809
4.53e+008,4.25723,1.48451
4.54e+008,4.26147,1.48874
4.55e+008,4.26659,1.48763
4.56e+008,4.27137,1.49197
4.57e+008,4.26891,1.49388
4.58e+008,4.27326,1.49781
4.59e+008,4.27881,1.50298
4.6e+008,4.27953,1.50405
4.61e+008,4.27495,1.50861
4.62e+008,4.28084,1.51143
4.63e+008,4.27957,1.51694
4.64e+008,4.27669,1.51871
4.65e+008,4.27729,1.52605
4.66e+008,4.27804,1.52446
4.67e+008,4.28466,1.52459
4.68e+008,4.27922,1.52766
4.69e+008,4.28388,1.52801
4.7e+008,4.27844,1.5297
4.71e+008,4.27424,1.5332
4.72e+008,4.27333,1.53173
4.73e+008,4.26949,1.53872
4.74e+008,4.27038,1.53837
4.75e+008,4.26283,1.54003
4.76e+008,4.25873,1.54316
4.77e+008,4.25785,1.543
4.78e+008,4.24669,1.53936
4.79e+008,4.24602,1.54802
4.8e+008,4.23712,1.54538
4.81e+008,4.2326,1.54648
4.82e+008,4.23027,1.54249
4.83e+008,4.22907,1.54301
4.84e+008,4.21932,1.54791
4.85e+008,4.20889,1.54919
4.86e+008,4.20331,1.54343
4.87e+008,4.19806,1.54345
4.88e+008,4.19231,1.54505
4.89e+008,4.18319,1.54306
4.9e+008,4.17666,1.54577
4.91e+008,4.16929,1.5381
4.92e+008,4.15629,1.53634
4.93e+008,4.15043,1.53867
4.94e+008,4.145,1.54099
4.95e+008,4.13322,1.54134
4.96e+008,4.11906,1.53723
4.97e+008,4.11462,1.53584
4.98e+008,4.10028,1.53796
4.99e+008,4.09168,1.53414
5e+008,4.08069,1.53364

