Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:46:54"
frequency(Hz),e',e''
3e+008,2.72922,0.632897
3.01e+008,2.73116,0.633432
3.02e+008,2.73749,0.636708
3.03e+008,2.74342,0.64519
3.04e+008,2.75074,0.639843
3.05e+008,2.75287,0.639264
3.06e+008,2.75591,0.64409
3.07e+008,2.76119,0.650876
3.08e+008,2.76289,0.655037
3.09e+008,2.77231,0.662709
3.1e+008,2.77201,0.663445
3.11e+008,2.78499,0.666775
3.12e+008,2.78762,0.672798
3.13e+008,2.79949,0.668276
3.14e+008,2.80654,0.670845
3.15e+008,2.81179,0.674707
3.16e+008,2.8243,0.678036
3.17e+008,2.82732,0.680622
3.18e+008,2.83289,0.684682
3.19e+008,2.83913,0.678603
3.2e+008,2.84267,0.686823
3.21e+008,2.85138,0.693746
3.22e+008,2.85561,0.694562
3.23e+008,2.86379,0.700267
3.24e+008,2.86875,0.705209
3.25e+008,2.87225,0.707485
3.26e+008,2.87596,0.709173
3.27e+008,2.88673,0.716997
3.28e+008,2.88781,0.718884
3.29e+008,2.8929,0.723516
3.3e+008,2.89525,0.724731
3.31e+008,2.9048,0.727245
3.32e+008,2.90381,0.729223
3.33e+008,2.90544,0.731082
3.34e+008,2.91128,0.732852
3.35e+008,2.91648,0.738595
3.36e+008,2.90821,0.739337
3.37e+008,2.91091,0.738815
3.38e+008,2.92044,0.749882
3.39e+008,2.91773,0.746289
3.4e+008,2.91647,0.754742
3.41e+008,2.91753,0.754299
3.42e+008,2.91854,0.746166
3.43e+008,2.92061,0.756649
3.44e+008,2.92,0.7548
3.45e+008,2.92375,0.758015
3.46e+008,2.91999,0.759597
3.47e+008,2.91943,0.756226
3.48e+008,2.9168,0.757979
3.49e+008,2.91148,0.765968
3.5e+008,2.9159,0.759186
3.51e+008,2.91065,0.760898
3.52e+008,2.90477,0.767024
3.53e+008,2.90423,0.758917
3.54e+008,2.89677,0.766648
3.55e+008,2.89777,0.761098
3.56e+008,2.89035,0.765357
3.57e+008,2.88372,0.7631
3.58e+008,2.87075,0.76051
3.59e+008,2.869,0.770638
3.6e+008,2.86385,0.761683
3.61e+008,2.8577,0.758783
3.62e+008,2.85258,0.755792
3.63e+008,2.83873,0.769006
3.64e+008,2.83809,0.765276
3.65e+008,2.82566,0.765026
3.66e+008,2.81678,0.757462
3.67e+008,2.81108,0.757822
3.68e+008,2.80162,0.758116
3.69e+008,2.79528,0.761199
3.7e+008,2.78775,0.745579
3.71e+008,2.769,0.75209
3.72e+008,2.76813,0.750224
3.73e+008,2.75757,0.754063
3.74e+008,2.75218,0.749097
3.75e+008,2.73904,0.747168
3.76e+008,2.73448,0.744147
3.77e+008,2.72318,0.743139
3.78e+008,2.7136,0.739543
3.79e+008,2.70339,0.742404
3.8e+008,2.68885,0.7364
3.81e+008,2.68182,0.739642
3.82e+008,2.66432,0.734923
3.83e+008,2.65689,0.734861
3.84e+008,2.65069,0.736731
3.85e+008,2.6327,0.735265
3.86e+008,2.62632,0.729828
3.87e+008,2.61998,0.730976
3.88e+008,2.60854,0.729095
3.89e+008,2.60081,0.721147
3.9e+008,2.58728,0.72465
3.91e+008,2.58231,0.73085
3.92e+008,2.57401,0.724355
