Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:47:21"
frequency(Hz),e',e''
3e+008,2.84657,0.657414
3.01e+008,2.85247,0.65293
3.02e+008,2.84801,0.660102
3.03e+008,2.86282,0.664228
3.04e+008,2.86447,0.664036
3.05e+008,2.87055,0.663461
3.06e+008,2.87101,0.665693
3.07e+008,2.87618,0.676322
3.08e+008,2.87972,0.677288
3.09e+008,2.88455,0.68299
3.1e+008,2.89507,0.68399
3.11e+008,2.90154,0.689782
3.12e+008,2.9029,0.692795
3.13e+008,2.918,0.690076
3.14e+008,2.92395,0.69139
3.15e+008,2.93191,0.695091
3.16e+008,2.94145,0.699888
3.17e+008,2.94581,0.705508
3.18e+008,2.95082,0.705904
3.19e+008,2.9575,0.706037
3.2e+008,2.96199,0.710283
3.21e+008,2.96912,0.714459
3.22e+008,2.9716,0.720804
3.23e+008,2.98209,0.720211
3.24e+008,2.98286,0.72607
3.25e+008,2.99418,0.734121
3.26e+008,2.99671,0.735511
3.27e+008,3.00575,0.739074
3.28e+008,3.00294,0.744241
3.29e+008,3.01581,0.741971
3.3e+008,3.0155,0.747337
3.31e+008,3.02177,0.752053
3.32e+008,3.01954,0.754329
3.33e+008,3.02977,0.761587
3.34e+008,3.02677,0.759534
3.35e+008,3.03341,0.763638
3.36e+008,3.03031,0.76396
3.37e+008,3.0307,0.764846
3.38e+008,3.038,0.77697
3.39e+008,3.03682,0.774294
3.4e+008,3.0392,0.781048
3.41e+008,3.03643,0.77841
3.42e+008,3.03285,0.780049
3.43e+008,3.03564,0.778176
3.44e+008,3.03988,0.778258
3.45e+008,3.04302,0.782256
3.46e+008,3.0348,0.782786
3.47e+008,3.03512,0.785306
3.48e+008,3.03176,0.784979
3.49e+008,3.026,0.784799
3.5e+008,3.02476,0.787161
3.51e+008,3.0269,0.788438
3.52e+008,3.01642,0.791937
3.53e+008,3.01463,0.789106
3.54e+008,3.01402,0.790715
