Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:52:40"
frequency(Hz),e',e''
4.72e+008,4.10321,1.45891
4.73e+008,4.09846,1.46633
4.74e+008,4.09798,1.46784
4.75e+008,4.0905,1.46532
4.76e+008,4.08934,1.46989
4.77e+008,4.08877,1.47118
4.78e+008,4.08224,1.46998
4.79e+008,4.07464,1.47337
4.8e+008,4.07167,1.47026
4.81e+008,4.06643,1.47228
4.82e+008,4.06651,1.47441
4.83e+008,4.06076,1.47124
4.84e+008,4.0492,1.47728
4.85e+008,4.0393,1.47725
4.86e+008,4.03897,1.46908
4.87e+008,4.03027,1.4696
4.88e+008,4.02909,1.4708
4.89e+008,4.01912,1.47021
4.9e+008,4.01066,1.47176
4.91e+008,4.00646,1.46451
4.92e+008,3.99346,1.46594
4.93e+008,3.98965,1.46542
4.94e+008,3.97975,1.46652
4.95e+008,3.9684,1.46742
4.96e+008,3.95864,1.46655
4.97e+008,3.95439,1.4633
4.98e+008,3.94076,1.46563
4.99e+008,3.93336,1.46338
5e+008,3.92095,1.45978

