Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:54:11"
frequency(Hz),e',e''
3e+008,3.23765,0.815059
3.01e+008,3.24001,0.811411
3.02e+008,3.24257,0.816447
3.03e+008,3.25217,0.820422
3.04e+008,3.25816,0.820296
3.05e+008,3.26627,0.825276
3.06e+008,3.26774,0.826858
3.07e+008,3.26937,0.83396
3.08e+008,3.2724,0.838864
3.09e+008,3.28423,0.843081
3.1e+008,3.28312,0.8419
3.11e+008,3.29498,0.854674
3.12e+008,3.29634,0.855439
3.13e+008,3.3123,0.852776
3.14e+008,3.31819,0.855716
3.15e+008,3.3271,0.860066
3.16e+008,3.33796,0.863258
3.17e+008,3.33962,0.870785
3.18e+008,3.35028,0.871736
3.19e+008,3.35084,0.869264
3.2e+008,3.35742,0.877865
3.21e+008,3.37052,0.88479
3.22e+008,3.37025,0.882974
3.23e+008,3.37931,0.89287
3.24e+008,3.38575,0.899143
3.25e+008,3.38459,0.903461
3.26e+008,3.39324,0.903285
3.27e+008,3.39967,0.908151
3.28e+008,3.40329,0.91146
3.29e+008,3.40834,0.914866
3.3e+008,3.41605,0.921311
3.31e+008,3.41695,0.922408
3.32e+008,3.41231,0.928863
3.33e+008,3.4163,0.931558
3.34e+008,3.41876,0.930667
3.35e+008,3.42458,0.939273
3.36e+008,3.42262,0.937487
3.37e+008,3.42842,0.940871
3.38e+008,3.43378,0.948355
3.39e+008,3.43205,0.953451
3.4e+008,3.42877,0.954545
3.41e+008,3.43048,0.952515
3.42e+008,3.42461,0.955351
3.43e+008,3.42264,0.95648
3.44e+008,3.4235,0.956304
3.45e+008,3.43186,0.963413
3.46e+008,3.42273,0.961926
3.47e+008,3.42077,0.960337
3.48e+008,3.41997,0.960166
3.49e+008,3.41185,0.967674
3.5e+008,3.41412,0.963293
3.51e+008,3.40902,0.964957
3.52e+008,3.40588,0.969893
3.53e+008,3.39795,0.967738
3.54e+008,3.39679,0.973267
3.55e+008,3.38806,0.972476
3.56e+008,3.38228,0.975187
3.57e+008,3.37437,0.971013
3.58e+008,3.35982,0.970596
3.59e+008,3.3599,0.97539
3.6e+008,3.35198,0.965493
3.61e+008,3.34141,0.971455
3.62e+008,3.33731,0.964241
3.63e+008,3.32487,0.970213
3.64e+008,3.31442,0.972172
3.65e+008,3.30288,0.968826
3.66e+008,3.29623,0.966546
3.67e+008,3.28539,0.964439
3.68e+008,3.2735,0.967521
3.69e+008,3.26018,0.964982
3.7e+008,3.25305,0.958712
3.71e+008,3.24057,0.957248
3.72e+008,3.23195,0.958896
3.73e+008,3.22097,0.958983
3.74e+008,3.21403,0.955251
3.75e+008,3.2009,0.95361
3.76e+008,3.19036,0.952334
