Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:25:09"
frequency(Hz),e',e''
3.96e+008,2.59203,0.758901
3.97e+008,2.59127,0.760155
3.98e+008,2.58458,0.761345
3.99e+008,2.58772,0.760971
4e+008,2.58286,0.763052
4.01e+008,2.5895,0.767259
4.02e+008,2.58513,0.769078
4.03e+008,2.58412,0.773581
4.04e+008,2.58491,0.766385
4.05e+008,2.57954,0.77277
4.06e+008,2.5855,0.773002
4.07e+008,2.58168,0.776084
4.08e+008,2.58606,0.778587
4.09e+008,2.58493,0.777567
4.1e+008,2.5848,0.78165
4.11e+008,2.5914,0.782094
4.12e+008,2.58965,0.781634
4.13e+008,2.59017,0.786192
4.14e+008,2.59503,0.783016
4.15e+008,2.60083,0.792236
4.16e+008,2.59557,0.787719
4.17e+008,2.59976,0.795745
4.18e+008,2.60206,0.79536
4.19e+008,2.60901,0.79531
4.2e+008,2.61076,0.794846
4.21e+008,2.61519,0.795331
4.22e+008,2.62107,0.799453
4.23e+008,2.62481,0.798997
4.24e+008,2.63231,0.804868
4.25e+008,2.63523,0.802602
4.26e+008,2.63854,0.808087
4.27e+008,2.64737,0.804693
4.28e+008,2.64915,0.806474
4.29e+008,2.65722,0.804559
4.3e+008,2.66096,0.810283
4.31e+008,2.6677,0.809095
4.32e+008,2.67419,0.805888
4.33e+008,2.67586,0.807264
4.34e+008,2.68362,0.807235
4.35e+008,2.69162,0.812629
4.36e+008,2.68966,0.814507
4.37e+008,2.70076,0.808797
4.38e+008,2.70484,0.810878
4.39e+008,2.70846,0.808705
4.4e+008,2.70862,0.813814
4.41e+008,2.71734,0.812341
4.42e+008,2.71668,0.817849
4.43e+008,2.72429,0.816075
4.44e+008,2.72599,0.816856
4.45e+008,2.7272,0.817251
4.46e+008,2.72467,0.813613
4.47e+008,2.72627,0.819498
4.48e+008,2.72845,0.814365
4.49e+008,2.72555,0.815683
4.5e+008,2.73013,0.818591
4.51e+008,2.73251,0.819378
4.52e+008,2.73095,0.820963
4.53e+008,2.72939,0.818407
4.54e+008,2.73142,0.823948
4.55e+008,2.73003,0.817407
4.56e+008,2.73312,0.817911
4.57e+008,2.73073,0.82015
4.58e+008,2.72864,0.817551
4.59e+008,2.72633,0.819217
4.6e+008,2.72788,0.817997
4.61e+008,2.72273,0.812495
4.62e+008,2.72431,0.815099
4.63e+008,2.7182,0.816579
4.64e+008,2.71454,0.817904
4.65e+008,2.71346,0.818378
4.66e+008,2.70844,0.816829
4.67e+008,2.7075,0.81171
4.68e+008,2.69983,0.814426
4.69e+008,2.70001,0.814386
4.7e+008,2.69608,0.809489
4.71e+008,2.68618,0.8069
4.72e+008,2.68502,0.804611
4.73e+008,2.67655,0.807717
4.74e+008,2.67196,0.805971
4.75e+008,2.66556,0.803618
4.76e+008,2.66168,0.802439
4.77e+008,2.65569,0.803318
4.78e+008,2.64505,0.795492
4.79e+008,2.6433,0.79812
4.8e+008,2.63206,0.796756
4.81e+008,2.62783,0.795922
4.82e+008,2.62378,0.790102
4.83e+008,2.6168,0.790399
4.84e+008,2.60512,0.792849
4.85e+008,2.59559,0.79006
4.86e+008,2.59039,0.78455
4.87e+008,2.58414,0.781991
4.88e+008,2.57744,0.781432
4.89e+008,2.56776,0.779073
4.9e+008,2.56052,0.780901
4.91e+008,2.55402,0.777439
4.92e+008,2.54282,0.775309
4.93e+008,2.53559,0.773743
4.94e+008,2.52998,0.774535
4.95e+008,2.51695,0.774284
4.96e+008,2.50996,0.772699
4.97e+008,2.50224,0.770855
4.98e+008,2.4946,0.771956
4.99e+008,2.48627,0.767553
5e+008,2.47803,0.766195

