Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:30:35"
frequency(Hz),e',e''
3e+008,3.16349,0.745067
3.01e+008,3.16582,0.740156
3.02e+008,3.16026,0.743693
3.03e+008,3.17511,0.753357
3.04e+008,3.17375,0.746493
3.05e+008,3.17769,0.751142
3.06e+008,3.17867,0.750141
3.07e+008,3.18015,0.755514
3.08e+008,3.18338,0.761977
3.09e+008,3.18936,0.765106
3.1e+008,3.18608,0.760476
3.11e+008,3.19545,0.772639
3.12e+008,3.18819,0.773423
3.13e+008,3.20989,0.772815
3.14e+008,3.21022,0.773689
3.15e+008,3.21359,0.777557
3.16e+008,3.22661,0.777712
3.17e+008,3.22252,0.782441
3.18e+008,3.22695,0.787519
3.19e+008,3.2283,0.781716
3.2e+008,3.22811,0.787497
3.21e+008,3.2391,0.793525
3.22e+008,3.23767,0.791097
3.23e+008,3.24932,0.798977
3.24e+008,3.25032,0.804245
3.25e+008,3.24977,0.810487
3.26e+008,3.25067,0.80907
3.27e+008,3.25701,0.812217
3.28e+008,3.25709,0.812426
3.29e+008,3.26098,0.814453
3.3e+008,3.26236,0.818748
3.31e+008,3.26289,0.821508
3.32e+008,3.2605,0.822313
3.33e+008,3.26721,0.824882
3.34e+008,3.26549,0.828112
3.35e+008,3.26498,0.82562
3.36e+008,3.2647,0.828304
3.37e+008,3.2641,0.831357
3.38e+008,3.26508,0.835481
3.39e+008,3.26635,0.83374
3.4e+008,3.26148,0.840606
3.41e+008,3.26049,0.842371
3.42e+008,3.25833,0.839483
3.43e+008,3.25915,0.842625
3.44e+008,3.25632,0.841843
3.45e+008,3.25853,0.84613
3.46e+008,3.24997,0.845396
3.47e+008,3.25228,0.847809
3.48e+008,3.25336,0.847396
3.49e+008,3.24523,0.84545
3.5e+008,3.2446,0.845124
3.51e+008,3.24056,0.846466
3.52e+008,3.23332,0.845652
3.53e+008,3.23135,0.848692
3.54e+008,3.23051,0.846073
3.55e+008,3.22684,0.846425
3.56e+008,3.21843,0.851272
3.57e+008,3.20992,0.844263
3.58e+008,3.19813,0.849823
3.59e+008,3.20173,0.846696
3.6e+008,3.1945,0.848152
3.61e+008,3.18822,0.845838
3.62e+008,3.17954,0.842589
3.63e+008,3.1692,0.851522
3.64e+008,3.164,0.848834
3.65e+008,3.15442,0.851035
3.66e+008,3.14815,0.846963
3.67e+008,3.13854,0.84699
3.68e+008,3.13466,0.847235
3.69e+008,3.12793,0.850071
3.7e+008,3.11861,0.839701
3.71e+008,3.11166,0.844942
3.72e+008,3.10017,0.841235
3.73e+008,3.0977,0.84619
3.74e+008,3.09228,0.842289
3.75e+008,3.0791,0.843896
3.76e+008,3.07569,0.843055
3.77e+008,3.06661,0.836681
3.78e+008,3.05575,0.83419
3.79e+008,3.04852,0.844109
3.8e+008,3.03317,0.837637
3.81e+008,3.0299,0.83464
3.82e+008,3.01778,0.839216
3.83e+008,3.00882,0.837484
3.84e+008,2.99712,0.840532
3.85e+008,2.98672,0.839081
3.86e+008,2.98071,0.837077
3.87e+008,2.97607,0.841036
3.88e+008,2.9639,0.839762
3.89e+008,2.95813,0.835299
3.9e+008,2.94854,0.839061
3.91e+008,2.94215,0.842461
3.92e+008,2.93499,0.841022
3.93e+008,2.92567,0.842458
3.94e+008,2.91687,0.838968
3.95e+008,2.90876,0.838575
3.96e+008,2.90916,0.840096
3.97e+008,2.89952,0.835292
3.98e+008,2.89311,0.836753
3.99e+008,2.89085,0.837088
4e+008,2.88446,0.840832
4.01e+008,2.88393,0.838349
4.02e+008,2.87575,0.844337
4.03e+008,2.86949,0.843248
4.04e+008,2.86917,0.839479
4.05e+008,2.85805,0.843998
