Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:53:14"
frequency(Hz),e',e''
3e+008,4.48946,1.16155
3.01e+008,4.48769,1.15704
3.02e+008,4.48947,1.16347
3.03e+008,4.49534,1.17027
3.04e+008,4.49835,1.16784
3.05e+008,4.5012,1.17162
3.06e+008,4.4993,1.17454
3.07e+008,4.50321,1.18333
3.08e+008,4.50196,1.18576
3.09e+008,4.50598,1.18811
3.1e+008,4.51076,1.19658
3.11e+008,4.50863,1.2061
3.12e+008,4.50864,1.20483
3.13e+008,4.53008,1.20083
3.14e+008,4.53442,1.20131
3.15e+008,4.5397,1.2086
3.16e+008,4.54274,1.21186
3.17e+008,4.54612,1.21439
3.18e+008,4.54541,1.21801
3.19e+008,4.54666,1.21787
3.2e+008,4.5545,1.22763
3.21e+008,4.56007,1.23526
3.22e+008,4.55458,1.23829
3.23e+008,4.56386,1.24264
3.24e+008,4.56532,1.25216
3.25e+008,4.56644,1.2581
3.26e+008,4.56778,1.25852
3.27e+008,4.57139,1.26328
3.28e+008,4.57149,1.2719
3.29e+008,4.5741,1.27476
3.3e+008,4.57823,1.27483
3.31e+008,4.58406,1.28291
3.32e+008,4.57663,1.28982
3.33e+008,4.57844,1.29222
3.34e+008,4.58221,1.29453
3.35e+008,4.57855,1.30485
3.36e+008,4.57716,1.3038
3.37e+008,4.5778,1.30424
3.38e+008,4.57971,1.31236
3.39e+008,4.5753,1.31838
3.4e+008,4.57429,1.32233
3.41e+008,4.57135,1.32654
3.42e+008,4.56812,1.32442
3.43e+008,4.5664,1.32822
3.44e+008,4.5638,1.33048
3.45e+008,4.56791,1.33207
3.46e+008,4.56183,1.3327
3.47e+008,4.56068,1.33356
3.48e+008,4.55994,1.33354
3.49e+008,4.54649,1.3394
3.5e+008,4.54713,1.34187
3.51e+008,4.54185,1.3411
3.52e+008,4.53704,1.34469
3.53e+008,4.53176,1.34187
3.54e+008,4.52644,1.35188
3.55e+008,4.5195,1.35267
3.56e+008,4.51372,1.35123
3.57e+008,4.50366,1.35538
3.58e+008,4.48837,1.35187
3.59e+008,4.48916,1.35967
3.6e+008,4.48111,1.3595
3.61e+008,4.47226,1.36309
3.62e+008,4.4615,1.35801
3.63e+008,4.45198,1.3622
3.64e+008,4.44114,1.36606
3.65e+008,4.43176,1.36484
3.66e+008,4.4258,1.36091
3.67e+008,4.41043,1.36041
3.68e+008,4.40324,1.35968
3.69e+008,4.39525,1.36514
3.7e+008,4.38429,1.35962
3.71e+008,4.37309,1.35772
3.72e+008,4.36226,1.36352
3.73e+008,4.35145,1.36386
3.74e+008,4.3464,1.35951
3.75e+008,4.33229,1.36111
3.76e+008,4.32296,1.35868
3.77e+008,4.31531,1.35501
3.78e+008,4.30094,1.35562
3.79e+008,4.28612,1.36286
3.8e+008,4.27266,1.35179
3.81e+008,4.264,1.35909
3.82e+008,4.2535,1.35641
3.83e+008,4.23396,1.3608
3.84e+008,4.22599,1.36069
3.85e+008,4.21145,1.35963
3.86e+008,4.19838,1.36325
3.87e+008,4.19131,1.35914
3.88e+008,4.17815,1.35822
3.89e+008,4.16678,1.35378
3.9e+008,4.1538,1.35973
3.91e+008,4.14218,1.36339
3.92e+008,4.12956,1.36013
3.93e+008,4.11689,1.3622
3.94e+008,4.10653,1.35783
3.95e+008,4.09531,1.35958
3.96e+008,4.09534,1.35791
3.97e+008,4.07984,1.35666
3.98e+008,4.07198,1.35602
3.99e+008,4.06534,1.35781
4e+008,4.05906,1.35652
4.01e+008,4.05231,1.35827
4.02e+008,4.04653,1.35771
4.03e+008,4.03794,1.35731
4.04e+008,4.03366,1.35453
4.05e+008,4.02099,1.3577
4.06e+008,4.02054,1.36106
4.07e+008,4.01418,1.36326
4.08e+008,4.01135,1.36048
4.09e+008,4.00603,1.3598
4.1e+008,4.00401,1.35762
4.11e+008,4.00284,1.36044
4.12e+008,3.9963,1.36199
4.13e+008,3.99283,1.36256
4.14e+008,3.98814,1.35958
4.15e+008,3.99115,1.36564
4.16e+008,3.98175,1.36365
4.17e+008,3.98471,1.37028
4.18e+008,3.98437,1.36853
4.19e+008,3.98795,1.36829
4.2e+008,3.99234,1.36588
4.21e+008,3.99425,1.36959
4.22e+008,3.99759,1.36988
4.23e+008,3.99756,1.37239
4.24e+008,4.00346,1.37729
4.25e+008,4.00768,1.37483
4.26e+008,4.01248,1.37856
4.27e+008,4.01599,1.37553
4.28e+008,4.02201,1.37702
4.29e+008,4.02448,1.37786
4.3e+008,4.03891,1.38004
4.31e+008,4.04206,1.38363
4.32e+008,4.04792,1.37914
