Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:40:51"
frequency(Hz),e',e''
3e+008,2.7799,0.616717
3.01e+008,2.79323,0.61532
3.02e+008,2.78931,0.619649
3.03e+008,2.80688,0.626895
3.04e+008,2.80939,0.624702
3.05e+008,2.82199,0.628792
3.06e+008,2.82051,0.628788
3.07e+008,2.8266,0.639394
3.08e+008,2.8271,0.641899
3.09e+008,2.84088,0.646981
3.1e+008,2.84996,0.643974
3.11e+008,2.85807,0.65281
3.12e+008,2.86193,0.656017
3.13e+008,2.87596,0.6567
3.14e+008,2.88722,0.656029
3.15e+008,2.89808,0.661436
3.16e+008,2.90677,0.668412
3.17e+008,2.91298,0.670479
3.18e+008,2.91477,0.672364
3.19e+008,2.92302,0.668235
3.2e+008,2.93099,0.678462
3.21e+008,2.94422,0.685481
3.22e+008,2.94212,0.686612
3.23e+008,2.95394,0.693282
3.24e+008,2.96225,0.696178
3.25e+008,2.96167,0.700957
3.26e+008,2.97012,0.707502
3.27e+008,2.97766,0.708206
3.28e+008,2.981,0.715318
3.29e+008,2.98814,0.719894
3.3e+008,2.99051,0.724828
3.31e+008,2.99506,0.724431
3.32e+008,3.00012,0.726385
3.33e+008,3.00265,0.733727
3.34e+008,3.01043,0.734416
3.35e+008,3.01083,0.740937
3.36e+008,3.00575,0.742389
3.37e+008,3.01387,0.742381
3.38e+008,3.02005,0.747372
3.39e+008,3.01423,0.752308
3.4e+008,3.01857,0.752386
3.41e+008,3.01537,0.752254
3.42e+008,3.01689,0.752732
3.43e+008,3.01688,0.75813
3.44e+008,3.01703,0.756516
3.45e+008,3.02166,0.764865
3.46e+008,3.00958,0.762808
3.47e+008,3.01726,0.760756
3.48e+008,3.01152,0.759347
3.49e+008,3.00221,0.762415
3.5e+008,3.00664,0.762785
3.51e+008,3.00154,0.760928
3.52e+008,2.99182,0.765436
3.53e+008,2.99169,0.763701
3.54e+008,2.98372,0.766177
3.55e+008,2.98327,0.762999
3.56e+008,2.97741,0.765565
3.57e+008,2.96655,0.766696
3.58e+008,2.95667,0.767892
3.59e+008,2.95221,0.767976
3.6e+008,2.94993,0.763142
3.61e+008,2.93964,0.766725
3.62e+008,2.92872,0.760573
3.63e+008,2.91291,0.764016
3.64e+008,2.9102,0.76506
3.65e+008,2.89816,0.766457
3.66e+008,2.89247,0.762737
3.67e+008,2.87981,0.759567
3.68e+008,2.86708,0.759494
3.69e+008,2.86053,0.761078
3.7e+008,2.84925,0.753007
3.71e+008,2.838,0.749405
3.72e+008,2.82936,0.753739
3.73e+008,2.81581,0.752962
3.74e+008,2.80967,0.751665
3.75e+008,2.79798,0.748244
3.76e+008,2.78511,0.746015
3.77e+008,2.77846,0.742946
3.78e+008,2.7652,0.737922
3.79e+008,2.75666,0.738615
3.8e+008,2.74234,0.731469
3.81e+008,2.73081,0.734855
3.82e+008,2.71768,0.730937
3.83e+008,2.70602,0.732119
3.84e+008,2.69534,0.731831
3.85e+008,2.68404,0.727937
3.86e+008,2.66866,0.725901
3.87e+008,2.66178,0.722765
3.88e+008,2.64923,0.722374
3.89e+008,2.63713,0.715513
3.9e+008,2.63096,0.718121
3.91e+008,2.61853,0.719047
3.92e+008,2.60697,0.713194
3.93e+008,2.59624,0.717543
3.94e+008,2.58674,0.712544
3.95e+008,2.57533,0.709239
3.96e+008,2.57339,0.707047
3.97e+008,2.56483,0.70671
3.98e+008,2.55554,0.705048
3.99e+008,2.54936,0.703243
4e+008,2.54318,0.703401
4.01e+008,2.53675,0.702595
4.02e+008,2.53145,0.703228
4.03e+008,2.52432,0.700992
4.04e+008,2.52179,0.694008
4.05e+008,2.51207,0.699015
4.06e+008,2.5102,0.69964
4.07e+008,2.50112,0.699056
4.08e+008,2.49977,0.697302
4.09e+008,2.49737,0.696196
4.1e+008,2.49873,0.694592
4.11e+008,2.4949,0.69583
4.12e+008,2.48962,0.700712
4.13e+008,2.48985,0.697729
4.14e+008,2.48836,0.695329
4.15e+008,2.48305,0.703011
4.16e+008,2.48099,0.696651
4.17e+008,2.48495,0.704626
4.18e+008,2.48661,0.699272
4.19e+008,2.48981,0.702178
4.2e+008,2.49195,0.702621
4.21e+008,2.4911,0.703547
4.22e+008,2.49445,0.704024
4.23e+008,2.50221,0.706324
4.24e+008,2.50689,0.707355
4.25e+008,2.50477,0.709537
4.26e+008,2.50873,0.714617
4.27e+008,2.51206,0.712911
4.28e+008,2.52231,0.711972
4.29e+008,2.52751,0.708758
4.3e+008,2.53674,0.713459
4.31e+008,2.53816,0.716961
4.32e+008,2.54377,0.715677
4.33e+008,2.55316,0.71867
4.34e+008,2.55761,0.721313
4.35e+008,2.5662,0.725355
4.36e+008,2.56855,0.725868
4.37e+008,2.57991,0.727179
4.38e+008,2.58393,0.729076
4.39e+008,2.59294,0.732665
4.4e+008,2.59684,0.737181
4.41e+008,2.60564,0.740052
4.42e+008,2.60821,0.741152
4.43e+008,2.61987,0.746271
4.44e+008,2.62421,0.747236
4.45e+008,2.63004,0.748859
4.46e+008,2.63197,0.752024
4.47e+008,2.64132,0.758294
4.48e+008,2.64497,0.754394
4.49e+008,2.64449,0.760232
4.5e+008,2.6561,0.765047
4.51e+008,2.65796,0.770748
4.52e+008,2.66032,0.772848
4.53e+008,2.66831,0.774818
4.54e+008,2.67347,0.783822
4.55e+008,2.68152,0.781122
4.56e+008,2.68613,0.781583
4.57e+008,2.68692,0.784654
4.58e+008,2.69268,0.78467
4.59e+008,2.69368,0.795955
4.6e+008,2.69856,0.795049
4.61e+008,2.69676,0.794356
4.62e+008,2.6991,0.799508
4.63e+008,2.701,0.802395
4.64e+008,2.70355,0.804505
4.65e+008,2.70545,0.808063
4.66e+008,2.70921,0.805613
4.67e+008,2.70809,0.805743
4.68e+008,2.70978,0.812328
4.69e+008,2.71189,0.815055
4.7e+008,2.71465,0.809521
4.71e+008,2.71143,0.811751
4.72e+008,2.7113,0.816841
4.73e+008,2.70921,0.816304
4.74e+008,2.70865,0.815843
4.75e+008,2.70374,0.818754
4.76e+008,2.70515,0.819671
4.77e+008,2.70191,0.821417
4.78e+008,2.69796,0.816452
4.79e+008,2.69555,0.820106
4.8e+008,2.69037,0.819409
4.81e+008,2.68657,0.820729
4.82e+008,2.68962,0.8199
4.83e+008,2.68489,0.814791
4.84e+008,2.67586,0.816941
4.85e+008,2.67041,0.820404
4.86e+008,2.66206,0.814613
4.87e+008,2.66071,0.812969
4.88e+008,2.65858,0.812958
4.89e+008,2.64636,0.809651
4.9e+008,2.64159,0.80972
4.91e+008,2.6372,0.808455
4.92e+008,2.62325,0.808829
4.93e+008,2.62206,0.80563
4.94e+008,2.61382,0.803566
4.95e+008,2.60665,0.804615
4.96e+008,2.59304,0.800247
4.97e+008,2.59118,0.798442
4.98e+008,2.57901,0.800761
4.99e+008,2.57163,0.79488
5e+008,2.56093,0.794239

