Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:48:39"
frequency(Hz),e',e''
4.14e+008,2.52056,0.738969
4.15e+008,2.52211,0.745934
4.16e+008,2.51594,0.741039
4.17e+008,2.51659,0.747422
4.18e+008,2.51521,0.745885
4.19e+008,2.52304,0.743333
4.2e+008,2.52071,0.745747
4.21e+008,2.52493,0.74765
4.22e+008,2.52662,0.748002
4.23e+008,2.52501,0.749669
4.24e+008,2.53308,0.754389
4.25e+008,2.5359,0.750527
4.26e+008,2.53755,0.753595
4.27e+008,2.53968,0.752815
4.28e+008,2.54306,0.752446
4.29e+008,2.54983,0.753585
4.3e+008,2.55584,0.754341
4.31e+008,2.5584,0.756806
4.32e+008,2.56623,0.755392
4.33e+008,2.56953,0.761478
4.34e+008,2.57879,0.757748
4.35e+008,2.58522,0.765436
4.36e+008,2.58795,0.766066
4.37e+008,2.59754,0.763887
4.38e+008,2.60097,0.766655
4.39e+008,2.60849,0.770139
4.4e+008,2.61109,0.774811
4.41e+008,2.62131,0.772752
4.42e+008,2.62604,0.779956
4.43e+008,2.63277,0.782233
4.44e+008,2.63811,0.783285
4.45e+008,2.64376,0.789809
4.46e+008,2.64678,0.791472
4.47e+008,2.64917,0.796199
4.48e+008,2.6597,0.795155
4.49e+008,2.65671,0.796693
4.5e+008,2.66704,0.79983
4.51e+008,2.67164,0.803184
4.52e+008,2.67686,0.811976
4.53e+008,2.68236,0.809387
4.54e+008,2.68683,0.815826
4.55e+008,2.69055,0.81406
4.56e+008,2.69528,0.819403
4.57e+008,2.69954,0.821273
4.58e+008,2.70201,0.824657
4.59e+008,2.70755,0.823852
4.6e+008,2.71495,0.829658
4.61e+008,2.70801,0.827387
4.62e+008,2.71459,0.831227
4.63e+008,2.71543,0.832678
4.64e+008,2.71826,0.839421
4.65e+008,2.72004,0.843522
4.66e+008,2.72346,0.839889
4.67e+008,2.72376,0.838517
4.68e+008,2.72205,0.847491
4.69e+008,2.72802,0.846078
4.7e+008,2.72783,0.843683
4.71e+008,2.72489,0.845609
4.72e+008,2.72693,0.845163
4.73e+008,2.72307,0.849666
4.74e+008,2.72507,0.853286
4.75e+008,2.72104,0.852422
4.76e+008,2.72338,0.853002
4.77e+008,2.72267,0.852137
4.78e+008,2.71188,0.849944
4.79e+008,2.71286,0.855453
4.8e+008,2.7097,0.853031
4.81e+008,2.70698,0.853463
4.82e+008,2.70646,0.850982
4.83e+008,2.7039,0.848578
4.84e+008,2.69677,0.855515
4.85e+008,2.68951,0.851565
4.86e+008,2.6868,0.848689
4.87e+008,2.6801,0.84687
4.88e+008,2.68246,0.850476
4.89e+008,2.67258,0.846685
4.9e+008,2.66511,0.849769
4.91e+008,2.6631,0.844332
4.92e+008,2.65449,0.843365
4.93e+008,2.64708,0.84188
4.94e+008,2.64066,0.844647
4.95e+008,2.63257,0.841956
4.96e+008,2.62708,0.839016
4.97e+008,2.62009,0.83671
4.98e+008,2.60915,0.839242
4.99e+008,2.60423,0.837068
5e+008,2.59424,0.832575

