Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:56:18"
frequency(Hz),e',e''
4.08e+008,3.86115,1.30434
4.09e+008,3.85271,1.29977
4.1e+008,3.85207,1.30111
4.11e+008,3.84826,1.3074
4.12e+008,3.83864,1.30498
4.13e+008,3.83567,1.30511
4.14e+008,3.82755,1.30357
4.15e+008,3.82556,1.31112
4.16e+008,3.82153,1.3064
4.17e+008,3.82083,1.31325
4.18e+008,3.82217,1.311
4.19e+008,3.8233,1.30977
4.2e+008,3.82622,1.30856
4.21e+008,3.82831,1.31413
4.22e+008,3.83261,1.31078
4.23e+008,3.83473,1.31394
4.24e+008,3.83782,1.31577
4.25e+008,3.83782,1.31475
4.26e+008,3.84195,1.32107
4.27e+008,3.84839,1.31912
4.28e+008,3.85305,1.31839
4.29e+008,3.85939,1.31629
4.3e+008,3.87307,1.31917
4.31e+008,3.87469,1.32133
4.32e+008,3.87961,1.31979
4.33e+008,3.88968,1.32706
4.34e+008,3.89661,1.32362
4.35e+008,3.90225,1.32671
4.36e+008,3.90625,1.33021
4.37e+008,3.91824,1.32996
4.38e+008,3.92196,1.33232
4.39e+008,3.93585,1.33699
4.4e+008,3.93649,1.33992
4.41e+008,3.94678,1.34481
4.42e+008,3.95297,1.34593
4.43e+008,3.96131,1.35017
4.44e+008,3.96505,1.35203
4.45e+008,3.97247,1.35584
4.46e+008,3.97735,1.35716
4.47e+008,3.97761,1.36399
4.48e+008,3.98244,1.36315
4.49e+008,3.98793,1.36904
4.5e+008,3.99272,1.37569
4.51e+008,3.99573,1.38031
4.52e+008,4.00109,1.38592
4.53e+008,4.00655,1.38521
4.54e+008,4.01608,1.39343
4.55e+008,4.01846,1.39217
4.56e+008,4.02393,1.39531
4.57e+008,4.02803,1.39461
4.58e+008,4.03339,1.40279
4.59e+008,4.03299,1.40799
4.6e+008,4.04012,1.4094
4.61e+008,4.03655,1.4101
4.62e+008,4.03994,1.41716
4.63e+008,4.04011,1.42232
4.64e+008,4.04148,1.42871
4.65e+008,4.0433,1.43295
4.66e+008,4.0443,1.42971
4.67e+008,4.05063,1.43017
4.68e+008,4.04626,1.43362
4.69e+008,4.0491,1.43641
4.7e+008,4.05175,1.4344
4.71e+008,4.04653,1.43604
4.72e+008,4.04504,1.43796
4.73e+008,4.04269,1.44157
4.74e+008,4.0429,1.44274
4.75e+008,4.034,1.44519
4.76e+008,4.0379,1.44808
4.77e+008,4.03354,1.4506
4.78e+008,4.02605,1.44665
4.79e+008,4.02552,1.45319
4.8e+008,4.01679,1.45379
4.81e+008,4.01086,1.45363
4.82e+008,4.01474,1.45078
4.83e+008,4.00737,1.45085
4.84e+008,3.9989,1.45736
4.85e+008,3.99289,1.45473
4.86e+008,3.98952,1.44913
4.87e+008,3.98149,1.4487
4.88e+008,3.97783,1.45153
4.89e+008,3.96778,1.4522
4.9e+008,3.96091,1.45228
4.91e+008,3.95345,1.44805
4.92e+008,3.94456,1.44881
4.93e+008,3.93583,1.44534
4.94e+008,3.93163,1.44819
4.95e+008,3.91934,1.44846
4.96e+008,3.90786,1.4466
4.97e+008,3.90359,1.44488
4.98e+008,3.89007,1.4462
4.99e+008,3.87855,1.43872
5e+008,3.8678,1.4376

