Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:38:45"
frequency(Hz),e',e''
3e+008,2.95605,0.676463
3.01e+008,2.96283,0.675116
3.02e+008,2.96103,0.673699
3.03e+008,2.97096,0.681944
3.04e+008,2.97143,0.681486
3.05e+008,2.98913,0.683319
3.06e+008,2.98636,0.689555
3.07e+008,2.98969,0.702332
3.08e+008,2.9989,0.69544
3.09e+008,3.00361,0.702816
3.1e+008,3.00927,0.706208
3.11e+008,3.01385,0.717235
3.12e+008,3.01865,0.717648
3.13e+008,3.03055,0.714727
3.14e+008,3.04027,0.715218
3.15e+008,3.04994,0.719754
3.16e+008,3.05878,0.720888
3.17e+008,3.05968,0.729582
3.18e+008,3.06922,0.728078
3.19e+008,3.07335,0.721438
3.2e+008,3.07265,0.730957
3.21e+008,3.0857,0.741308
3.22e+008,3.09022,0.736841
3.23e+008,3.09896,0.747497
3.24e+008,3.09812,0.748634
3.25e+008,3.10301,0.754523
3.26e+008,3.10597,0.756192
3.27e+008,3.11256,0.757601
3.28e+008,3.11393,0.765774
3.29e+008,3.11925,0.764932
3.3e+008,3.11999,0.769129
3.31e+008,3.12945,0.774091
3.32e+008,3.1259,0.774947
3.33e+008,3.12476,0.782299
3.34e+008,3.12688,0.780393
3.35e+008,3.13146,0.785067
3.36e+008,3.13331,0.789821
3.37e+008,3.13129,0.788987
3.38e+008,3.13536,0.799005
3.39e+008,3.13403,0.791968
3.4e+008,3.13183,0.799486
3.41e+008,3.13055,0.80075
3.42e+008,3.12489,0.798566
3.43e+008,3.12274,0.803657
3.44e+008,3.12806,0.799837
3.45e+008,3.13232,0.804837
3.46e+008,3.12279,0.803862
3.47e+008,3.11884,0.800963
3.48e+008,3.11836,0.804599
3.49e+008,3.10963,0.806647
3.5e+008,3.10741,0.802356
3.51e+008,3.10551,0.803867
3.52e+008,3.10027,0.809636
3.53e+008,3.09393,0.806223
3.54e+008,3.09095,0.810131
3.55e+008,3.08295,0.806448
3.56e+008,3.07298,0.811425
3.57e+008,3.06962,0.806272
3.58e+008,3.05656,0.806284
3.59e+008,3.05765,0.811778
3.6e+008,3.04844,0.805308
3.61e+008,3.03458,0.806502
3.62e+008,3.02775,0.802893
3.63e+008,3.01793,0.806304
3.64e+008,3.01098,0.807701
3.65e+008,2.99876,0.808804
3.66e+008,2.99206,0.802526
3.67e+008,2.98069,0.80156
3.68e+008,2.96936,0.798905
3.69e+008,2.95838,0.801157
3.7e+008,2.94789,0.791767
3.71e+008,2.93913,0.795013
3.72e+008,2.92687,0.796635
3.73e+008,2.92232,0.795776
3.74e+008,2.91411,0.791409
3.75e+008,2.8995,0.792171
3.76e+008,2.88854,0.784278
3.77e+008,2.8805,0.781421
3.78e+008,2.86881,0.776185
3.79e+008,2.85623,0.782203
3.8e+008,2.84662,0.777031
3.81e+008,2.83376,0.777524
3.82e+008,2.82231,0.775487
3.83e+008,2.81208,0.77214
3.84e+008,2.80007,0.778872
3.85e+008,2.78656,0.772994
3.86e+008,2.77795,0.768905
3.87e+008,2.76951,0.766429
3.88e+008,2.7539,0.766414
3.89e+008,2.74938,0.762817
3.9e+008,2.73549,0.763257
3.91e+008,2.72656,0.767868
3.92e+008,2.71741,0.764338
3.93e+008,2.70552,0.763221
3.94e+008,2.69623,0.760013
3.95e+008,2.68899,0.760344
3.96e+008,2.68933,0.755354
3.97e+008,2.67837,0.758347
3.98e+008,2.66629,0.755931
3.99e+008,2.6657,0.753065
4e+008,2.65751,0.756287
4.01e+008,2.65245,0.751079
4.02e+008,2.64605,0.754399
4.03e+008,2.64188,0.755281
4.04e+008,2.6371,0.749491
4.05e+008,2.62761,0.751898
4.06e+008,2.62636,0.750388
4.07e+008,2.6221,0.751026
4.08e+008,2.61825,0.752168
4.09e+008,2.61551,0.747894
4.1e+008,2.61085,0.748135
4.11e+008,2.61688,0.746518
4.12e+008,2.61098,0.752447
4.13e+008,2.60512,0.753017
4.14e+008,2.60857,0.745567
4.15e+008,2.60991,0.753447
4.16e+008,2.60107,0.750556
4.17e+008,2.60617,0.758661
4.18e+008,2.60449,0.759635
4.19e+008,2.61152,0.756726
4.2e+008,2.61353,0.757717
4.21e+008,2.61405,0.757984
