Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:51:50"
frequency(Hz),e',e''
3e+008,3.24882,0.802689
3.01e+008,3.2511,0.797725
3.02e+008,3.25214,0.803886
3.03e+008,3.25973,0.817426
3.04e+008,3.26186,0.803575
3.05e+008,3.26647,0.808802
3.06e+008,3.26288,0.80788
3.07e+008,3.27733,0.820306
3.08e+008,3.27603,0.821264
3.09e+008,3.28045,0.826691
3.1e+008,3.28612,0.831516
3.11e+008,3.2894,0.836445
3.12e+008,3.29272,0.838286
3.13e+008,3.30374,0.839865
3.14e+008,3.31484,0.840085
3.15e+008,3.32256,0.841491
3.16e+008,3.32493,0.843161
3.17e+008,3.33137,0.850913
3.18e+008,3.33295,0.858815
3.19e+008,3.34164,0.847324
3.2e+008,3.34385,0.85536
3.21e+008,3.35102,0.864173
3.22e+008,3.3476,0.864877
3.23e+008,3.35735,0.871118
3.24e+008,3.36222,0.874354
3.25e+008,3.3601,0.877368
3.26e+008,3.36673,0.882636
3.27e+008,3.37516,0.884018
3.28e+008,3.37134,0.889919
3.29e+008,3.3807,0.892001
3.3e+008,3.37797,0.890814
3.31e+008,3.3872,0.89444
3.32e+008,3.38731,0.89964
3.33e+008,3.38593,0.901721
3.34e+008,3.38899,0.907742
3.35e+008,3.39162,0.908871
3.36e+008,3.38596,0.908215
3.37e+008,3.38948,0.913646
3.38e+008,3.39217,0.918162
3.39e+008,3.39321,0.919832
3.4e+008,3.39171,0.924469
3.41e+008,3.38528,0.925509
3.42e+008,3.39265,0.92209
3.43e+008,3.38765,0.924769
3.44e+008,3.38678,0.923203
3.45e+008,3.39164,0.931546
3.46e+008,3.3811,0.929482
3.47e+008,3.38742,0.927163
3.48e+008,3.38414,0.933132
3.49e+008,3.36918,0.932318
3.5e+008,3.37722,0.933783
3.51e+008,3.37092,0.926472
3.52e+008,3.36446,0.934118
3.53e+008,3.35938,0.934719
3.54e+008,3.35429,0.936492
3.55e+008,3.34592,0.929277
3.56e+008,3.33806,0.935616
3.57e+008,3.33146,0.935198
3.58e+008,3.31888,0.937867
3.59e+008,3.31945,0.94087
3.6e+008,3.31534,0.936054
3.61e+008,3.30346,0.931958
3.62e+008,3.29624,0.930613
3.63e+008,3.28038,0.933056
3.64e+008,3.2781,0.935923
3.65e+008,3.27074,0.932615
3.66e+008,3.26026,0.930592
3.67e+008,3.24838,0.92873
3.68e+008,3.23942,0.930262
3.69e+008,3.23501,0.935958
3.7e+008,3.22293,0.924699
3.71e+008,3.21306,0.920363
3.72e+008,3.20441,0.927028
3.73e+008,3.19482,0.929648
3.74e+008,3.18359,0.921819
3.75e+008,3.17526,0.923624
3.76e+008,3.1664,0.922889
3.77e+008,3.15571,0.918237
3.78e+008,3.14651,0.915569
3.79e+008,3.13281,0.919188
3.8e+008,3.12038,0.911411
3.81e+008,3.10671,0.9189
3.82e+008,3.10087,0.916322
3.83e+008,3.08625,0.913451
3.84e+008,3.07366,0.916851
3.85e+008,3.06148,0.912499
3.86e+008,3.05039,0.913027
3.87e+008,3.04464,0.912945
3.88e+008,3.02851,0.904258
3.89e+008,3.02149,0.904249
3.9e+008,3.01055,0.906247
3.91e+008,3.00006,0.907479
3.92e+008,2.98921,0.902029
3.93e+008,2.97689,0.906807
3.94e+008,2.97395,0.903095
3.95e+008,2.95809,0.901707
3.96e+008,2.9595,0.898075
3.97e+008,2.94624,0.898273
3.98e+008,2.9421,0.896777
3.99e+008,2.9338,0.89736
4e+008,2.92642,0.89822
4.01e+008,2.91931,0.898071
4.02e+008,2.91228,0.898315
4.03e+008,2.91336,0.90081
4.04e+008,2.90849,0.893159
4.05e+008,2.89289,0.895429
4.06e+008,2.89416,0.895933
4.07e+008,2.89025,0.89615
4.08e+008,2.88379,0.897253
4.09e+008,2.8823,0.895145
4.1e+008,2.88043,0.894573
4.11e+008,2.87826,0.89268
