Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:41:17"
frequency(Hz),e',e''
3e+008,4.68208,1.21214
3.01e+008,4.69178,1.20736
3.02e+008,4.69179,1.21195
3.03e+008,4.702,1.21922
3.04e+008,4.70172,1.22579
3.05e+008,4.71535,1.22629
3.06e+008,4.71825,1.22516
3.07e+008,4.7224,1.23645
3.08e+008,4.71892,1.24054
3.09e+008,4.73306,1.24539
3.1e+008,4.73728,1.25324
3.11e+008,4.74046,1.26128
3.12e+008,4.74884,1.2663
3.13e+008,4.76748,1.25916
3.14e+008,4.77511,1.25436
3.15e+008,4.7813,1.26656
3.16e+008,4.79655,1.26943
3.17e+008,4.79529,1.27832
3.18e+008,4.79876,1.28564
3.19e+008,4.80599,1.2811
3.2e+008,4.81205,1.2914
3.21e+008,4.82119,1.30013
3.22e+008,4.82392,1.30571
3.23e+008,4.83331,1.31077
3.24e+008,4.83808,1.31482
3.25e+008,4.83954,1.32775
3.26e+008,4.84569,1.32558
3.27e+008,4.85364,1.33106
3.28e+008,4.85568,1.33991
3.29e+008,4.85576,1.3398
3.3e+008,4.86572,1.35188
3.31e+008,4.86822,1.35132
3.32e+008,4.86578,1.35731
3.33e+008,4.86875,1.3638
3.34e+008,4.87051,1.36379
3.35e+008,4.87304,1.37186
3.36e+008,4.87323,1.37574
3.37e+008,4.87312,1.38153
3.38e+008,4.88042,1.39028
3.39e+008,4.87454,1.39457
3.4e+008,4.87194,1.40207
3.41e+008,4.87265,1.39723
3.42e+008,4.86849,1.40841
3.43e+008,4.86613,1.40789
3.44e+008,4.86786,1.40681
3.45e+008,4.8698,1.41086
3.46e+008,4.86304,1.41325
3.47e+008,4.86342,1.41068
3.48e+008,4.85866,1.41017
3.49e+008,4.85067,1.41853
3.5e+008,4.84547,1.41487
3.51e+008,4.84547,1.42067
3.52e+008,4.83392,1.42919
3.53e+008,4.83449,1.42587
3.54e+008,4.82805,1.42842
3.55e+008,4.81639,1.42851
3.56e+008,4.80892,1.43273
3.57e+008,4.7969,1.43686
3.58e+008,4.78616,1.43466
3.59e+008,4.77982,1.43968
3.6e+008,4.77482,1.4359
3.61e+008,4.75872,1.43839
3.62e+008,4.75312,1.4358
3.63e+008,4.73233,1.44246
3.64e+008,4.72481,1.44523
3.65e+008,4.71447,1.44084
3.66e+008,4.70428,1.44038
3.67e+008,4.68882,1.44393
3.68e+008,4.6772,1.44409
3.69e+008,4.66499,1.44743
3.7e+008,4.65285,1.44011
3.71e+008,4.63877,1.44194
3.72e+008,4.62731,1.44445
3.73e+008,4.6146,1.4415
3.74e+008,4.60635,1.43949
3.75e+008,4.58767,1.44026
3.76e+008,4.58042,1.43409
3.77e+008,4.56893,1.43382
3.78e+008,4.5478,1.43101
3.79e+008,4.53621,1.43978
3.8e+008,4.51838,1.43051
3.81e+008,4.50649,1.43279
3.82e+008,4.48953,1.43435
3.83e+008,4.47225,1.43672
3.84e+008,4.4594,1.43838
3.85e+008,4.43775,1.43722
3.86e+008,4.42821,1.43049
3.87e+008,4.41645,1.43188
3.88e+008,4.39877,1.43189
3.89e+008,4.38732,1.42707
3.9e+008,4.37181,1.4315
3.91e+008,4.35946,1.43431
3.92e+008,4.34501,1.43165
3.93e+008,4.32793,1.43222
3.94e+008,4.31505,1.43077
3.95e+008,4.30424,1.42971
3.96e+008,4.29694,1.43078
3.97e+008,4.28364,1.42897
3.98e+008,4.26892,1.4291
3.99e+008,4.26371,1.42748
4e+008,4.25532,1.42598
4.01e+008,4.25098,1.42674
4.02e+008,4.23977,1.42895
4.03e+008,4.22994,1.4274
4.04e+008,4.22375,1.42193
4.05e+008,4.21232,1.42662
4.06e+008,4.21042,1.43229
4.07e+008,4.20064,1.427
4.08e+008,4.19788,1.42815
4.09e+008,4.1906,1.42395
4.1e+008,4.187,1.42483
4.11e+008,4.18298,1.42908
4.12e+008,4.17739,1.43248
4.13e+008,4.17282,1.42951
4.14e+008,4.16892,1.42779
4.15e+008,4.1666,1.4364
4.16e+008,4.15982,1.43081
4.17e+008,4.161,1.43799
4.18e+008,4.16442,1.43358
4.19e+008,4.16837,1.43472
4.2e+008,4.171,1.43698
4.21e+008,4.17234,1.44165
4.22e+008,4.17787,1.43797
4.23e+008,4.18048,1.43588
4.24e+008,4.1838,1.44335
4.25e+008,4.1855,1.44391
4.26e+008,4.19,1.44807
4.27e+008,4.19594,1.44972
4.28e+008,4.20637,1.44515
4.29e+008,4.20938,1.44261
4.3e+008,4.22048,1.44763
4.31e+008,4.22913,1.44798
4.32e+008,4.23446,1.44746
4.33e+008,4.24223,1.44943
4.34e+008,4.25063,1.45237
4.35e+008,4.25526,1.45688
4.36e+008,4.2626,1.45787
4.37e+008,4.27401,1.4571
4.38e+008,4.28063,1.46291
4.39e+008,4.28977,1.46233
4.4e+008,4.29503,1.46828
4.41e+008,4.30464,1.46873
4.42e+008,4.30595,1.47435
4.43e+008,4.32127,1.47635
4.44e+008,4.32155,1.48235
4.45e+008,4.32936,1.48378
4.46e+008,4.33063,1.48557
4.47e+008,4.33273,1.49275
4.48e+008,4.34497,1.49168
4.49e+008,4.34176,1.49494
4.5e+008,4.3528,1.50183
4.51e+008,4.35376,1.50792
4.52e+008,4.35815,1.51176
4.53e+008,4.36412,1.51537
4.54e+008,4.37005,1.52453
4.55e+008,4.37361,1.51976
4.56e+008,4.38141,1.52201
4.57e+008,4.38229,1.52502
4.58e+008,4.38763,1.53217
4.59e+008,4.3887,1.53733
4.6e+008,4.39486,1.53663
4.61e+008,4.39061,1.53763
4.62e+008,4.39221,1.54434
4.63e+008,4.39187,1.54701
4.64e+008,4.39688,1.55445
4.65e+008,4.39464,1.56067
4.66e+008,4.39703,1.55863
4.67e+008,4.40137,1.5572
4.68e+008,4.39713,1.56335
4.69e+008,4.39745,1.56758
4.7e+008,4.39521,1.5647
4.71e+008,4.39509,1.56402
4.72e+008,4.39088,1.56929
4.73e+008,4.38552,1.57266
4.74e+008,4.38596,1.57291
4.75e+008,4.37812,1.57438
4.76e+008,4.37798,1.57992
4.77e+008,4.37364,1.57947
4.78e+008,4.36553,1.58224
4.79e+008,4.36501,1.58152
4.8e+008,4.35525,1.58058
4.81e+008,4.35356,1.5839
4.82e+008,4.35079,1.5807
4.83e+008,4.34604,1.57906
4.84e+008,4.33345,1.58157
4.85e+008,4.32165,1.58679
4.86e+008,4.32137,1.58037
4.87e+008,4.31256,1.57952
4.88e+008,4.3088,1.57694
4.89e+008,4.29606,1.58025
4.9e+008,4.2863,1.5807
4.91e+008,4.28067,1.57427
4.92e+008,4.26736,1.57727
4.93e+008,4.26406,1.57465
4.94e+008,4.25516,1.57484
4.95e+008,4.24073,1.57316
4.96e+008,4.22933,1.57317
4.97e+008,4.2213,1.57127
4.98e+008,4.20723,1.57177
4.99e+008,4.19779,1.56694
5e+008,4.18465,1.56694

