Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:51:26"
frequency(Hz),e',e''
3e+008,3.24284,0.788381
3.01e+008,3.24409,0.787854
3.02e+008,3.2476,0.785746
3.03e+008,3.25346,0.79418
3.04e+008,3.25145,0.790223
3.05e+008,3.26543,0.793208
3.06e+008,3.26407,0.796464
3.07e+008,3.27259,0.803397
3.08e+008,3.26783,0.805068
3.09e+008,3.27633,0.811069
3.1e+008,3.28118,0.812368
3.11e+008,3.28569,0.820136
3.12e+008,3.28739,0.823996
3.13e+008,3.30694,0.817075
3.14e+008,3.30717,0.816799
3.15e+008,3.31519,0.821372
3.16e+008,3.32127,0.831874
3.17e+008,3.32037,0.834909
3.18e+008,3.32789,0.836769
3.19e+008,3.33427,0.82966
3.2e+008,3.34358,0.837129
3.21e+008,3.34332,0.847538
3.22e+008,3.34711,0.84351
3.23e+008,3.35727,0.853541
3.24e+008,3.35952,0.856987
3.25e+008,3.361,0.864235
3.26e+008,3.37017,0.86389
3.27e+008,3.3723,0.870605
3.28e+008,3.37565,0.874994
3.29e+008,3.37816,0.874178
3.3e+008,3.38243,0.88117
3.31e+008,3.39306,0.880739
3.32e+008,3.38593,0.885615
3.33e+008,3.38586,0.886629
3.34e+008,3.38941,0.892882
3.35e+008,3.39398,0.896691
3.36e+008,3.39105,0.901039
3.37e+008,3.3925,0.898681
3.38e+008,3.39656,0.906706
3.39e+008,3.3989,0.907149
3.4e+008,3.39492,0.915559
3.41e+008,3.39449,0.910826
3.42e+008,3.38947,0.911176
3.43e+008,3.39516,0.912654
3.44e+008,3.39059,0.914348
3.45e+008,3.40121,0.92054
3.46e+008,3.39028,0.917765
3.47e+008,3.39361,0.91929
3.48e+008,3.38508,0.921046
3.49e+008,3.38301,0.92427
3.5e+008,3.3832,0.920282
3.51e+008,3.379,0.91965
3.52e+008,3.37178,0.929441
3.53e+008,3.36907,0.923815
3.54e+008,3.36394,0.924706
3.55e+008,3.35956,0.930071
3.56e+008,3.34963,0.929578
3.57e+008,3.34586,0.926738
3.58e+008,3.33446,0.926854
3.59e+008,3.33352,0.929662
3.6e+008,3.32578,0.924654
3.61e+008,3.31627,0.926724
3.62e+008,3.31186,0.928059
3.63e+008,3.29827,0.933332
3.64e+008,3.29336,0.930706
3.65e+008,3.28319,0.928482
3.66e+008,3.27693,0.92629
3.67e+008,3.2641,0.927167
3.68e+008,3.25343,0.926614
3.69e+008,3.24619,0.927741
3.7e+008,3.23678,0.920297
3.71e+008,3.2274,0.91933
3.72e+008,3.21511,0.921021
3.73e+008,3.21003,0.917189
3.74e+008,3.20119,0.920416
3.75e+008,3.18546,0.916924
3.76e+008,3.17659,0.917598
3.77e+008,3.17245,0.914798
3.78e+008,3.15971,0.910846
3.79e+008,3.14401,0.916275
3.8e+008,3.13411,0.906103
3.81e+008,3.12551,0.909452
3.82e+008,3.1162,0.908622
3.83e+008,3.0997,0.908504
3.84e+008,3.08787,0.912788
3.85e+008,3.07333,0.905637
3.86e+008,3.06578,0.902729
3.87e+008,3.05745,0.903829
3.88e+008,3.0446,0.904063
3.89e+008,3.03543,0.895261
3.9e+008,3.02422,0.900614
3.91e+008,3.01223,0.904351
3.92e+008,3.00698,0.898763
3.93e+008,2.99234,0.899008
3.94e+008,2.98283,0.89507
3.95e+008,2.97308,0.89653
3.96e+008,2.96812,0.891306
3.97e+008,2.96101,0.894948
3.98e+008,2.95213,0.891506
3.99e+008,2.94511,0.891317
4e+008,2.93758,0.891959
4.01e+008,2.93444,0.886867
4.02e+008,2.9281,0.893377
4.03e+008,2.91779,0.891048
4.04e+008,2.91368,0.883538
4.05e+008,2.90678,0.888545
4.06e+008,2.89986,0.89328
4.07e+008,2.89537,0.891235
4.08e+008,2.89804,0.887301
4.09e+008,2.89259,0.886273
4.1e+008,2.88692,0.883713
4.11e+008,2.88464,0.886507
4.12e+008,2.88168,0.888198
4.13e+008,2.88089,0.886316
4.14e+008,2.8771,0.884768
4.15e+008,2.87312,0.892425
4.16e+008,2.87476,0.887262
4.17e+008,2.86954,0.895251
4.18e+008,2.87082,0.89519
4.19e+008,2.8754,0.891432
4.2e+008,2.87535,0.89141
