Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:42:06"
frequency(Hz),e',e''
3.9e+008,3.16735,0.939656
3.91e+008,3.15424,0.943616
3.92e+008,3.14495,0.934999
3.93e+008,3.13655,0.936384
3.94e+008,3.12377,0.931835
3.95e+008,3.11225,0.936251
3.96e+008,3.10876,0.929132
3.97e+008,3.09947,0.934396
3.98e+008,3.08709,0.929499
3.99e+008,3.08812,0.926126
4e+008,3.07763,0.931229
4.01e+008,3.07328,0.927799
4.02e+008,3.06786,0.931071
4.03e+008,3.06036,0.932089
4.04e+008,3.05668,0.920844
4.05e+008,3.04665,0.928374
4.06e+008,3.04508,0.926592
4.07e+008,3.03522,0.925908
4.08e+008,3.03884,0.929275
4.09e+008,3.03029,0.922734
4.1e+008,3.02855,0.925744
4.11e+008,3.0295,0.926373
4.12e+008,3.02391,0.930863
4.13e+008,3.02038,0.926033
4.14e+008,3.01878,0.923841
4.15e+008,3.0181,0.932092
4.16e+008,3.01747,0.926625
4.17e+008,3.01272,0.931569
4.18e+008,3.01779,0.929091
4.19e+008,3.02181,0.930403
4.2e+008,3.02621,0.933702
4.21e+008,3.02687,0.933804
4.22e+008,3.03023,0.935135
4.23e+008,3.03204,0.937544
4.24e+008,3.03739,0.938634
4.25e+008,3.04113,0.93906
4.26e+008,3.04314,0.944101
4.27e+008,3.04963,0.94512
4.28e+008,3.0574,0.939664
4.29e+008,3.06041,0.943518
4.3e+008,3.07115,0.946368
4.31e+008,3.07625,0.949099
4.32e+008,3.08353,0.945994
4.33e+008,3.08731,0.950931
4.34e+008,3.0959,0.949853
4.35e+008,3.10429,0.955612
4.36e+008,3.11053,0.956924
4.37e+008,3.12033,0.955675
4.38e+008,3.12548,0.959891
4.39e+008,3.13318,0.962701
4.4e+008,3.13836,0.967744
4.41e+008,3.14616,0.968111
4.42e+008,3.15262,0.974987
4.43e+008,3.16009,0.975257
4.44e+008,3.16369,0.97557
4.45e+008,3.17011,0.979832
4.46e+008,3.17341,0.981632
4.47e+008,3.1777,0.988583
4.48e+008,3.18559,0.98615
4.49e+008,3.18441,0.988359
4.5e+008,3.19634,0.996368
4.51e+008,3.19742,1.00116
4.52e+008,3.20207,1.00516
4.53e+008,3.21142,1.00756
4.54e+008,3.2125,1.01243
4.55e+008,3.21584,1.01235
4.56e+008,3.22659,1.01319
4.57e+008,3.22518,1.01486
4.58e+008,3.22901,1.02312
4.59e+008,3.23031,1.02517
4.6e+008,3.23679,1.02879
4.61e+008,3.23244,1.02479
4.62e+008,3.23868,1.03291
4.63e+008,3.23776,1.03639
4.64e+008,3.23964,1.04148
4.65e+008,3.24109,1.04231
4.66e+008,3.24477,1.0433
4.67e+008,3.24753,1.04399
4.68e+008,3.24606,1.04833
4.69e+008,3.24767,1.05145
4.7e+008,3.24725,1.0469
4.71e+008,3.2457,1.04893
4.72e+008,3.24377,1.04924
4.73e+008,3.24111,1.05421
4.74e+008,3.24156,1.05767
4.75e+008,3.2367,1.05463
4.76e+008,3.23589,1.05617
4.77e+008,3.2319,1.05943
4.78e+008,3.22808,1.05551
4.79e+008,3.22647,1.06147
4.8e+008,3.21598,1.0582
4.81e+008,3.21447,1.05844
4.82e+008,3.21337,1.0573
4.83e+008,3.21091,1.05558
4.84e+008,3.19997,1.05893
4.85e+008,3.19253,1.0627
4.86e+008,3.19061,1.0551
4.87e+008,3.18236,1.05484
4.88e+008,3.18142,1.05446
4.89e+008,3.17249,1.05435
4.9e+008,3.16402,1.05414
4.91e+008,3.1594,1.0517
4.92e+008,3.14776,1.04954
4.93e+008,3.14508,1.04525
4.94e+008,3.13601,1.05039
4.95e+008,3.12515,1.04969
4.96e+008,3.11526,1.04478
4.97e+008,3.11134,1.04488
4.98e+008,3.10036,1.04642
4.99e+008,3.09154,1.04068
5e+008,3.07912,1.03944

