Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:43:18"
frequency(Hz),e',e''
3e+008,3.18996,0.781545
3.01e+008,3.19101,0.78176
3.02e+008,3.19347,0.776172
3.03e+008,3.19824,0.786731
3.04e+008,3.19809,0.782503
3.05e+008,3.20445,0.789716
3.06e+008,3.20312,0.784531
3.07e+008,3.20611,0.797762
3.08e+008,3.20989,0.797406
3.09e+008,3.21091,0.806861
3.1e+008,3.21313,0.800709
3.11e+008,3.21684,0.810969
3.12e+008,3.22154,0.808841
3.13e+008,3.23135,0.812774
3.14e+008,3.23377,0.810055
3.15e+008,3.23759,0.810754
3.16e+008,3.24516,0.817336
3.17e+008,3.24357,0.821105
3.18e+008,3.2522,0.824604
3.19e+008,3.25269,0.82123
3.2e+008,3.25687,0.832651
3.21e+008,3.2615,0.83618
3.22e+008,3.26034,0.832882
3.23e+008,3.2683,0.844392
3.24e+008,3.27677,0.848591
3.25e+008,3.26698,0.852859
3.26e+008,3.2763,0.84763
3.27e+008,3.28089,0.855737
3.28e+008,3.284,0.855721
3.29e+008,3.28528,0.860209
3.3e+008,3.28483,0.868292
3.31e+008,3.29025,0.866374
3.32e+008,3.29148,0.866341
3.33e+008,3.29405,0.870773
3.34e+008,3.29297,0.876542
3.35e+008,3.29579,0.877726
3.36e+008,3.29244,0.881285
3.37e+008,3.2964,0.88033
3.38e+008,3.29934,0.889592
3.39e+008,3.29482,0.887829
3.4e+008,3.29497,0.887298
3.41e+008,3.29801,0.890023
3.42e+008,3.29531,0.888571
3.43e+008,3.29946,0.891139
3.44e+008,3.29874,0.894322
3.45e+008,3.30038,0.894886
3.46e+008,3.29405,0.900787
3.47e+008,3.29655,0.895928
3.48e+008,3.29641,0.898456
3.49e+008,3.29181,0.900828
3.5e+008,3.2942,0.901378
3.51e+008,3.28753,0.901174
3.52e+008,3.28226,0.906805
3.53e+008,3.28108,0.905417
3.54e+008,3.28226,0.905067
3.55e+008,3.27243,0.904442
3.56e+008,3.27013,0.908502
3.57e+008,3.26232,0.908475
3.58e+008,3.25053,0.90376
3.59e+008,3.25567,0.909494
3.6e+008,3.24822,0.903904
3.61e+008,3.24067,0.906492
3.62e+008,3.23515,0.899377
3.63e+008,3.22589,0.907098
3.64e+008,3.22157,0.90795
3.65e+008,3.21476,0.910846
3.66e+008,3.21244,0.906628
3.67e+008,3.20114,0.904905
3.68e+008,3.1964,0.905993
3.69e+008,3.18757,0.908982
