Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:35:31"
frequency(Hz),e',e''
3.63e+008,3.29194,0.896982
3.64e+008,3.28892,0.895325
3.65e+008,3.28183,0.893461
3.66e+008,3.27106,0.892174
3.67e+008,3.26212,0.888669
3.68e+008,3.25102,0.889686
3.69e+008,3.23998,0.890951
3.7e+008,3.23392,0.881558
3.71e+008,3.21885,0.882067
3.72e+008,3.21175,0.885695
3.73e+008,3.20026,0.884349
3.74e+008,3.19409,0.882095
3.75e+008,3.17747,0.882252
3.76e+008,3.16814,0.876175
3.77e+008,3.16228,0.87451
3.78e+008,3.147,0.870937
3.79e+008,3.13738,0.874916
3.8e+008,3.12429,0.865433
3.81e+008,3.11224,0.871933
3.82e+008,3.09932,0.866544
3.83e+008,3.08684,0.865129
3.84e+008,3.07753,0.872806
3.85e+008,3.0596,0.868513
3.86e+008,3.0519,0.862916
3.87e+008,3.04055,0.860164
3.88e+008,3.02858,0.858524
3.89e+008,3.02054,0.854549
3.9e+008,3.00668,0.855636
3.91e+008,2.99586,0.860668
3.92e+008,2.98568,0.854417
3.93e+008,2.97326,0.853714
3.94e+008,2.96209,0.849998
3.95e+008,2.95029,0.850993
3.96e+008,2.94991,0.846656
3.97e+008,2.93985,0.847114
3.98e+008,2.92664,0.845925
3.99e+008,2.92494,0.846806
4e+008,2.91428,0.846407
4.01e+008,2.90996,0.841048
4.02e+008,2.90339,0.843659
4.03e+008,2.89419,0.843774
4.04e+008,2.88838,0.837695
4.05e+008,2.87956,0.839769
4.06e+008,2.88027,0.836512
4.07e+008,2.87349,0.838824
4.08e+008,2.87268,0.840433
4.09e+008,2.8628,0.834513
4.1e+008,2.85966,0.836096
4.11e+008,2.86131,0.834379
4.12e+008,2.85419,0.838831
4.13e+008,2.85467,0.838047
4.14e+008,2.84702,0.834471
4.15e+008,2.84992,0.840314
4.16e+008,2.84262,0.833902
4.17e+008,2.84185,0.842988
4.18e+008,2.84431,0.840811
4.19e+008,2.84874,0.839292
4.2e+008,2.85046,0.839429
4.21e+008,2.854,0.841421
4.22e+008,2.85339,0.840895
4.23e+008,2.85678,0.841535
4.24e+008,2.85987,0.84522
4.25e+008,2.86074,0.846715
4.26e+008,2.86749,0.848228
4.27e+008,2.86809,0.847023
4.28e+008,2.87499,0.845038
4.29e+008,2.88182,0.842879
4.3e+008,2.88889,0.848017
4.31e+008,2.89122,0.850083
4.32e+008,2.89962,0.85
4.33e+008,2.90572,0.85125
4.34e+008,2.91211,0.853217
4.35e+008,2.91464,0.853796
4.36e+008,2.91759,0.855471
4.37e+008,2.92716,0.855803
4.38e+008,2.93731,0.854373
4.39e+008,2.94171,0.862636
4.4e+008,2.9475,0.866052
4.41e+008,2.95133,0.867536
4.42e+008,2.95725,0.87266
4.43e+008,2.97008,0.875141
4.44e+008,2.96924,0.876935
4.45e+008,2.97757,0.879411
4.46e+008,2.97549,0.878224
4.47e+008,2.97927,0.888456
4.48e+008,2.98958,0.886636
4.49e+008,2.98703,0.8873
4.5e+008,2.99593,0.89099
4.51e+008,3.00072,0.897525
4.52e+008,3.00159,0.902345
4.53e+008,3.00621,0.905358
4.54e+008,3.01314,0.908457
4.55e+008,3.01594,0.904775
4.56e+008,3.02209,0.912339
4.57e+008,3.02415,0.914891
4.58e+008,3.0289,0.915081
4.59e+008,3.02708,0.921147
4.6e+008,3.03442,0.92563
4.61e+008,3.02843,0.923272
4.62e+008,3.03221,0.924462
4.63e+008,3.03433,0.930022
4.64e+008,3.03378,0.934893
4.65e+008,3.03711,0.938385
4.66e+008,3.03536,0.937285
4.67e+008,3.03669,0.934155
4.68e+008,3.03736,0.940939
4.69e+008,3.03904,0.943275
4.7e+008,3.03923,0.940883
4.71e+008,3.03758,0.939559
4.72e+008,3.03821,0.942274
4.73e+008,3.03625,0.94592
4.74e+008,3.03403,0.945812
4.75e+008,3.0254,0.947611
4.76e+008,3.02718,0.950861
4.77e+008,3.02352,0.949738
4.78e+008,3.01821,0.947649
4.79e+008,3.01319,0.95084
4.8e+008,3.00788,0.952557
4.81e+008,3.00629,0.951968
4.82e+008,3.00434,0.949017
4.83e+008,3.00095,0.948103
4.84e+008,2.99444,0.950494
4.85e+008,2.98475,0.951892
4.86e+008,2.97966,0.945459
4.87e+008,2.97391,0.948319
4.88e+008,2.97024,0.944801
4.89e+008,2.96162,0.943252
4.9e+008,2.95278,0.947559
4.91e+008,2.94809,0.941957
4.92e+008,2.93673,0.940968
4.93e+008,2.93361,0.939447
4.94e+008,2.9251,0.941907
4.95e+008,2.91443,0.938321
4.96e+008,2.90524,0.937192
4.97e+008,2.89927,0.935322
4.98e+008,2.89038,0.936004
4.99e+008,2.87976,0.929236
5e+008,2.86973,0.930042

