Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:32:17"
frequency(Hz),e',e''
3e+008,2.87748,0.63052
3.01e+008,2.87776,0.625736
3.02e+008,2.8775,0.624665
3.03e+008,2.88179,0.637752
3.04e+008,2.88011,0.636916
3.05e+008,2.89687,0.639545
3.06e+008,2.89502,0.63391
3.07e+008,2.90161,0.645564
3.08e+008,2.90044,0.644244
3.09e+008,2.9091,0.650718
3.1e+008,2.91301,0.650091
3.11e+008,2.91486,0.665101
3.12e+008,2.91523,0.660645
3.13e+008,2.93083,0.662121
3.14e+008,2.93761,0.663562
3.15e+008,2.94439,0.663105
3.16e+008,2.95152,0.674596
3.17e+008,2.95786,0.669295
3.18e+008,2.96023,0.674736
3.19e+008,2.96235,0.680617
3.2e+008,2.96802,0.679626
3.21e+008,2.97249,0.686886
3.22e+008,2.97857,0.6863
3.23e+008,2.98978,0.693328
3.24e+008,2.99244,0.700602
3.25e+008,2.99305,0.702379
3.26e+008,2.99843,0.704019
3.27e+008,3.00102,0.709659
3.28e+008,3.00811,0.712649
3.29e+008,3.01239,0.713421
3.3e+008,3.01077,0.725095
3.31e+008,3.01392,0.724621
3.32e+008,3.01645,0.723292
3.33e+008,3.01831,0.733123
3.34e+008,3.01763,0.731523
3.35e+008,3.02484,0.735513
3.36e+008,3.02432,0.736793
3.37e+008,3.02853,0.741343
3.38e+008,3.02908,0.744199
3.39e+008,3.03064,0.750646
3.4e+008,3.0314,0.749936
3.41e+008,3.02834,0.754812
3.42e+008,3.02159,0.750449
3.43e+008,3.02428,0.756311
3.44e+008,3.02353,0.756543
3.45e+008,3.03033,0.761424
3.46e+008,3.0243,0.759945
3.47e+008,3.02684,0.757243
3.48e+008,3.02042,0.759125
3.49e+008,3.01938,0.761504
3.5e+008,3.02138,0.759931
3.51e+008,3.0118,0.763309
3.52e+008,3.00801,0.76794
3.53e+008,3.00467,0.763262
3.54e+008,2.99623,0.773619
3.55e+008,2.99101,0.764909
3.56e+008,2.98865,0.769855
3.57e+008,2.98528,0.775606
3.58e+008,2.96913,0.767421
3.59e+008,2.97312,0.775278
3.6e+008,2.96232,0.768328
3.61e+008,2.95707,0.772012
3.62e+008,2.95297,0.770952
3.63e+008,2.94102,0.772574
3.64e+008,2.93473,0.771421
3.65e+008,2.92763,0.770693
3.66e+008,2.92124,0.768925
3.67e+008,2.9062,0.767616
3.68e+008,2.90026,0.770188
3.69e+008,2.89017,0.76983
3.7e+008,2.88615,0.760081
3.71e+008,2.873,0.758138
3.72e+008,2.86124,0.763979
3.73e+008,2.8585,0.76427
3.74e+008,2.85248,0.758283
3.75e+008,2.84035,0.756473
3.76e+008,2.82992,0.754448
3.77e+008,2.82976,0.75242
3.78e+008,2.81699,0.749604
3.79e+008,2.80237,0.759077
3.8e+008,2.78936,0.744224
3.81e+008,2.78408,0.747089
3.82e+008,2.77106,0.74569
3.83e+008,2.7596,0.748273
3.84e+008,2.75392,0.745564
3.85e+008,2.73822,0.745229
3.86e+008,2.73334,0.746474
3.87e+008,2.72222,0.740653
3.88e+008,2.71172,0.739939
3.89e+008,2.70263,0.736931
3.9e+008,2.69612,0.74024
3.91e+008,2.68464,0.737085
3.92e+008,2.67695,0.733145
3.93e+008,2.66704,0.737399
3.94e+008,2.6565,0.731885
3.95e+008,2.64844,0.733982
3.96e+008,2.6477,0.729216
3.97e+008,2.64249,0.729768
3.98e+008,2.63469,0.725459
3.99e+008,2.62613,0.725023
4e+008,2.62096,0.728127
4.01e+008,2.61785,0.724046
4.02e+008,2.61039,0.725678
4.03e+008,2.60554,0.727563
4.04e+008,2.60322,0.719745
4.05e+008,2.59377,0.722916
4.06e+008,2.59126,0.722708
4.07e+008,2.58684,0.719787
4.08e+008,2.58699,0.724028
4.09e+008,2.58538,0.718746
4.1e+008,2.57906,0.717832
4.11e+008,2.58074,0.718876
4.12e+008,2.57288,0.722696
4.13e+008,2.57456,0.721501
4.14e+008,2.57398,0.718911
4.15e+008,2.57405,0.722686
4.16e+008,2.5668,0.716305
4.17e+008,2.57172,0.724718
4.18e+008,2.57016,0.724539
4.19e+008,2.57643,0.723006
4.2e+008,2.57692,0.724707
4.21e+008,2.57934,0.724611
4.22e+008,2.58521,0.726489
4.23e+008,2.58574,0.726203
4.24e+008,2.58909,0.731439
4.25e+008,2.58935,0.730941
4.26e+008,2.59651,0.729575
4.27e+008,2.59874,0.736219
4.28e+008,2.60164,0.735555
4.29e+008,2.60784,0.731904
4.3e+008,2.6151,0.734479
4.31e+008,2.61652,0.737863
4.32e+008,2.62283,0.73383
4.33e+008,2.6273,0.737318
4.34e+008,2.63469,0.740514
4.35e+008,2.63984,0.74121
4.36e+008,2.64032,0.743724
4.37e+008,2.64993,0.739787
4.38e+008,2.65811,0.746392
4.39e+008,2.66382,0.748857
4.4e+008,2.6672,0.751724
4.41e+008,2.67607,0.75215
4.42e+008,2.68049,0.756543
4.43e+008,2.68275,0.761714
4.44e+008,2.68485,0.759853
4.45e+008,2.69539,0.763863
4.46e+008,2.69387,0.762555
4.47e+008,2.69487,0.768945
4.48e+008,2.69966,0.766287
4.49e+008,2.70341,0.769769
4.5e+008,2.70962,0.777179
4.51e+008,2.71209,0.78127
4.52e+008,2.71463,0.783834
4.53e+008,2.71725,0.786385
4.54e+008,2.72389,0.79217
4.55e+008,2.72635,0.787614
4.56e+008,2.73311,0.790742
4.57e+008,2.73048,0.789274
4.58e+008,2.72946,0.794877
4.59e+008,2.7341,0.801536
4.6e+008,2.73763,0.802969
4.61e+008,2.73579,0.802958
4.62e+008,2.73855,0.809685
4.63e+008,2.73639,0.809089
4.64e+008,2.74092,0.812368
4.65e+008,2.73921,0.816547
4.66e+008,2.73825,0.815374
4.67e+008,2.74063,0.810959
4.68e+008,2.73588,0.817032
4.69e+008,2.74252,0.823372
4.7e+008,2.73848,0.819448
4.71e+008,2.73333,0.819194
4.72e+008,2.73131,0.82105
4.73e+008,2.72977,0.820816
4.74e+008,2.73063,0.821965
4.75e+008,2.72338,0.822274
4.76e+008,2.72729,0.823276
4.77e+008,2.72088,0.827063
4.78e+008,2.71425,0.822836
4.79e+008,2.7124,0.82653
4.8e+008,2.70673,0.82566
4.81e+008,2.70714,0.827174
4.82e+008,2.7064,0.82338
4.83e+008,2.69844,0.82127
4.84e+008,2.68986,0.825254
4.85e+008,2.68183,0.827737
4.86e+008,2.67837,0.820844
4.87e+008,2.67162,0.819702
4.88e+008,2.67132,0.820274
4.89e+008,2.66259,0.81919
4.9e+008,2.65652,0.821347
4.91e+008,2.64861,0.81615
4.92e+008,2.63884,0.814728
4.93e+008,2.63612,0.812668
4.94e+008,2.62946,0.814088
4.95e+008,2.62158,0.814674
4.96e+008,2.61079,0.8081
4.97e+008,2.60674,0.807428
4.98e+008,2.59601,0.80856
4.99e+008,2.58935,0.805877
5e+008,2.58167,0.80389

