Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:31:01"
frequency(Hz),e',e''
4.23e+008,2.58857,0.738416
4.24e+008,2.59343,0.742104
4.25e+008,2.59238,0.740092
4.26e+008,2.59662,0.743747
4.27e+008,2.60025,0.74435
4.28e+008,2.60301,0.740904
4.29e+008,2.60946,0.74018
4.3e+008,2.61644,0.744573
4.31e+008,2.6169,0.74488
4.32e+008,2.62373,0.747018
4.33e+008,2.62512,0.746547
4.34e+008,2.63213,0.746768
4.35e+008,2.63682,0.751263
4.36e+008,2.63746,0.753522
4.37e+008,2.64836,0.748976
4.38e+008,2.64862,0.754966
4.39e+008,2.65773,0.756725
4.4e+008,2.65613,0.759135
4.41e+008,2.66861,0.759883
4.42e+008,2.66984,0.762992
4.43e+008,2.67303,0.76623
4.44e+008,2.67492,0.766768
4.45e+008,2.68305,0.765694
4.46e+008,2.68032,0.769991
4.47e+008,2.68141,0.778291
4.48e+008,2.68819,0.771846
4.49e+008,2.68701,0.776836
4.5e+008,2.69425,0.778977
4.51e+008,2.69461,0.781527
4.52e+008,2.69572,0.785392
4.53e+008,2.69667,0.784395
4.54e+008,2.70099,0.792185
4.55e+008,2.7041,0.787749
4.56e+008,2.71028,0.792221
4.57e+008,2.7069,0.791104
4.58e+008,2.70883,0.79271
4.59e+008,2.7097,0.79543
4.6e+008,2.71356,0.800352
4.61e+008,2.70707,0.799073
4.62e+008,2.71063,0.800676
4.63e+008,2.70904,0.804387
4.64e+008,2.7106,0.808699
4.65e+008,2.7076,0.808889
4.66e+008,2.70927,0.808784
4.67e+008,2.71119,0.807293
4.68e+008,2.7054,0.810672
4.69e+008,2.71127,0.81032
4.7e+008,2.7058,0.809264
4.71e+008,2.70257,0.807793
4.72e+008,2.70375,0.811465
4.73e+008,2.69741,0.814079
4.74e+008,2.69557,0.813198
4.75e+008,2.68824,0.813558
4.76e+008,2.69309,0.813003
4.77e+008,2.68458,0.815946
4.78e+008,2.67641,0.81203
4.79e+008,2.67526,0.816129
4.8e+008,2.66815,0.812846
4.81e+008,2.66605,0.8127
4.82e+008,2.66392,0.811275
4.83e+008,2.65937,0.809124
4.84e+008,2.65111,0.812982
4.85e+008,2.64268,0.813823
4.86e+008,2.63885,0.803922
4.87e+008,2.63188,0.806413
4.88e+008,2.62823,0.806712
4.89e+008,2.61928,0.805805
4.9e+008,2.6127,0.807278
4.91e+008,2.60766,0.802196
4.92e+008,2.59565,0.80087
4.93e+008,2.59538,0.798144
4.94e+008,2.58956,0.801008
4.95e+008,2.57759,0.796519
4.96e+008,2.5696,0.792151
4.97e+008,2.56528,0.793493
4.98e+008,2.55492,0.795888
4.99e+008,2.54735,0.790235
5e+008,2.54106,0.787447

