Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 18:35:09"
frequency(Hz),e',e''
3e+008,6.21345,1.67177
3.01e+008,6.21904,1.66951
3.02e+008,6.21622,1.67388
3.03e+008,6.22401,1.6809
3.04e+008,6.22563,1.684
3.05e+008,6.23947,1.69139
3.06e+008,6.23427,1.69036
3.07e+008,6.23728,1.70676
3.08e+008,6.23276,1.70778
3.09e+008,6.24678,1.71721
3.1e+008,6.25006,1.72077
3.11e+008,6.25217,1.73364
3.12e+008,6.25441,1.73465
3.13e+008,6.27482,1.73409
3.14e+008,6.28397,1.73313
3.15e+008,6.28956,1.74497
3.16e+008,6.30054,1.75015
3.17e+008,6.30077,1.75701
3.18e+008,6.31036,1.76435
3.19e+008,6.31254,1.76544
3.2e+008,6.3137,1.7721
3.21e+008,6.32301,1.77999
3.22e+008,6.32552,1.78418
3.23e+008,6.33649,1.79593
3.24e+008,6.33622,1.80341
3.25e+008,6.33879,1.81443
3.26e+008,6.34426,1.81831
3.27e+008,6.34926,1.82686
3.28e+008,6.35172,1.83665
3.29e+008,6.35406,1.84063
3.3e+008,6.35478,1.84827
3.31e+008,6.35959,1.85198
3.32e+008,6.35606,1.86195
3.33e+008,6.3592,1.86826
3.34e+008,6.36106,1.87062
3.35e+008,6.36936,1.88218
3.36e+008,6.36433,1.88709
3.37e+008,6.36496,1.89045
3.38e+008,6.36878,1.89955
3.39e+008,6.36624,1.90571
3.4e+008,6.36857,1.91512
3.41e+008,6.36137,1.91642
3.42e+008,6.36055,1.92259
3.43e+008,6.35899,1.92636
3.44e+008,6.35763,1.92844
3.45e+008,6.35978,1.93529
3.46e+008,6.3549,1.93887
3.47e+008,6.35706,1.938
3.48e+008,6.35017,1.94144
3.49e+008,6.34605,1.95361
3.5e+008,6.34224,1.95241
3.51e+008,6.3338,1.9535
3.52e+008,6.32515,1.96298
3.53e+008,6.32272,1.96597
3.54e+008,6.31818,1.96834
3.55e+008,6.30822,1.97226
3.56e+008,6.29732,1.97687
3.57e+008,6.2899,1.97725
3.58e+008,6.27006,1.97724
3.59e+008,6.26983,1.98167
3.6e+008,6.26147,1.98714
3.61e+008,6.24825,1.98778
3.62e+008,6.23855,1.98662
3.63e+008,6.22103,1.9977
3.64e+008,6.21218,1.99601
3.65e+008,6.19952,1.99669
3.66e+008,6.18679,1.99961
3.67e+008,6.17372,1.99821
3.68e+008,6.16121,2.00324
3.69e+008,6.14678,2.00561
3.7e+008,6.13434,2.00277
3.71e+008,6.11952,1.99967
3.72e+008,6.11021,2.00114
3.73e+008,6.09644,2.00292
3.74e+008,6.08005,2.00509
3.75e+008,6.06954,2.00511
3.76e+008,6.05484,2.00409
3.77e+008,6.04552,1.99943
3.78e+008,6.02725,2.00081
3.79e+008,6.00731,2.00985
3.8e+008,5.9876,2.00339
3.81e+008,5.97323,2.00968
3.82e+008,5.9565,2.00774
3.83e+008,5.93538,2.00852
3.84e+008,5.92118,2.01663
3.85e+008,5.89642,2.01271
3.86e+008,5.88561,2.0159
3.87e+008,5.86787,2.01027
3.88e+008,5.85295,2.01099
3.89e+008,5.84332,2.00769
3.9e+008,5.8225,2.01266
3.91e+008,5.80409,2.01959
3.92e+008,5.78866,2.01731
3.93e+008,5.77061,2.02036
3.94e+008,5.75312,2.01735
3.95e+008,5.73967,2.01889
3.96e+008,5.72886,2.01812
3.97e+008,5.715,2.01859
3.98e+008,5.69824,2.01281
3.99e+008,5.6925,2.0159
4e+008,5.67834,2.01648
4.01e+008,5.66927,2.01586
4.02e+008,5.65986,2.01932
4.03e+008,5.64933,2.01811
4.04e+008,5.63925,2.0103
4.05e+008,5.62509,2.01578
4.06e+008,5.61995,2.01639
4.07e+008,5.60668,2.01596
4.08e+008,5.60398,2.01561
4.09e+008,5.59591,2.01303
4.1e+008,5.58613,2.01696
4.11e+008,5.58332,2.01701
4.12e+008,5.57312,2.01969
4.13e+008,5.56874,2.02106
4.14e+008,5.56248,2.01747
4.15e+008,5.55747,2.02666
4.16e+008,5.54613,2.02592
4.17e+008,5.5441,2.02941
4.18e+008,5.54797,2.02886
4.19e+008,5.55518,2.02653
4.2e+008,5.55579,2.02253
4.21e+008,5.55714,2.02682
4.22e+008,5.56052,2.0258
4.23e+008,5.56017,2.02974
4.24e+008,5.56477,2.02938
4.25e+008,5.56565,2.03179
4.26e+008,5.56819,2.03428
4.27e+008,5.57631,2.03252
4.28e+008,5.58012,2.02911
4.29e+008,5.58912,2.02837
4.3e+008,5.59867,2.02963
4.31e+008,5.60199,2.03072
4.32e+008,5.61481,2.02643
4.33e+008,5.62119,2.03229
4.34e+008,5.62873,2.0313
4.35e+008,5.63587,2.03767
4.36e+008,5.63876,2.03497
4.37e+008,5.65228,2.03755
4.38e+008,5.65445,2.03836
4.39e+008,5.66699,2.03899
4.4e+008,5.67168,2.04596
4.41e+008,5.68478,2.04269
4.42e+008,5.68813,2.05014
4.43e+008,5.69461,2.05361
4.44e+008,5.69751,2.05684
4.45e+008,5.70437,2.06032
4.46e+008,5.70398,2.064
4.47e+008,5.70213,2.07179
4.48e+008,5.71253,2.07181
4.49e+008,5.70957,2.07424
4.5e+008,5.71598,2.08476
4.51e+008,5.71847,2.08873
4.52e+008,5.72009,2.09131
4.53e+008,5.72657,2.09714
4.54e+008,5.73132,2.10323
4.55e+008,5.73467,2.10089
4.56e+008,5.74283,2.10369
4.57e+008,5.73895,2.10557
4.58e+008,5.74416,2.11333
4.59e+008,5.74438,2.12037
4.6e+008,5.74883,2.12014
4.61e+008,5.74134,2.12189
4.62e+008,5.74451,2.12955
4.63e+008,5.73972,2.13498
4.64e+008,5.74052,2.14039
4.65e+008,5.74175,2.14697
4.66e+008,5.73802,2.1448
4.67e+008,5.74222,2.14269
4.68e+008,5.73633,2.1507
4.69e+008,5.73763,2.15613
4.7e+008,5.74005,2.15342
4.71e+008,5.7312,2.1549
4.72e+008,5.72945,2.15959
4.73e+008,5.72202,2.1629
4.74e+008,5.7193,2.16162
4.75e+008,5.71188,2.16547
4.76e+008,5.707,2.16992
4.77e+008,5.703,2.17123
4.78e+008,5.69058,2.17268
4.79e+008,5.68814,2.1776
4.8e+008,5.67716,2.17378
4.81e+008,5.67037,2.17907
4.82e+008,5.66888,2.17495
4.83e+008,5.66392,2.17328
4.84e+008,5.64953,2.18012
4.85e+008,5.63669,2.1819
4.86e+008,5.63176,2.17362
4.87e+008,5.62131,2.17587
4.88e+008,5.61619,2.17648
4.89e+008,5.60415,2.17569
4.9e+008,5.59426,2.17889
4.91e+008,5.58267,2.17336
4.92e+008,5.56789,2.17309
4.93e+008,5.56271,2.1747
4.94e+008,5.55051,2.17383
4.95e+008,5.53666,2.17608
4.96e+008,5.521,2.17347
4.97e+008,5.50964,2.1723
4.98e+008,5.49722,2.17288
4.99e+008,5.4819,2.17
5e+008,5.46992,2.16784

